B_digital_(T)	B_analog_(T)	T_sample_(K)	I_s	V_nv	R_nv
2.73167E+0	2.73438E+0	2.99185E+2	9.99987E-5	2.48242E-2	2.48245E+2
2.71251E+0	2.71479E+0	2.99188E+2	9.99987E-5	2.48247E-2	2.48250E+2
2.69198E+0	2.69527E+0	2.99193E+2	9.99987E-5	2.48250E-2	2.48254E+2
2.67299E+0	2.67576E+0	2.99200E+2	9.99987E-5	2.48253E-2	2.48256E+2
2.65386E+0	2.65644E+0	2.99205E+2	9.99987E-5	2.48257E-2	2.48260E+2
2.63420E+0	2.63721E+0	2.99209E+2	9.99987E-5	2.48259E-2	2.48263E+2
2.61439E+0	2.61774E+0	2.99213E+2	9.99987E-5	2.48262E-2	2.48265E+2
2.59492E+0	2.59834E+0	2.99218E+2	9.99988E-5	2.48265E-2	2.48268E+2
2.57620E+0	2.57895E+0	2.99223E+2	9.99988E-5	2.48267E-2	2.48270E+2
2.55646E+0	2.55933E+0	2.99226E+2	9.99987E-5	2.48270E-2	2.48274E+2
2.53575E+0	2.53990E+0	2.99231E+2	9.99987E-5	2.48272E-2	2.48275E+2
2.51671E+0	2.52040E+0	2.99235E+2	9.99987E-5	2.48274E-2	2.48277E+2
2.49796E+0	2.50076E+0	2.99239E+2	9.99987E-5	2.48277E-2	2.48281E+2
2.47768E+0	2.48156E+0	2.99245E+2	9.99986E-5	2.48279E-2	2.48283E+2
2.45836E+0	2.46234E+0	2.99248E+2	9.99987E-5	2.48283E-2	2.48286E+2
2.43891E+0	2.44271E+0	2.99252E+2	9.99988E-5	2.48285E-2	2.48288E+2
2.41851E+0	2.42311E+0	2.99256E+2	9.99987E-5	2.48285E-2	2.48288E+2
2.39948E+0	2.40393E+0	2.99259E+2	9.99986E-5	2.48286E-2	2.48289E+2
2.38061E+0	2.38467E+0	2.99265E+2	9.99987E-5	2.48288E-2	2.48292E+2
2.36138E+0	2.36510E+0	2.99268E+2	9.99987E-5	2.48289E-2	2.48293E+2
2.34180E+0	2.34555E+0	2.99270E+2	9.99987E-5	2.48290E-2	2.48293E+2
2.32158E+0	2.32614E+0	2.99273E+2	9.99987E-5	2.48291E-2	2.48295E+2
2.30213E+0	2.30680E+0	2.99277E+2	9.99987E-5	2.48293E-2	2.48296E+2
2.28252E+0	2.28741E+0	2.99279E+2	9.99988E-5	2.48295E-2	2.48298E+2
2.26282E+0	2.26812E+0	2.99284E+2	9.99988E-5	2.48296E-2	2.48299E+2
2.24385E+0	2.24894E+0	2.99289E+2	9.99987E-5	2.48298E-2	2.48302E+2
2.22469E+0	2.22947E+0	2.99292E+2	9.99987E-5	2.48299E-2	2.48303E+2
2.20544E+0	2.20992E+0	2.99295E+2	9.99987E-5	2.48300E-2	2.48303E+2
2.18527E+0	2.19056E+0	2.99297E+2	9.99987E-5	2.48302E-2	2.48305E+2
2.16517E+0	2.17130E+0	2.99297E+2	9.99987E-5	2.48303E-2	2.48306E+2
2.14653E+0	2.15208E+0	2.99300E+2	9.99987E-5	2.48304E-2	2.48308E+2
2.12698E+0	2.13280E+0	2.99304E+2	9.99987E-5	2.48305E-2	2.48309E+2
2.10658E+0	2.11337E+0	2.99307E+2	9.99987E-5	2.48306E-2	2.48309E+2
2.08774E+0	2.09386E+0	2.99310E+2	9.99987E-5	2.48305E-2	2.48308E+2
2.06871E+0	2.07466E+0	2.99313E+2	9.99987E-5	2.48306E-2	2.48309E+2
2.04755E+0	2.05534E+0	2.99316E+2	9.99987E-5	2.48307E-2	2.48310E+2
2.02856E+0	2.03606E+0	2.99319E+2	9.99988E-5	2.48307E-2	2.48310E+2
2.00994E+0	2.01692E+0	2.99321E+2	9.99988E-5	2.48308E-2	2.48311E+2
1.99014E+0	1.99749E+0	2.99322E+2	9.99987E-5	2.48310E-2	2.48314E+2
1.97076E+0	1.97816E+0	2.99323E+2	9.99986E-5	2.48311E-2	2.48315E+2
1.95084E+0	1.95902E+0	2.99326E+2	9.99986E-5	2.48310E-2	2.48314E+2
1.93148E+0	1.93956E+0	2.99328E+2	9.99987E-5	2.48311E-2	2.48314E+2
1.91206E+0	1.92004E+0	2.99330E+2	9.99987E-5	2.48311E-2	2.48315E+2
1.89179E+0	1.90082E+0	2.99332E+2	9.99987E-5	2.48312E-2	2.48316E+2
1.87300E+0	1.88154E+0	2.99333E+2	9.99987E-5	2.48313E-2	2.48316E+2
1.85396E+0	1.86218E+0	2.99334E+2	9.99986E-5	2.48313E-2	2.48316E+2
1.83374E+0	1.84295E+0	2.99336E+2	9.99986E-5	2.48314E-2	2.48317E+2
1.81458E+0	1.82378E+0	2.99336E+2	9.99987E-5	2.48314E-2	2.48317E+2
1.79516E+0	1.80451E+0	2.99337E+2	9.99987E-5	2.48314E-2	2.48317E+2
1.77464E+0	1.78526E+0	2.99340E+2	9.99987E-5	2.48314E-2	2.48317E+2
1.75530E+0	1.76603E+0	2.99343E+2	9.99986E-5	2.48314E-2	2.48317E+2
1.73595E+0	1.74684E+0	2.99344E+2	9.99987E-5	2.48313E-2	2.48316E+2
1.71644E+0	1.72775E+0	2.99343E+2	9.99988E-5	2.48312E-2	2.48314E+2
1.69712E+0	1.70851E+0	2.99342E+2	9.99988E-5	2.48311E-2	2.48314E+2
1.67735E+0	1.68922E+0	2.99344E+2	9.99987E-5	2.48311E-2	2.48314E+2
1.65844E+0	1.67006E+0	2.99346E+2	9.99987E-5	2.48311E-2	2.48314E+2
1.63920E+0	1.65096E+0	2.99345E+2	9.99987E-5	2.48312E-2	2.48315E+2
1.61926E+0	1.63192E+0	2.99344E+2	9.99987E-5	2.48311E-2	2.48314E+2
1.59978E+0	1.61263E+0	2.99345E+2	9.99987E-5	2.48311E-2	2.48314E+2
1.58045E+0	1.59346E+0	2.99346E+2	9.99987E-5	2.48310E-2	2.48314E+2
1.55979E+0	1.57427E+0	2.99345E+2	9.99987E-5	2.48308E-2	2.48311E+2
1.54071E+0	1.55515E+0	2.99346E+2	9.99988E-5	2.48307E-2	2.48309E+2
1.52109E+0	1.53617E+0	2.99346E+2	9.99988E-5	2.48307E-2	2.48310E+2
1.50183E+0	1.51679E+0	2.99346E+2	9.99988E-5	2.48307E-2	2.48310E+2
1.48262E+0	1.49762E+0	2.99346E+2	9.99988E-5	2.48306E-2	2.48309E+2
1.46266E+0	1.47842E+0	2.99346E+2	9.99987E-5	2.48307E-2	2.48310E+2
1.44369E+0	1.45933E+0	2.99346E+2	9.99988E-5	2.48305E-2	2.48308E+2
1.42455E+0	1.44033E+0	2.99345E+2	9.99988E-5	2.48304E-2	2.48307E+2
1.40402E+0	1.42112E+0	2.99345E+2	9.99988E-5	2.48303E-2	2.48306E+2
1.38473E+0	1.40187E+0	2.99346E+2	9.99988E-5	2.48302E-2	2.48305E+2
1.36575E+0	1.38265E+0	2.99347E+2	9.99988E-5	2.48303E-2	2.48306E+2
1.34535E+0	1.36373E+0	2.99345E+2	9.99988E-5	2.48302E-2	2.48305E+2
1.32581E+0	1.34463E+0	2.99344E+2	9.99989E-5	2.48301E-2	2.48304E+2
1.30696E+0	1.32548E+0	2.99343E+2	9.99988E-5	2.48301E-2	2.48304E+2
1.28711E+0	1.30641E+0	2.99344E+2	9.99988E-5	2.48300E-2	2.48303E+2
1.26773E+0	1.28721E+0	2.99343E+2	9.99989E-5	2.48299E-2	2.48302E+2
1.24860E+0	1.26820E+0	2.99341E+2	9.99988E-5	2.48297E-2	2.48300E+2
1.22880E+0	1.24910E+0	2.99343E+2	9.99988E-5	2.48297E-2	2.48300E+2
1.20873E+0	1.22992E+0	2.99344E+2	9.99989E-5	2.48297E-2	2.48300E+2
1.18872E+0	1.21088E+0	2.99343E+2	9.99989E-5	2.48296E-2	2.48299E+2
1.17018E+0	1.19188E+0	2.99339E+2	9.99986E-5	2.48295E-2	2.48298E+2
1.15122E+0	1.17279E+0	2.99339E+2	9.99987E-5	2.48295E-2	2.48298E+2
1.13098E+0	1.15359E+0	2.99339E+2	9.99988E-5	2.48293E-2	2.48296E+2
1.11127E+0	1.13448E+0	2.99338E+2	9.99989E-5	2.48293E-2	2.48295E+2
1.09223E+0	1.11554E+0	2.99338E+2	9.99988E-5	2.48293E-2	2.48296E+2
1.07216E+0	1.09652E+0	2.99336E+2	9.99988E-5	2.48293E-2	2.48296E+2
1.05252E+0	1.07744E+0	2.99335E+2	9.99987E-5	2.48291E-2	2.48295E+2
1.03338E+0	1.05840E+0	2.99336E+2	9.99989E-5	2.48290E-2	2.48293E+2
1.01414E+0	1.03935E+0	2.99335E+2	9.99989E-5	2.48290E-2	2.48293E+2
9.94130E-1	1.02009E+0	2.99335E+2	9.99987E-5	2.48289E-2	2.48292E+2
9.74606E-1	1.00045E+0	2.99334E+2	9.99989E-5	2.48290E-2	2.48293E+2
9.55323E-1	9.80519E-1	2.99331E+2	9.99989E-5	2.48290E-2	2.48293E+2
9.35503E-1	9.60564E-1	2.99331E+2	9.99987E-5	2.48289E-2	2.48293E+2
9.15745E-1	9.40696E-1	2.99333E+2	9.99987E-5	2.48290E-2	2.48293E+2
8.96814E-1	9.20958E-1	2.99331E+2	9.99988E-5	2.48291E-2	2.48294E+2
8.77627E-1	9.01165E-1	2.99330E+2	9.99988E-5	2.48291E-2	2.48294E+2
8.57522E-1	8.81605E-1	2.99328E+2	9.99987E-5	2.48291E-2	2.48294E+2
8.38216E-1	8.62327E-1	2.99327E+2	9.99986E-5	2.48290E-2	2.48293E+2
8.18784E-1	8.42937E-1	2.99328E+2	9.99987E-5	2.48287E-2	2.48290E+2
7.99697E-1	8.23569E-1	2.99327E+2	9.99988E-5	2.48287E-2	2.48290E+2
7.79997E-1	8.04286E-1	2.99326E+2	9.99988E-5	2.48288E-2	2.48291E+2
7.60066E-1	7.85037E-1	2.99324E+2	9.99988E-5	2.48286E-2	2.48289E+2
7.40873E-1	7.65847E-1	2.99324E+2	9.99988E-5	2.48285E-2	2.48288E+2
7.20938E-1	7.46766E-1	2.99323E+2	9.99987E-5	2.48284E-2	2.48287E+2
7.00990E-1	7.27677E-1	2.99322E+2	9.99988E-5	2.48283E-2	2.48286E+2
6.81751E-1	7.08570E-1	2.99322E+2	9.99988E-5	2.48284E-2	2.48287E+2
6.61758E-1	6.89550E-1	2.99321E+2	9.99987E-5	2.48284E-2	2.48287E+2
6.42265E-1	6.70589E-1	2.99319E+2	9.99987E-5	2.48283E-2	2.48286E+2
6.23593E-1	6.51722E-1	2.99319E+2	9.99988E-5	2.48282E-2	2.48285E+2
6.04101E-1	6.32849E-1	2.99318E+2	9.99988E-5	2.48281E-2	2.48284E+2
5.84133E-1	6.13935E-1	2.99317E+2	9.99987E-5	2.48281E-2	2.48284E+2
5.65230E-1	5.95324E-1	2.99315E+2	9.99987E-5	2.48279E-2	2.48283E+2
5.46030E-1	5.76479E-1	2.99313E+2	9.99988E-5	2.48279E-2	2.48282E+2
5.26009E-1	5.57491E-1	2.99314E+2	9.99989E-5	2.48278E-2	2.48281E+2
5.06243E-1	5.38773E-1	2.99313E+2	9.99989E-5	2.48277E-2	2.48280E+2
4.87293E-1	5.19930E-1	2.99311E+2	9.99988E-5	2.48276E-2	2.48279E+2
4.67469E-1	5.01092E-1	2.99309E+2	9.99988E-5	2.48275E-2	2.48278E+2
4.47586E-1	4.82309E-1	2.99308E+2	9.99988E-5	2.48274E-2	2.48277E+2
4.27864E-1	4.63452E-1	2.99306E+2	9.99988E-5	2.48274E-2	2.48277E+2
4.08447E-1	4.44594E-1	2.99306E+2	9.99988E-5	2.48272E-2	2.48275E+2
3.89440E-1	4.25672E-1	2.99305E+2	9.99988E-5	2.48271E-2	2.48274E+2
3.70142E-1	4.06635E-1	2.99303E+2	9.99988E-5	2.48271E-2	2.48274E+2
3.50567E-1	3.87562E-1	2.99302E+2	9.99989E-5	2.48270E-2	2.48273E+2
3.30741E-1	3.68187E-1	2.99300E+2	9.99989E-5	2.48268E-2	2.48271E+2
3.11056E-1	3.48834E-1	2.99297E+2	9.99988E-5	2.48268E-2	2.48271E+2
2.91546E-1	3.29970E-1	2.99297E+2	9.99988E-5	2.48266E-2	2.48269E+2
2.71715E-1	3.11035E-1	2.99296E+2	9.99988E-5	2.48265E-2	2.48268E+2
2.52073E-1	2.91926E-1	2.99294E+2	9.99988E-5	2.48265E-2	2.48268E+2
2.33074E-1	2.72737E-1	2.99294E+2	9.99988E-5	2.48264E-2	2.48267E+2
2.13959E-1	2.53450E-1	2.99292E+2	9.99988E-5	2.48263E-2	2.48266E+2
1.94720E-1	2.33992E-1	2.99290E+2	9.99987E-5	2.48261E-2	2.48265E+2
1.75065E-1	2.14541E-1	2.99288E+2	9.99987E-5	2.48261E-2	2.48265E+2
1.54832E-1	1.94917E-1	2.99285E+2	9.99987E-5	2.48262E-2	2.48265E+2
1.35775E-1	1.75395E-1	2.99286E+2	9.99987E-5	2.48261E-2	2.48264E+2
1.16793E-1	1.56016E-1	2.99286E+2	9.99987E-5	2.48259E-2	2.48262E+2
9.72538E-2	1.36245E-1	2.99284E+2	9.99988E-5	2.48258E-2	2.48261E+2
7.75225E-2	1.16459E-1	2.99280E+2	9.99987E-5	2.48258E-2	2.48261E+2
5.80511E-2	9.69527E-2	2.99278E+2	9.99987E-5	2.48258E-2	2.48261E+2
3.79810E-2	7.73814E-2	2.99278E+2	9.99987E-5	2.48256E-2	2.48259E+2
1.80438E-2	5.78607E-2	2.99278E+2	9.99987E-5	2.48254E-2	2.48257E+2
3.84732E-3	3.94884E-2	2.99275E+2	9.99987E-5	2.48253E-2	2.48256E+2
1.25953E-3	2.48636E-2	2.99273E+2	9.99987E-5	2.48251E-2	2.48254E+2
8.41266E-4	1.57862E-2	2.99273E+2	9.99988E-5	2.48250E-2	2.48253E+2
4.70000E-4	1.04350E-2	2.99271E+2	9.99987E-5	2.48249E-2	2.48252E+2
