T_sample_(K)	I_s	V_nv	R_nv
1.45509E+2	9.99987E-5	1.63160E-2	1.63162E+2
1.45352E+2	9.99986E-5	1.63014E-2	1.63016E+2
1.45198E+2	9.99987E-5	1.62869E-2	1.62871E+2
1.45045E+2	9.99987E-5	1.62694E-2	1.62696E+2
1.44890E+2	9.99987E-5	1.62526E-2	1.62528E+2
1.44735E+2	9.99988E-5	1.62354E-2	1.62356E+2
1.44579E+2	9.99988E-5	1.62197E-2	1.62199E+2
1.44424E+2	9.99987E-5	1.62059E-2	1.62061E+2
1.44270E+2	9.99987E-5	1.61892E-2	1.61894E+2
1.44115E+2	9.99986E-5	1.61716E-2	1.61718E+2
1.43962E+2	9.99987E-5	1.61542E-2	1.61544E+2
1.43810E+2	9.99987E-5	1.61359E-2	1.61361E+2
1.43660E+2	9.99987E-5	1.61187E-2	1.61189E+2
1.43507E+2	9.99987E-5	1.61014E-2	1.61016E+2
1.43354E+2	9.99988E-5	1.60826E-2	1.60828E+2
1.43203E+2	9.99988E-5	1.60635E-2	1.60637E+2
1.43052E+2	9.99988E-5	1.60460E-2	1.60462E+2
1.42899E+2	9.99988E-5	1.60293E-2	1.60295E+2
1.42747E+2	9.99987E-5	1.60118E-2	1.60120E+2
1.42596E+2	9.99987E-5	1.59926E-2	1.59928E+2
1.42444E+2	9.99987E-5	1.59732E-2	1.59734E+2
1.42291E+2	9.99987E-5	1.59540E-2	1.59542E+2
1.42138E+2	9.99987E-5	1.59372E-2	1.59374E+2
1.41987E+2	9.99987E-5	1.59203E-2	1.59205E+2
1.41835E+2	9.99986E-5	1.59007E-2	1.59009E+2
1.41683E+2	9.99987E-5	1.58807E-2	1.58809E+2
1.41530E+2	9.99988E-5	1.58627E-2	1.58629E+2
1.41377E+2	9.99987E-5	1.58447E-2	1.58449E+2
1.41225E+2	9.99987E-5	1.58266E-2	1.58268E+2
1.41072E+2	9.99987E-5	1.58083E-2	1.58085E+2
1.40919E+2	9.99987E-5	1.57887E-2	1.57889E+2
1.40766E+2	9.99987E-5	1.57716E-2	1.57718E+2
1.40613E+2	9.99987E-5	1.57555E-2	1.57557E+2
1.40461E+2	9.99988E-5	1.57378E-2	1.57380E+2
1.40310E+2	9.99988E-5	1.57187E-2	1.57189E+2
1.40156E+2	9.99987E-5	1.56983E-2	1.56985E+2
1.40003E+2	9.99987E-5	1.56807E-2	1.56809E+2
1.39850E+2	9.99987E-5	1.56655E-2	1.56657E+2
1.39698E+2	9.99987E-5	1.56473E-2	1.56475E+2
1.39546E+2	9.99988E-5	1.56269E-2	1.56271E+2
1.39395E+2	9.99988E-5	1.56068E-2	1.56070E+2
1.39247E+2	9.99987E-5	1.55902E-2	1.55904E+2
1.39097E+2	9.99987E-5	1.55730E-2	1.55732E+2
1.38948E+2	9.99987E-5	1.55545E-2	1.55547E+2
1.38800E+2	9.99987E-5	1.55343E-2	1.55345E+2
1.38651E+2	9.99987E-5	1.55133E-2	1.55135E+2
1.38499E+2	9.99987E-5	1.54952E-2	1.54954E+2
1.38347E+2	9.99987E-5	1.54771E-2	1.54773E+2
1.38198E+2	9.99987E-5	1.54586E-2	1.54588E+2
1.38047E+2	9.99987E-5	1.54431E-2	1.54433E+2
1.37895E+2	9.99987E-5	1.54282E-2	1.54284E+2
1.37744E+2	9.99987E-5	1.54120E-2	1.54122E+2
1.37596E+2	9.99987E-5	1.53953E-2	1.53955E+2
1.37446E+2	9.99986E-5	1.53772E-2	1.53774E+2
1.37297E+2	9.99987E-5	1.53563E-2	1.53565E+2
1.37148E+2	9.99987E-5	1.53371E-2	1.53373E+2
1.36997E+2	9.99986E-5	1.53198E-2	1.53200E+2
1.36845E+2	9.99986E-5	1.53027E-2	1.53029E+2
1.36692E+2	9.99986E-5	1.52857E-2	1.52859E+2
1.36542E+2	9.99987E-5	1.52696E-2	1.52698E+2
1.36393E+2	9.99987E-5	1.52543E-2	1.52545E+2
1.36243E+2	9.99986E-5	1.52369E-2	1.52371E+2
1.36092E+2	9.99986E-5	1.52187E-2	1.52189E+2
1.35940E+2	9.99987E-5	1.52017E-2	1.52019E+2
1.35791E+2	9.99986E-5	1.51860E-2	1.51862E+2
1.35640E+2	9.99986E-5	1.51708E-2	1.51710E+2
1.35490E+2	9.99987E-5	1.51540E-2	1.51542E+2
1.35340E+2	9.99987E-5	1.51378E-2	1.51380E+2
1.35191E+2	9.99987E-5	1.51206E-2	1.51207E+2
1.35040E+2	9.99987E-5	1.51026E-2	1.51028E+2
1.34891E+2	9.99987E-5	1.50861E-2	1.50863E+2
1.34743E+2	9.99987E-5	1.50696E-2	1.50698E+2
1.34597E+2	9.99986E-5	1.50520E-2	1.50522E+2
1.34448E+2	9.99987E-5	1.50338E-2	1.50340E+2
1.34298E+2	9.99987E-5	1.50174E-2	1.50176E+2
1.34150E+2	9.99987E-5	1.50010E-2	1.50012E+2
1.34001E+2	9.99988E-5	1.49848E-2	1.49850E+2
1.33852E+2	9.99988E-5	1.49691E-2	1.49692E+2
1.33704E+2	9.99987E-5	1.49524E-2	1.49526E+2
1.33555E+2	9.99987E-5	1.49359E-2	1.49361E+2
1.33407E+2	9.99988E-5	1.49188E-2	1.49190E+2
1.33257E+2	9.99988E-5	1.49021E-2	1.49023E+2
1.33106E+2	9.99987E-5	1.48868E-2	1.48870E+2
1.32960E+2	9.99987E-5	1.48724E-2	1.48726E+2
1.32815E+2	9.99988E-5	1.48581E-2	1.48582E+2
1.32669E+2	9.99988E-5	1.48434E-2	1.48436E+2
1.32523E+2	9.99987E-5	1.48285E-2	1.48287E+2
1.32380E+2	9.99987E-5	1.48121E-2	1.48123E+2
1.32234E+2	9.99987E-5	1.47943E-2	1.47945E+2
1.32085E+2	9.99987E-5	1.47770E-2	1.47772E+2
1.31936E+2	9.99987E-5	1.47604E-2	1.47606E+2
1.31784E+2	9.99987E-5	1.47444E-2	1.47446E+2
1.31633E+2	9.99987E-5	1.47286E-2	1.47288E+2
1.31483E+2	9.99987E-5	1.47120E-2	1.47122E+2
1.31332E+2	9.99987E-5	1.46949E-2	1.46950E+2
1.31181E+2	9.99987E-5	1.46787E-2	1.46789E+2
1.31028E+2	9.99988E-5	1.46627E-2	1.46629E+2
1.30874E+2	9.99987E-5	1.46465E-2	1.46466E+2
1.30724E+2	9.99987E-5	1.46306E-2	1.46308E+2
1.30573E+2	9.99987E-5	1.46145E-2	1.46146E+2
1.30423E+2	9.99987E-5	1.45988E-2	1.45990E+2
1.30275E+2	9.99986E-5	1.45828E-2	1.45830E+2
1.30126E+2	9.99986E-5	1.45659E-2	1.45661E+2
1.29978E+2	9.99986E-5	1.45512E-2	1.45514E+2
1.29833E+2	9.99987E-5	1.45387E-2	1.45389E+2
1.29689E+2	9.99987E-5	1.45235E-2	1.45237E+2
1.29544E+2	9.99987E-5	1.45074E-2	1.45076E+2
1.29398E+2	9.99987E-5	1.44919E-2	1.44921E+2
1.29251E+2	9.99986E-5	1.44767E-2	1.44769E+2
1.29107E+2	9.99988E-5	1.44619E-2	1.44620E+2
1.28961E+2	9.99987E-5	1.44467E-2	1.44469E+2
1.28815E+2	9.99988E-5	1.44320E-2	1.44321E+2
1.28669E+2	9.99986E-5	1.44166E-2	1.44168E+2
1.28523E+2	9.99986E-5	1.44006E-2	1.44008E+2
1.28375E+2	9.99987E-5	1.43852E-2	1.43854E+2
1.28227E+2	9.99988E-5	1.43704E-2	1.43706E+2
1.28081E+2	9.99987E-5	1.43569E-2	1.43571E+2
1.27937E+2	9.99987E-5	1.43427E-2	1.43429E+2
1.27793E+2	9.99987E-5	1.43265E-2	1.43267E+2
1.27645E+2	9.99987E-5	1.43097E-2	1.43098E+2
1.27496E+2	9.99987E-5	1.42947E-2	1.42949E+2
1.27350E+2	9.99987E-5	1.42809E-2	1.42811E+2
1.27203E+2	9.99987E-5	1.42670E-2	1.42672E+2
1.27057E+2	9.99987E-5	1.42521E-2	1.42523E+2
1.26910E+2	9.99987E-5	1.42355E-2	1.42357E+2
1.26761E+2	9.99988E-5	1.42197E-2	1.42198E+2
1.26610E+2	9.99987E-5	1.42054E-2	1.42056E+2
1.26462E+2	9.99987E-5	1.41900E-2	1.41902E+2
1.26313E+2	9.99986E-5	1.41742E-2	1.41744E+2
1.26163E+2	9.99987E-5	1.41588E-2	1.41590E+2
1.26015E+2	9.99988E-5	1.41430E-2	1.41431E+2
1.25868E+2	9.99988E-5	1.41285E-2	1.41287E+2
1.25724E+2	9.99987E-5	1.41141E-2	1.41143E+2
1.25579E+2	9.99987E-5	1.40995E-2	1.40997E+2
1.25433E+2	9.99987E-5	1.40836E-2	1.40838E+2
1.25288E+2	9.99987E-5	1.40681E-2	1.40683E+2
1.25142E+2	9.99986E-5	1.40543E-2	1.40545E+2
1.24997E+2	9.99987E-5	1.40409E-2	1.40411E+2
1.24854E+2	9.99987E-5	1.40257E-2	1.40258E+2
1.24709E+2	9.99987E-5	1.40110E-2	1.40112E+2
1.24563E+2	9.99987E-5	1.39977E-2	1.39979E+2
1.24418E+2	9.99987E-5	1.39835E-2	1.39837E+2
1.24273E+2	9.99987E-5	1.39694E-2	1.39696E+2
1.24127E+2	9.99988E-5	1.39555E-2	1.39556E+2
1.23984E+2	9.99987E-5	1.39424E-2	1.39426E+2
1.23840E+2	9.99987E-5	1.39284E-2	1.39286E+2
1.23695E+2	9.99987E-5	1.39136E-2	1.39138E+2
1.23552E+2	9.99986E-5	1.38994E-2	1.38996E+2
1.23407E+2	9.99987E-5	1.38860E-2	1.38861E+2
1.23262E+2	9.99987E-5	1.38721E-2	1.38723E+2
1.23117E+2	9.99987E-5	1.38576E-2	1.38578E+2
1.22971E+2	9.99986E-5	1.38423E-2	1.38425E+2
1.22823E+2	9.99987E-5	1.38272E-2	1.38274E+2
1.22675E+2	9.99987E-5	1.38135E-2	1.38137E+2
1.22528E+2	9.99987E-5	1.38001E-2	1.38003E+2
1.22382E+2	9.99987E-5	1.37864E-2	1.37866E+2
1.22235E+2	9.99987E-5	1.37722E-2	1.37724E+2
1.22090E+2	9.99987E-5	1.37576E-2	1.37577E+2
1.21944E+2	9.99987E-5	1.37439E-2	1.37440E+2
1.21801E+2	9.99988E-5	1.37307E-2	1.37309E+2
1.21659E+2	9.99987E-5	1.37165E-2	1.37167E+2
1.21516E+2	9.99987E-5	1.37034E-2	1.37035E+2
1.21374E+2	9.99987E-5	1.36907E-2	1.36909E+2
1.21233E+2	9.99987E-5	1.36772E-2	1.36774E+2
1.21091E+2	9.99987E-5	1.36623E-2	1.36625E+2
1.20947E+2	9.99988E-5	1.36477E-2	1.36479E+2
1.20803E+2	9.99987E-5	1.36343E-2	1.36345E+2
1.20659E+2	9.99987E-5	1.36205E-2	1.36207E+2
1.20516E+2	9.99986E-5	1.36079E-2	1.36081E+2
1.20374E+2	9.99987E-5	1.35952E-2	1.35954E+2
1.20231E+2	9.99987E-5	1.35810E-2	1.35812E+2
1.20088E+2	9.99987E-5	1.35661E-2	1.35663E+2
1.19943E+2	9.99987E-5	1.35526E-2	1.35528E+2
1.19799E+2	9.99987E-5	1.35412E-2	1.35414E+2
1.19656E+2	9.99987E-5	1.35281E-2	1.35283E+2
1.19513E+2	9.99988E-5	1.35146E-2	1.35148E+2
1.19370E+2	9.99987E-5	1.35018E-2	1.35020E+2
1.19229E+2	9.99987E-5	1.34895E-2	1.34897E+2
1.19086E+2	9.99987E-5	1.34770E-2	1.34772E+2
1.18943E+2	9.99987E-5	1.34623E-2	1.34625E+2
1.18799E+2	9.99987E-5	1.34481E-2	1.34483E+2
1.18653E+2	9.99987E-5	1.34345E-2	1.34347E+2
1.18509E+2	9.99987E-5	1.34202E-2	1.34204E+2
1.18363E+2	9.99987E-5	1.34071E-2	1.34073E+2
1.18217E+2	9.99987E-5	1.33937E-2	1.33939E+2
1.18072E+2	9.99987E-5	1.33797E-2	1.33799E+2
1.17926E+2	9.99988E-5	1.33661E-2	1.33663E+2
1.17783E+2	9.99987E-5	1.33524E-2	1.33526E+2
1.17642E+2	9.99987E-5	1.33394E-2	1.33396E+2
1.17500E+2	9.99987E-5	1.33266E-2	1.33268E+2
1.17357E+2	9.99988E-5	1.33146E-2	1.33147E+2
1.17216E+2	9.99988E-5	1.33025E-2	1.33027E+2
1.17076E+2	9.99988E-5	1.32891E-2	1.32892E+2
1.16935E+2	9.99988E-5	1.32744E-2	1.32746E+2
1.16792E+2	9.99987E-5	1.32617E-2	1.32619E+2
1.16649E+2	9.99987E-5	1.32498E-2	1.32499E+2
1.16508E+2	9.99987E-5	1.32378E-2	1.32380E+2
1.16367E+2	9.99987E-5	1.32253E-2	1.32255E+2
1.16226E+2	9.99987E-5	1.32116E-2	1.32118E+2
1.16084E+2	9.99987E-5	1.31976E-2	1.31977E+2
1.15940E+2	9.99987E-5	1.31847E-2	1.31849E+2
1.15798E+2	9.99987E-5	1.31728E-2	1.31730E+2
1.15655E+2	9.99987E-5	1.31596E-2	1.31598E+2
1.15511E+2	9.99987E-5	1.31473E-2	1.31475E+2
1.15370E+2	9.99986E-5	1.31357E-2	1.31359E+2
1.15228E+2	9.99987E-5	1.31221E-2	1.31223E+2
1.15085E+2	9.99987E-5	1.31085E-2	1.31086E+2
1.14940E+2	9.99987E-5	1.30942E-2	1.30944E+2
1.14793E+2	9.99987E-5	1.30802E-2	1.30803E+2
1.14646E+2	9.99987E-5	1.30687E-2	1.30688E+2
1.14503E+2	9.99987E-5	1.30571E-2	1.30573E+2
1.14361E+2	9.99987E-5	1.30443E-2	1.30445E+2
1.14216E+2	9.99987E-5	1.30318E-2	1.30320E+2
1.14072E+2	9.99986E-5	1.30203E-2	1.30205E+2
1.13934E+2	9.99987E-5	1.30085E-2	1.30086E+2
1.13795E+2	9.99987E-5	1.29950E-2	1.29952E+2
1.13657E+2	9.99987E-5	1.29823E-2	1.29825E+2
1.13517E+2	9.99987E-5	1.29705E-2	1.29706E+2
1.13377E+2	9.99987E-5	1.29582E-2	1.29584E+2
1.13239E+2	9.99987E-5	1.29444E-2	1.29446E+2
1.13096E+2	9.99987E-5	1.29305E-2	1.29307E+2
1.12954E+2	9.99986E-5	1.29188E-2	1.29190E+2
1.12814E+2	9.99986E-5	1.29068E-2	1.29069E+2
1.12676E+2	9.99987E-5	1.28951E-2	1.28953E+2
1.12536E+2	9.99987E-5	1.28828E-2	1.28830E+2
1.12394E+2	9.99987E-5	1.28696E-2	1.28697E+2
1.12252E+2	9.99986E-5	1.28576E-2	1.28578E+2
1.12111E+2	9.99987E-5	1.28456E-2	1.28458E+2
1.11970E+2	9.99987E-5	1.28338E-2	1.28340E+2
1.11830E+2	9.99987E-5	1.28220E-2	1.28222E+2
1.11692E+2	9.99987E-5	1.28092E-2	1.28094E+2
1.11551E+2	9.99987E-5	1.27961E-2	1.27962E+2
1.11408E+2	9.99988E-5	1.27842E-2	1.27844E+2
1.11267E+2	9.99987E-5	1.27728E-2	1.27730E+2
1.11126E+2	9.99986E-5	1.27607E-2	1.27609E+2
1.10985E+2	9.99987E-5	1.27493E-2	1.27495E+2
1.10845E+2	9.99987E-5	1.27374E-2	1.27376E+2
1.10705E+2	9.99986E-5	1.27251E-2	1.27252E+2
1.10564E+2	9.99987E-5	1.27137E-2	1.27138E+2
1.10427E+2	9.99987E-5	1.27017E-2	1.27019E+2
1.10285E+2	9.99987E-5	1.26888E-2	1.26890E+2
1.10139E+2	9.99987E-5	1.26768E-2	1.26770E+2
1.09997E+2	9.99986E-5	1.26649E-2	1.26651E+2
1.09857E+2	9.99986E-5	1.26532E-2	1.26534E+2
1.09721E+2	9.99987E-5	1.26420E-2	1.26421E+2
1.09585E+2	9.99986E-5	1.26302E-2	1.26304E+2
1.09446E+2	9.99986E-5	1.26173E-2	1.26174E+2
1.09306E+2	9.99987E-5	1.26049E-2	1.26050E+2
1.09166E+2	9.99987E-5	1.25928E-2	1.25929E+2
1.09027E+2	9.99987E-5	1.25800E-2	1.25802E+2
1.08889E+2	9.99987E-5	1.25672E-2	1.25674E+2
1.08748E+2	9.99987E-5	1.25554E-2	1.25556E+2
1.08607E+2	9.99987E-5	1.25448E-2	1.25450E+2
1.08468E+2	9.99987E-5	1.25336E-2	1.25337E+2
1.08328E+2	9.99986E-5	1.25210E-2	1.25212E+2
1.08190E+2	9.99987E-5	1.25083E-2	1.25085E+2
1.08048E+2	9.99987E-5	1.24963E-2	1.24965E+2
1.07909E+2	9.99987E-5	1.24846E-2	1.24848E+2
1.07769E+2	9.99987E-5	1.24723E-2	1.24724E+2
1.07628E+2	9.99987E-5	1.24604E-2	1.24605E+2
1.07487E+2	9.99988E-5	1.24481E-2	1.24483E+2
1.07345E+2	9.99987E-5	1.24356E-2	1.24358E+2
1.07202E+2	9.99986E-5	1.24237E-2	1.24239E+2
1.07061E+2	9.99987E-5	1.24130E-2	1.24132E+2
1.06921E+2	9.99987E-5	1.24018E-2	1.24019E+2
1.06781E+2	9.99987E-5	1.23901E-2	1.23902E+2
1.06642E+2	9.99987E-5	1.23779E-2	1.23781E+2
1.06501E+2	9.99987E-5	1.23667E-2	1.23669E+2
1.06361E+2	9.99987E-5	1.23565E-2	1.23566E+2
1.06223E+2	9.99987E-5	1.23443E-2	1.23444E+2
1.06083E+2	9.99988E-5	1.23315E-2	1.23316E+2
1.05944E+2	9.99988E-5	1.23209E-2	1.23210E+2
1.05808E+2	9.99987E-5	1.23106E-2	1.23107E+2
1.05673E+2	9.99987E-5	1.22989E-2	1.22990E+2
1.05538E+2	9.99988E-5	1.22868E-2	1.22870E+2
1.05400E+2	9.99987E-5	1.22741E-2	1.22742E+2
1.05261E+2	9.99987E-5	1.22620E-2	1.22622E+2
1.05123E+2	9.99987E-5	1.22506E-2	1.22507E+2
1.04985E+2	9.99988E-5	1.22379E-2	1.22381E+2
1.04845E+2	9.99987E-5	1.22247E-2	1.22249E+2
1.04704E+2	9.99986E-5	1.22129E-2	1.22131E+2
1.04563E+2	9.99987E-5	1.22021E-2	1.22023E+2
1.04424E+2	9.99987E-5	1.21901E-2	1.21902E+2
1.04286E+2	9.99987E-5	1.21784E-2	1.21786E+2
1.04146E+2	9.99987E-5	1.21668E-2	1.21670E+2
1.04006E+2	9.99987E-5	1.21542E-2	1.21544E+2
1.03866E+2	9.99986E-5	1.21427E-2	1.21429E+2
1.03726E+2	9.99987E-5	1.21313E-2	1.21315E+2
1.03585E+2	9.99988E-5	1.21181E-2	1.21182E+2
1.03442E+2	9.99987E-5	1.21057E-2	1.21059E+2
1.03298E+2	9.99988E-5	1.20934E-2	1.20936E+2
1.03155E+2	9.99988E-5	1.20820E-2	1.20821E+2
1.03013E+2	9.99988E-5	1.20716E-2	1.20718E+2
1.02871E+2	9.99987E-5	1.20605E-2	1.20606E+2
1.02730E+2	9.99987E-5	1.20481E-2	1.20483E+2
1.02587E+2	9.99987E-5	1.20360E-2	1.20361E+2
1.02443E+2	9.99987E-5	1.20242E-2	1.20244E+2
1.02300E+2	9.99988E-5	1.20129E-2	1.20131E+2
1.02157E+2	9.99987E-5	1.20020E-2	1.20022E+2
1.02016E+2	9.99987E-5	1.19908E-2	1.19910E+2
1.01878E+2	9.99988E-5	1.19783E-2	1.19784E+2
1.01738E+2	9.99988E-5	1.19668E-2	1.19670E+2
1.01597E+2	9.99987E-5	1.19556E-2	1.19557E+2
1.01458E+2	9.99987E-5	1.19426E-2	1.19427E+2
1.01317E+2	9.99988E-5	1.19302E-2	1.19304E+2
1.01174E+2	9.99988E-5	1.19191E-2	1.19192E+2
1.01035E+2	9.99987E-5	1.19090E-2	1.19092E+2
1.00897E+2	9.99987E-5	1.18982E-2	1.18983E+2
1.00757E+2	9.99987E-5	1.18863E-2	1.18864E+2
1.00615E+2	9.99987E-5	1.18740E-2	1.18742E+2
1.00474E+2	9.99987E-5	1.18630E-2	1.18632E+2
1.00334E+2	9.99987E-5	1.18520E-2	1.18521E+2
1.00196E+2	9.99986E-5	1.18405E-2	1.18406E+2
1.00054E+2	9.99987E-5	1.18291E-2	1.18293E+2
9.99104E+1	9.99987E-5	1.18176E-2	1.18178E+2
9.97691E+1	9.99986E-5	1.18069E-2	1.18070E+2
9.96292E+1	9.99987E-5	1.17953E-2	1.17955E+2
9.94883E+1	9.99987E-5	1.17843E-2	1.17844E+2
9.93458E+1	9.99987E-5	1.17730E-2	1.17732E+2
9.92025E+1	9.99986E-5	1.17611E-2	1.17613E+2
9.90611E+1	9.99987E-5	1.17504E-2	1.17506E+2
9.89199E+1	9.99987E-5	1.17389E-2	1.17391E+2
9.87795E+1	9.99986E-5	1.17268E-2	1.17270E+2
9.86400E+1	9.99986E-5	1.17149E-2	1.17151E+2
9.84979E+1	9.99986E-5	1.17041E-2	1.17043E+2
9.83574E+1	9.99986E-5	1.16924E-2	1.16925E+2
9.82151E+1	9.99987E-5	1.16808E-2	1.16810E+2
9.80732E+1	9.99987E-5	1.16696E-2	1.16698E+2
9.79325E+1	9.99987E-5	1.16575E-2	1.16576E+2
9.77889E+1	9.99987E-5	1.16457E-2	1.16459E+2
9.76452E+1	9.99987E-5	1.16346E-2	1.16347E+2
9.75022E+1	9.99987E-5	1.16235E-2	1.16237E+2
9.73585E+1	9.99987E-5	1.16122E-2	1.16124E+2
9.72152E+1	9.99987E-5	1.16003E-2	1.16005E+2
9.70713E+1	9.99988E-5	1.15889E-2	1.15890E+2
9.69264E+1	9.99988E-5	1.15772E-2	1.15773E+2
9.67824E+1	9.99987E-5	1.15654E-2	1.15655E+2
9.66387E+1	9.99987E-5	1.15548E-2	1.15549E+2
9.64953E+1	9.99987E-5	1.15443E-2	1.15444E+2
9.63543E+1	9.99987E-5	1.15322E-2	1.15324E+2
9.62139E+1	9.99987E-5	1.15210E-2	1.15211E+2
9.60717E+1	9.99987E-5	1.15111E-2	1.15112E+2
9.59319E+1	9.99987E-5	1.15007E-2	1.15008E+2
9.57921E+1	9.99987E-5	1.14889E-2	1.14891E+2
9.56492E+1	9.99986E-5	1.14773E-2	1.14775E+2
9.55060E+1	9.99987E-5	1.14644E-2	1.14645E+2
9.53613E+1	9.99987E-5	1.14532E-2	1.14533E+2
9.52168E+1	9.99987E-5	1.14430E-2	1.14431E+2
9.50724E+1	9.99988E-5	1.14316E-2	1.14317E+2
9.49283E+1	9.99987E-5	1.14207E-2	1.14209E+2
9.47840E+1	9.99987E-5	1.14087E-2	1.14089E+2
9.46385E+1	9.99987E-5	1.13975E-2	1.13977E+2
9.44933E+1	9.99987E-5	1.13868E-2	1.13869E+2
9.43491E+1	9.99987E-5	1.13744E-2	1.13745E+2
9.42043E+1	9.99987E-5	1.13630E-2	1.13632E+2
9.40596E+1	9.99987E-5	1.13533E-2	1.13535E+2
9.39171E+1	9.99988E-5	1.13433E-2	1.13434E+2
9.37758E+1	9.99987E-5	1.13324E-2	1.13325E+2
9.36368E+1	9.99987E-5	1.13215E-2	1.13216E+2
9.34980E+1	9.99986E-5	1.13112E-2	1.13113E+2
9.33569E+1	9.99986E-5	1.13004E-2	1.13006E+2
9.32145E+1	9.99987E-5	1.12893E-2	1.12895E+2
9.30714E+1	9.99986E-5	1.12776E-2	1.12778E+2
9.29278E+1	9.99986E-5	1.12654E-2	1.12655E+2
9.27834E+1	9.99987E-5	1.12545E-2	1.12547E+2
9.26400E+1	9.99987E-5	1.12443E-2	1.12445E+2
9.24958E+1	9.99988E-5	1.12329E-2	1.12330E+2
9.23499E+1	9.99988E-5	1.12220E-2	1.12221E+2
9.22050E+1	9.99987E-5	1.12117E-2	1.12118E+2
9.20603E+1	9.99987E-5	1.12013E-2	1.12014E+2
9.19173E+1	9.99987E-5	1.11900E-2	1.11902E+2
9.17732E+1	9.99987E-5	1.11784E-2	1.11785E+2
9.16269E+1	9.99987E-5	1.11681E-2	1.11682E+2
9.14813E+1	9.99986E-5	1.11567E-2	1.11569E+2
9.13368E+1	9.99987E-5	1.11452E-2	1.11454E+2
9.11940E+1	9.99987E-5	1.11340E-2	1.11342E+2
9.10506E+1	9.99987E-5	1.11226E-2	1.11227E+2
9.09059E+1	9.99987E-5	1.11115E-2	1.11117E+2
9.07608E+1	9.99987E-5	1.11013E-2	1.11014E+2
9.06168E+1	9.99987E-5	1.10904E-2	1.10905E+2
9.04729E+1	9.99986E-5	1.10791E-2	1.10792E+2
9.03286E+1	9.99987E-5	1.10680E-2	1.10682E+2
9.01820E+1	9.99987E-5	1.10567E-2	1.10568E+2
9.00353E+1	9.99986E-5	1.10461E-2	1.10462E+2
8.98911E+1	9.99987E-5	1.10359E-2	1.10361E+2
8.97478E+1	9.99987E-5	1.10260E-2	1.10261E+2
8.96046E+1	9.99988E-5	1.10152E-2	1.10153E+2
8.94612E+1	9.99988E-5	1.10046E-2	1.10048E+2
8.93141E+1	9.99987E-5	1.09934E-2	1.09936E+2
8.91670E+1	9.99987E-5	1.09818E-2	1.09819E+2
8.90237E+1	9.99987E-5	1.09715E-2	1.09717E+2
8.88791E+1	9.99987E-5	1.09607E-2	1.09609E+2
8.87328E+1	9.99987E-5	1.09493E-2	1.09495E+2
8.85857E+1	9.99986E-5	1.09381E-2	1.09382E+2
8.84401E+1	9.99986E-5	1.09273E-2	1.09274E+2
8.82958E+1	9.99987E-5	1.09167E-2	1.09168E+2
8.81488E+1	9.99987E-5	1.09052E-2	1.09054E+2
8.79997E+1	9.99987E-5	1.08936E-2	1.08937E+2
8.78517E+1	9.99987E-5	1.08831E-2	1.08832E+2
8.77046E+1	9.99987E-5	1.08723E-2	1.08724E+2
8.75567E+1	9.99987E-5	1.08610E-2	1.08612E+2
8.74089E+1	9.99987E-5	1.08500E-2	1.08501E+2
8.72610E+1	9.99987E-5	1.08387E-2	1.08388E+2
8.71120E+1	9.99987E-5	1.08280E-2	1.08282E+2
8.69639E+1	9.99987E-5	1.08173E-2	1.08175E+2
8.68142E+1	9.99987E-5	1.08065E-2	1.08067E+2
8.66658E+1	9.99986E-5	1.07962E-2	1.07963E+2
8.65201E+1	9.99986E-5	1.07851E-2	1.07852E+2
8.63721E+1	9.99987E-5	1.07732E-2	1.07734E+2
8.62243E+1	9.99987E-5	1.07622E-2	1.07624E+2
8.60772E+1	9.99987E-5	1.07518E-2	1.07520E+2
8.59291E+1	9.99988E-5	1.07416E-2	1.07417E+2
8.57798E+1	9.99988E-5	1.07299E-2	1.07301E+2
8.56316E+1	9.99987E-5	1.07188E-2	1.07190E+2
8.54834E+1	9.99987E-5	1.07083E-2	1.07085E+2
8.53328E+1	9.99987E-5	1.06974E-2	1.06976E+2
8.51814E+1	9.99987E-5	1.06863E-2	1.06864E+2
8.50311E+1	9.99987E-5	1.06748E-2	1.06750E+2
8.48801E+1	9.99986E-5	1.06639E-2	1.06641E+2
8.47297E+1	9.99987E-5	1.06528E-2	1.06529E+2
8.45790E+1	9.99986E-5	1.06417E-2	1.06418E+2
8.44273E+1	9.99987E-5	1.06309E-2	1.06310E+2
8.42774E+1	9.99987E-5	1.06206E-2	1.06207E+2
8.41283E+1	9.99987E-5	1.06100E-2	1.06102E+2
8.39782E+1	9.99987E-5	1.05988E-2	1.05989E+2
8.38286E+1	9.99987E-5	1.05879E-2	1.05880E+2
8.36786E+1	9.99987E-5	1.05779E-2	1.05781E+2
8.35314E+1	9.99987E-5	1.05679E-2	1.05680E+2
8.33840E+1	9.99987E-5	1.05566E-2	1.05567E+2
8.32328E+1	9.99987E-5	1.05452E-2	1.05453E+2
8.30827E+1	9.99986E-5	1.05347E-2	1.05349E+2
8.29337E+1	9.99986E-5	1.05240E-2	1.05242E+2
8.27834E+1	9.99987E-5	1.05124E-2	1.05125E+2
8.26305E+1	9.99987E-5	1.05017E-2	1.05019E+2
8.24785E+1	9.99987E-5	1.04922E-2	1.04924E+2
8.23261E+1	9.99988E-5	1.04815E-2	1.04816E+2
