B_digital_(T)	B_analog_(T)	T_sample_(K)	I_s	V_nv	R_nv
-2.22832E+0	-2.14899E+0	2.99629E+2	9.99984E-5	3.67436E-5	3.67442E-1
-2.24728E+0	-2.16845E+0	2.99628E+2	9.99984E-5	3.66714E-5	3.66720E-1
-2.26665E+0	-2.18776E+0	2.99627E+2	9.99984E-5	3.66486E-5	3.66492E-1
-2.28656E+0	-2.20700E+0	2.99627E+2	9.99985E-5	3.67393E-5	3.67398E-1
-2.30557E+0	-2.22619E+0	2.99627E+2	9.99985E-5	3.69638E-5	3.69643E-1
-2.32501E+0	-2.24557E+0	2.99627E+2	9.99985E-5	3.68372E-5	3.68378E-1
-2.34498E+0	-2.26488E+0	2.99627E+2	9.99984E-5	3.66563E-5	3.66569E-1
-2.36444E+0	-2.28425E+0	2.99630E+2	9.99985E-5	3.67591E-5	3.67597E-1
-2.38404E+0	-2.30376E+0	2.99631E+2	9.99986E-5	3.69380E-5	3.69385E-1
-2.40429E+0	-2.32329E+0	2.99632E+2	9.99984E-5	3.71357E-5	3.71363E-1
-2.42338E+0	-2.34261E+0	2.99633E+2	9.99984E-5	3.69900E-5	3.69906E-1
-2.44257E+0	-2.36190E+0	2.99634E+2	9.99985E-5	3.66252E-5	3.66258E-1
-2.46150E+0	-2.38135E+0	2.99638E+2	9.99986E-5	3.66979E-5	3.66985E-1
-2.48118E+0	-2.40089E+0	2.99641E+2	9.99985E-5	3.69263E-5	3.69268E-1
-2.50183E+0	-2.42038E+0	2.99641E+2	9.99985E-5	3.69953E-5	3.69959E-1
-2.52044E+0	-2.43979E+0	2.99643E+2	9.99984E-5	3.69964E-5	3.69970E-1
-2.53954E+0	-2.45901E+0	2.99647E+2	9.99984E-5	3.66400E-5	3.66406E-1
-2.56026E+0	-2.47831E+0	2.99649E+2	9.99985E-5	3.67039E-5	3.67044E-1
-2.57930E+0	-2.49791E+0	2.99652E+2	9.99985E-5	3.68962E-5	3.68967E-1
-2.59885E+0	-2.51727E+0	2.99656E+2	9.99985E-5	3.68914E-5	3.68920E-1
-2.61921E+0	-2.53670E+0	2.99660E+2	9.99985E-5	3.68787E-5	3.68793E-1
-2.63815E+0	-2.55616E+0	2.99662E+2	9.99985E-5	3.67349E-5	3.67355E-1
-2.65741E+0	-2.57547E+0	2.99664E+2	9.99985E-5	3.66918E-5	3.66923E-1
-2.67626E+0	-2.59483E+0	2.99667E+2	9.99985E-5	3.68454E-5	3.68460E-1
-2.69543E+0	-2.61441E+0	2.99669E+2	9.99985E-5	3.69999E-5	3.70005E-1
-2.71632E+0	-2.63395E+0	2.99672E+2	9.99985E-5	3.69108E-5	3.69113E-1
-2.73514E+0	-2.65338E+0	2.99675E+2	9.99984E-5	3.68784E-5	3.68790E-1
-2.75455E+0	-2.67273E+0	2.99677E+2	9.99984E-5	3.67076E-5	3.67082E-1
-2.77549E+0	-2.69207E+0	2.99678E+2	9.99984E-5	3.67178E-5	3.67183E-1
-2.79416E+0	-2.71172E+0	2.99681E+2	9.99984E-5	3.66281E-5	3.66286E-1
-2.81359E+0	-2.73124E+0	2.99685E+2	9.99985E-5	3.65616E-5	3.65621E-1
-2.83370E+0	-2.75074E+0	2.99687E+2	9.99985E-5	3.67160E-5	3.67166E-1
-2.85299E+0	-2.77031E+0	2.99688E+2	9.99986E-5	3.70203E-5	3.70208E-1
-2.87260E+0	-2.78963E+0	2.99690E+2	9.99985E-5	3.72550E-5	3.72555E-1
-2.89062E+0	-2.80889E+0	2.99692E+2	9.99985E-5	3.70959E-5	3.70964E-1
-2.91004E+0	-2.82852E+0	2.99693E+2	9.99986E-5	3.71069E-5	3.71074E-1
-2.93094E+0	-2.84808E+0	2.99694E+2	9.99985E-5	3.70731E-5	3.70736E-1
-2.95020E+0	-2.86735E+0	2.99695E+2	9.99985E-5	3.68903E-5	3.68908E-1
-2.96968E+0	-2.88692E+0	2.99695E+2	9.99986E-5	3.67739E-5	3.67744E-1
-2.98946E+0	-2.90653E+0	2.99695E+2	9.99986E-5	3.65129E-5	3.65134E-1
-3.00862E+0	-2.92608E+0	2.99697E+2	9.99985E-5	3.66582E-5	3.66588E-1
-3.02765E+0	-2.94547E+0	2.99698E+2	9.99985E-5	3.69480E-5	3.69486E-1
-3.04819E+0	-2.96489E+0	2.99697E+2	9.99985E-5	3.72227E-5	3.72233E-1
-3.06723E+0	-2.98448E+0	2.99695E+2	9.99985E-5	3.71044E-5	3.71050E-1
-3.08727E+0	-3.00380E+0	2.99696E+2	9.99985E-5	3.70450E-5	3.70456E-1
-3.10746E+0	-3.02321E+0	2.99695E+2	9.99984E-5	3.74372E-5	3.74378E-1
-3.12634E+0	-3.04293E+0	2.99692E+2	9.99985E-5	3.72342E-5	3.72348E-1
-3.14589E+0	-3.06238E+0	2.99692E+2	9.99985E-5	3.67447E-5	3.67453E-1
-3.16467E+0	-3.08170E+0	2.99691E+2	9.99984E-5	3.67870E-5	3.67876E-1
-3.18429E+0	-3.10116E+0	2.99689E+2	9.99985E-5	3.68705E-5	3.68710E-1
-3.20418E+0	-3.12079E+0	2.99687E+2	9.99985E-5	3.67666E-5	3.67672E-1
-3.22308E+0	-3.14038E+0	2.99684E+2	9.99984E-5	3.69448E-5	3.69454E-1
-3.24253E+0	-3.15982E+0	2.99681E+2	9.99984E-5	3.70260E-5	3.70266E-1
-3.26306E+0	-3.17936E+0	2.99678E+2	9.99985E-5	3.70081E-5	3.70086E-1
-3.28227E+0	-3.19890E+0	2.99675E+2	9.99985E-5	3.67997E-5	3.68002E-1
-3.30135E+0	-3.21828E+0	2.99672E+2	9.99984E-5	3.68533E-5	3.68539E-1
-3.32114E+0	-3.23772E+0	2.99669E+2	9.99984E-5	3.68155E-5	3.68161E-1
-3.34084E+0	-3.25721E+0	2.99664E+2	9.99984E-5	3.65883E-5	3.65889E-1
-3.36036E+0	-3.27678E+0	2.99660E+2	9.99986E-5	3.69650E-5	3.69655E-1
-3.37862E+0	-3.29623E+0	2.99657E+2	9.99986E-5	3.73043E-5	3.73049E-1
-3.39837E+0	-3.31581E+0	2.99654E+2	9.99985E-5	3.71224E-5	3.71230E-1
-3.41940E+0	-3.33534E+0	2.99649E+2	9.99985E-5	3.67120E-5	3.67126E-1
-3.43785E+0	-3.35466E+0	2.99642E+2	9.99986E-5	3.67220E-5	3.67226E-1
-3.45717E+0	-3.37412E+0	2.99636E+2	9.99985E-5	3.68651E-5	3.68656E-1
-3.47761E+0	-3.39358E+0	2.99631E+2	9.99985E-5	3.71077E-5	3.71083E-1
-3.49652E+0	-3.41333E+0	2.99626E+2	9.99984E-5	3.73342E-5	3.73348E-1
-3.51620E+0	-3.43282E+0	2.99620E+2	9.99985E-5	3.71833E-5	3.71839E-1
-3.53633E+0	-3.45221E+0	2.99615E+2	9.99985E-5	3.73409E-5	3.73415E-1
-3.55507E+0	-3.47194E+0	2.99609E+2	9.99985E-5	3.71188E-5	3.71193E-1
-3.57508E+0	-3.49138E+0	2.99603E+2	9.99986E-5	3.66679E-5	3.66684E-1
-3.59350E+0	-3.51065E+0	2.99597E+2	9.99986E-5	3.71084E-5	3.71090E-1
-3.61349E+0	-3.53029E+0	2.99589E+2	9.99986E-5	3.72966E-5	3.72971E-1
-3.63368E+0	-3.54985E+0	2.99581E+2	9.99986E-5	3.69534E-5	3.69539E-1
-3.65225E+0	-3.56940E+0	2.99575E+2	9.99985E-5	3.72298E-5	3.72304E-1
-3.67221E+0	-3.58901E+0	2.99569E+2	9.99985E-5	3.71146E-5	3.71151E-1
-3.69251E+0	-3.60836E+0	2.99562E+2	9.99986E-5	3.70136E-5	3.70141E-1
-3.71129E+0	-3.62772E+0	2.99556E+2	9.99986E-5	3.72176E-5	3.72182E-1
-3.73125E+0	-3.64740E+0	2.99548E+2	9.99985E-5	3.73969E-5	3.73975E-1
-3.75156E+0	-3.66710E+0	2.99540E+2	9.99984E-5	3.74250E-5	3.74256E-1
-3.76999E+0	-3.68641E+0	2.99531E+2	9.99984E-5	3.69259E-5	3.69265E-1
-3.78951E+0	-3.70584E+0	2.99524E+2	9.99985E-5	3.66716E-5	3.66722E-1
-3.80812E+0	-3.72555E+0	2.99517E+2	9.99986E-5	3.69689E-5	3.69694E-1
-3.82760E+0	-3.74499E+0	2.99510E+2	9.99986E-5	3.70254E-5	3.70259E-1
-3.84842E+0	-3.76446E+0	2.99502E+2	9.99986E-5	3.69776E-5	3.69781E-1
-3.86744E+0	-3.78385E+0	2.99494E+2	9.99985E-5	3.72985E-5	3.72991E-1
-3.88711E+0	-3.80323E+0	2.99486E+2	9.99984E-5	3.73323E-5	3.73329E-1
-3.90691E+0	-3.82278E+0	2.99479E+2	9.99985E-5	3.70998E-5	3.71004E-1
-3.92587E+0	-3.84221E+0	2.99471E+2	9.99986E-5	3.70200E-5	3.70205E-1
-3.94574E+0	-3.86179E+0	2.99463E+2	9.99985E-5	3.70682E-5	3.70688E-1
-3.96586E+0	-3.88135E+0	2.99456E+2	9.99984E-5	3.71293E-5	3.71299E-1
-3.98456E+0	-3.90088E+0	2.99447E+2	9.99984E-5	3.70823E-5	3.70829E-1
-4.00463E+0	-3.92029E+0	2.99439E+2	9.99985E-5	3.70647E-5	3.70653E-1
-4.02294E+0	-3.93961E+0	2.99431E+2	9.99985E-5	3.72383E-5	3.72388E-1
-4.04264E+0	-3.95919E+0	2.99424E+2	9.99985E-5	3.74409E-5	3.74414E-1
-4.06330E+0	-3.97884E+0	2.99416E+2	9.99985E-5	3.75198E-5	3.75203E-1
-4.08212E+0	-3.99844E+0	2.99408E+2	9.99985E-5	3.75540E-5	3.75546E-1
-4.10149E+0	-4.01787E+0	2.99400E+2	9.99986E-5	3.78174E-5	3.78180E-1
-4.12180E+0	-4.03716E+0	2.99394E+2	9.99986E-5	3.75013E-5	3.75018E-1
-4.14016E+0	-4.05677E+0	2.99386E+2	9.99985E-5	3.72916E-5	3.72922E-1
-4.15980E+0	-4.07627E+0	2.99377E+2	9.99986E-5	3.74017E-5	3.74022E-1
-4.18075E+0	-4.09575E+0	2.99370E+2	9.99986E-5	3.69043E-5	3.69049E-1
-4.19915E+0	-4.11515E+0	2.99363E+2	9.99985E-5	3.67891E-5	3.67896E-1
-4.21916E+0	-4.13440E+0	2.99355E+2	9.99985E-5	3.72105E-5	3.72111E-1
-4.23963E+0	-4.15398E+0	2.99347E+2	9.99985E-5	3.72888E-5	3.72894E-1
-4.25797E+0	-4.17352E+0	2.99340E+2	9.99986E-5	3.70604E-5	3.70609E-1
-4.27794E+0	-4.19303E+0	2.99332E+2	9.99985E-5	3.71550E-5	3.71556E-1
-4.29591E+0	-4.21267E+0	2.99325E+2	9.99985E-5	3.71938E-5	3.71943E-1
-4.31555E+0	-4.23206E+0	2.99320E+2	9.99985E-5	3.72016E-5	3.72021E-1
-4.33654E+0	-4.25132E+0	2.99314E+2	9.99985E-5	3.71304E-5	3.71310E-1
-4.35541E+0	-4.27097E+0	2.99307E+2	9.99985E-5	3.70542E-5	3.70548E-1
-4.37505E+0	-4.29056E+0	2.99301E+2	9.99985E-5	3.72036E-5	3.72042E-1
-4.39495E+0	-4.30982E+0	2.99294E+2	9.99984E-5	3.70928E-5	3.70934E-1
-4.41362E+0	-4.32916E+0	2.99286E+2	9.99985E-5	3.67603E-5	3.67608E-1
-4.43316E+0	-4.34873E+0	2.99280E+2	9.99986E-5	3.68615E-5	3.68620E-1
-4.45369E+0	-4.36835E+0	2.99275E+2	9.99985E-5	3.74089E-5	3.74094E-1
-4.47284E+0	-4.38778E+0	2.99268E+2	9.99985E-5	3.74739E-5	3.74744E-1
-4.49239E+0	-4.40709E+0	2.99262E+2	9.99985E-5	3.73781E-5	3.73787E-1
-4.51296E+0	-4.42654E+0	2.99256E+2	9.99985E-5	3.72423E-5	3.72428E-1
-4.53188E+0	-4.44604E+0	2.99251E+2	9.99985E-5	3.73138E-5	3.73143E-1
-4.55119E+0	-4.46554E+0	2.99245E+2	9.99984E-5	3.72037E-5	3.72043E-1
-4.56972E+0	-4.48503E+0	2.99240E+2	9.99985E-5	3.71707E-5	3.71712E-1
-4.58940E+0	-4.50464E+0	2.99235E+2	9.99986E-5	3.73362E-5	3.73367E-1
-4.61033E+0	-4.52418E+0	2.99230E+2	9.99986E-5	3.69285E-5	3.69290E-1
-4.62877E+0	-4.54367E+0	2.99226E+2	9.99986E-5	3.68741E-5	3.68746E-1
-4.64822E+0	-4.56328E+0	2.99223E+2	9.99986E-5	3.69724E-5	3.69729E-1
-4.66874E+0	-4.58272E+0	2.99218E+2	9.99985E-5	3.71409E-5	3.71414E-1
-4.68746E+0	-4.60201E+0	2.99213E+2	9.99985E-5	3.70491E-5	3.70497E-1
-4.70704E+0	-4.62142E+0	2.99208E+2	9.99985E-5	3.68862E-5	3.68868E-1
-4.72754E+0	-4.64094E+0	2.99203E+2	9.99985E-5	3.72461E-5	3.72466E-1
-4.74629E+0	-4.66042E+0	2.99199E+2	9.99984E-5	3.76531E-5	3.76538E-1
-4.76538E+0	-4.67989E+0	2.99197E+2	9.99983E-5	3.75738E-5	3.75745E-1
-4.78386E+0	-4.69936E+0	2.99194E+2	9.99984E-5	3.74939E-5	3.74946E-1
-4.80307E+0	-4.71873E+0	2.99191E+2	9.99985E-5	3.77103E-5	3.77109E-1
-4.82421E+0	-4.73815E+0	2.99187E+2	9.99985E-5	3.74394E-5	3.74399E-1
-4.84337E+0	-4.75759E+0	2.99184E+2	9.99985E-5	3.70071E-5	3.70076E-1
-4.86261E+0	-4.77716E+0	2.99181E+2	9.99986E-5	3.72275E-5	3.72280E-1
-4.88309E+0	-4.79662E+0	2.99180E+2	9.99985E-5	3.77256E-5	3.77262E-1
-4.90183E+0	-4.81612E+0	2.99178E+2	9.99984E-5	3.75963E-5	3.75969E-1
-4.92082E+0	-4.83562E+0	2.99174E+2	9.99985E-5	3.75142E-5	3.75148E-1
-4.94141E+0	-4.85503E+0	2.99172E+2	9.99986E-5	3.75101E-5	3.75106E-1
-4.96079E+0	-4.87469E+0	2.99170E+2	9.99985E-5	3.75431E-5	3.75437E-1
-4.97993E+0	-4.89408E+0	2.99169E+2	9.99985E-5	3.78644E-5	3.78649E-1
-4.99563E+0	-4.91321E+0	2.99167E+2	9.99985E-5	3.74558E-5	3.74564E-1
-5.00167E+0	-4.92892E+0	2.99163E+2	9.99985E-5	3.74150E-5	3.74156E-1
-5.00194E+0	-4.93918E+0	2.99161E+2	9.99985E-5	3.72451E-5	3.72457E-1
-5.00186E+0	-4.94520E+0	2.99159E+2	9.99985E-5	3.68240E-5	3.68245E-1
-5.00194E+0	-4.94879E+0	2.99157E+2	9.99985E-5	3.72785E-5	3.72791E-1
-5.00186E+0	-4.95063E+0	2.99156E+2	9.99984E-5	3.74269E-5	3.74275E-1
-4.99678E+0	-4.95140E+0	2.99157E+2	9.99984E-5	3.67933E-5	3.67939E-1
-4.98158E+0	-4.95118E+0	2.99156E+2	9.99984E-5	3.69742E-5	3.69748E-1
-4.96288E+0	-4.94843E+0	2.99154E+2	9.99985E-5	3.75822E-5	3.75828E-1
-4.94376E+0	-4.93881E+0	2.99153E+2	9.99985E-5	3.79166E-5	3.79172E-1
-4.92271E+0	-4.92311E+0	2.99154E+2	9.99984E-5	3.78089E-5	3.78095E-1
-4.90387E+0	-4.90537E+0	2.99154E+2	9.99984E-5	3.76459E-5	3.76464E-1
-4.88461E+0	-4.88668E+0	2.99153E+2	9.99985E-5	3.76950E-5	3.76956E-1
-4.86610E+0	-4.86736E+0	2.99155E+2	9.99985E-5	3.74795E-5	3.74801E-1
-4.84676E+0	-4.84771E+0	2.99156E+2	9.99985E-5	3.72976E-5	3.72982E-1
-4.82587E+0	-4.82795E+0	2.99159E+2	9.99984E-5	3.71211E-5	3.71217E-1
-4.80715E+0	-4.80823E+0	2.99163E+2	9.99985E-5	3.72620E-5	3.72626E-1
-4.78824E+0	-4.78861E+0	2.99165E+2	9.99986E-5	3.72144E-5	3.72149E-1
-4.76777E+0	-4.76896E+0	2.99169E+2	9.99986E-5	3.70077E-5	3.70082E-1
-4.74894E+0	-4.74957E+0	2.99173E+2	9.99985E-5	3.69521E-5	3.69527E-1
-4.72966E+0	-4.73038E+0	2.99176E+2	9.99985E-5	3.72937E-5	3.72943E-1
-4.70863E+0	-4.71105E+0	2.99180E+2	9.99985E-5	3.76894E-5	3.76900E-1
-4.68933E+0	-4.69163E+0	2.99184E+2	9.99985E-5	3.73306E-5	3.73312E-1
-4.67037E+0	-4.67210E+0	2.99189E+2	9.99985E-5	3.71727E-5	3.71733E-1
-4.65152E+0	-4.65264E+0	2.99194E+2	9.99985E-5	3.75156E-5	3.75162E-1
-4.63221E+0	-4.63337E+0	2.99197E+2	9.99985E-5	3.71011E-5	3.71017E-1
-4.61173E+0	-4.61397E+0	2.99202E+2	9.99985E-5	3.67954E-5	3.67959E-1
-4.59240E+0	-4.59438E+0	2.99207E+2	9.99985E-5	3.71010E-5	3.71016E-1
-4.57318E+0	-4.57492E+0	2.99211E+2	9.99984E-5	3.73705E-5	3.73711E-1
-4.55286E+0	-4.55553E+0	2.99216E+2	9.99985E-5	3.70242E-5	3.70248E-1
-4.53383E+0	-4.53605E+0	2.99219E+2	9.99986E-5	3.68519E-5	3.68525E-1
-4.51419E+0	-4.51656E+0	2.99220E+2	9.99985E-5	3.66701E-5	3.66706E-1
-4.49352E+0	-4.49721E+0	2.99224E+2	9.99986E-5	3.67000E-5	3.67005E-1
-4.47508E+0	-4.47790E+0	2.99227E+2	9.99985E-5	3.70363E-5	3.70369E-1
-4.45533E+0	-4.45856E+0	2.99229E+2	9.99984E-5	3.73081E-5	3.73087E-1
-4.43494E+0	-4.43904E+0	2.99232E+2	9.99984E-5	3.73956E-5	3.73962E-1
-4.41654E+0	-4.41946E+0	2.99233E+2	9.99985E-5	3.71438E-5	3.71444E-1
-4.39697E+0	-4.39995E+0	2.99235E+2	9.99986E-5	3.68795E-5	3.68800E-1
-4.37770E+0	-4.38057E+0	2.99235E+2	9.99986E-5	3.71339E-5	3.71344E-1
-4.35845E+0	-4.36103E+0	2.99234E+2	9.99984E-5	3.72459E-5	3.72465E-1
-4.33832E+0	-4.34149E+0	2.99233E+2	9.99985E-5	3.70785E-5	3.70791E-1
-4.31884E+0	-4.32213E+0	2.99230E+2	9.99985E-5	3.70874E-5	3.70879E-1
-4.29970E+0	-4.30252E+0	2.99230E+2	9.99985E-5	3.71859E-5	3.71865E-1
-4.27907E+0	-4.28302E+0	2.99230E+2	9.99984E-5	3.72730E-5	3.72736E-1
-4.26021E+0	-4.26370E+0	2.99227E+2	9.99985E-5	3.70593E-5	3.70599E-1
-4.24137E+0	-4.24424E+0	2.99225E+2	9.99984E-5	3.75616E-5	3.75622E-1
-4.22027E+0	-4.22479E+0	2.99222E+2	9.99984E-5	3.76958E-5	3.76964E-1
-4.20140E+0	-4.20519E+0	2.99220E+2	9.99985E-5	3.74947E-5	3.74953E-1
-4.18256E+0	-4.18565E+0	2.99216E+2	9.99985E-5	3.73018E-5	3.73023E-1
-4.16344E+0	-4.16613E+0	2.99211E+2	9.99986E-5	3.71890E-5	3.71895E-1
-4.14365E+0	-4.14668E+0	2.99208E+2	9.99986E-5	3.71152E-5	3.71158E-1
-4.12232E+0	-4.12724E+0	2.99205E+2	9.99985E-5	3.73235E-5	3.73240E-1
-4.10375E+0	-4.10768E+0	2.99202E+2	9.99986E-5	3.74314E-5	3.74319E-1
-4.08518E+0	-4.08825E+0	2.99199E+2	9.99985E-5	3.73281E-5	3.73287E-1
-4.06521E+0	-4.06880E+0	2.99195E+2	9.99984E-5	3.74219E-5	3.74225E-1
-4.04576E+0	-4.04934E+0	2.99190E+2	9.99984E-5	3.70609E-5	3.70615E-1
-4.02616E+0	-4.02977E+0	2.99186E+2	9.99984E-5	3.71682E-5	3.71688E-1
-4.00562E+0	-4.01001E+0	2.99181E+2	9.99985E-5	3.71856E-5	3.71861E-1
-3.98688E+0	-3.99027E+0	2.99177E+2	9.99985E-5	3.69002E-5	3.69007E-1
-3.96788E+0	-3.97079E+0	2.99173E+2	9.99984E-5	3.69823E-5	3.69828E-1
-3.94890E+0	-3.95135E+0	2.99169E+2	9.99984E-5	3.65165E-5	3.65171E-1
-3.92998E+0	-3.93196E+0	2.99166E+2	9.99984E-5	3.67345E-5	3.67351E-1
-3.90957E+0	-3.91248E+0	2.99163E+2	9.99985E-5	3.72108E-5	3.72114E-1
-3.89010E+0	-3.89282E+0	2.99157E+2	9.99985E-5	3.72090E-5	3.72095E-1
-3.87026E+0	-3.87352E+0	2.99156E+2	9.99985E-5	3.69800E-5	3.69805E-1
-3.84998E+0	-3.85400E+0	2.99154E+2	9.99984E-5	3.69048E-5	3.69053E-1
-3.83133E+0	-3.83423E+0	2.99150E+2	9.99985E-5	3.68242E-5	3.68247E-1
-3.81216E+0	-3.81488E+0	2.99146E+2	9.99985E-5	3.69341E-5	3.69347E-1
-3.79175E+0	-3.79553E+0	2.99143E+2	9.99985E-5	3.74106E-5	3.74111E-1
-3.77253E+0	-3.77607E+0	2.99142E+2	9.99985E-5	3.72148E-5	3.72153E-1
-3.75251E+0	-3.75659E+0	2.99140E+2	9.99984E-5	3.70066E-5	3.70072E-1
-3.73395E+0	-3.73704E+0	2.99136E+2	9.99985E-5	3.69855E-5	3.69861E-1
-3.71464E+0	-3.71748E+0	2.99133E+2	9.99985E-5	3.72058E-5	3.72064E-1
-3.69458E+0	-3.69799E+0	2.99131E+2	9.99985E-5	3.69610E-5	3.69616E-1
-3.67531E+0	-3.67837E+0	2.99131E+2	9.99985E-5	3.67882E-5	3.67887E-1
-3.65596E+0	-3.65867E+0	2.99130E+2	9.99985E-5	3.71864E-5	3.71870E-1
-3.63591E+0	-3.63934E+0	2.99129E+2	9.99984E-5	3.73074E-5	3.73080E-1
-3.61681E+0	-3.61992E+0	2.99129E+2	9.99985E-5	3.69602E-5	3.69608E-1
-3.59741E+0	-3.60044E+0	2.99130E+2	9.99986E-5	3.69792E-5	3.69797E-1
-3.57649E+0	-3.58097E+0	2.99128E+2	9.99984E-5	3.71459E-5	3.71465E-1
-3.55764E+0	-3.56127E+0	2.99129E+2	9.99985E-5	3.69357E-5	3.69363E-1
-3.53828E+0	-3.54162E+0	2.99131E+2	9.99986E-5	3.70014E-5	3.70020E-1
-3.51784E+0	-3.52222E+0	2.99131E+2	9.99986E-5	3.67363E-5	3.67368E-1
-3.49919E+0	-3.50277E+0	2.99132E+2	9.99986E-5	3.65374E-5	3.65379E-1
-3.48021E+0	-3.48309E+0	2.99132E+2	9.99986E-5	3.66962E-5	3.66968E-1
-3.46112E+0	-3.46352E+0	2.99134E+2	9.99985E-5	3.70344E-5	3.70349E-1
-3.44170E+0	-3.44416E+0	2.99136E+2	9.99985E-5	3.72100E-5	3.72106E-1
-3.42125E+0	-3.42471E+0	2.99137E+2	9.99984E-5	3.71097E-5	3.71103E-1
-3.40231E+0	-3.40522E+0	2.99138E+2	9.99985E-5	3.70408E-5	3.70413E-1
-3.38308E+0	-3.38556E+0	2.99139E+2	9.99985E-5	3.69563E-5	3.69569E-1
-3.36165E+0	-3.36589E+0	2.99143E+2	9.99984E-5	3.69124E-5	3.69130E-1
-3.34258E+0	-3.34652E+0	2.99148E+2	9.99984E-5	3.71629E-5	3.71634E-1
-3.32357E+0	-3.32718E+0	2.99150E+2	9.99984E-5	3.71212E-5	3.71217E-1
-3.30289E+0	-3.30763E+0	2.99152E+2	9.99984E-5	3.68879E-5	3.68885E-1
-3.28368E+0	-3.28809E+0	2.99157E+2	9.99984E-5	3.67141E-5	3.67146E-1
-3.26476E+0	-3.26856E+0	2.99160E+2	9.99984E-5	3.68163E-5	3.68169E-1
-3.24566E+0	-3.24903E+0	2.99164E+2	9.99984E-5	3.69917E-5	3.69923E-1
-3.22649E+0	-3.22965E+0	2.99168E+2	9.99984E-5	3.68318E-5	3.68324E-1
-3.20609E+0	-3.21009E+0	2.99172E+2	9.99985E-5	3.67897E-5	3.67902E-1
-3.18684E+0	-3.19040E+0	2.99176E+2	9.99985E-5	3.70925E-5	3.70931E-1
-3.16767E+0	-3.17090E+0	2.99180E+2	9.99985E-5	3.69153E-5	3.69159E-1
-3.14764E+0	-3.15135E+0	2.99185E+2	9.99985E-5	3.69032E-5	3.69038E-1
-3.12873E+0	-3.13181E+0	2.99189E+2	9.99985E-5	3.68914E-5	3.68920E-1
-3.10904E+0	-3.11242E+0	2.99193E+2	9.99986E-5	3.68272E-5	3.68278E-1
-3.08860E+0	-3.09304E+0	2.99198E+2	9.99986E-5	3.68422E-5	3.68427E-1
-3.06940E+0	-3.07340E+0	2.99204E+2	9.99985E-5	3.67179E-5	3.67185E-1
-3.05011E+0	-3.05375E+0	2.99210E+2	9.99984E-5	3.67314E-5	3.67320E-1
-3.03088E+0	-3.03436E+0	2.99216E+2	9.99984E-5	3.67534E-5	3.67540E-1
-3.01174E+0	-3.01491E+0	2.99221E+2	9.99984E-5	3.67026E-5	3.67032E-1
-2.99198E+0	-2.99527E+0	2.99225E+2	9.99985E-5	3.67778E-5	3.67783E-1
-2.97284E+0	-2.97572E+0	2.99229E+2	9.99985E-5	3.68567E-5	3.68573E-1
-2.95368E+0	-2.95635E+0	2.99235E+2	9.99985E-5	3.67163E-5	3.67169E-1
-2.93311E+0	-2.93678E+0	2.99242E+2	9.99985E-5	3.68882E-5	3.68888E-1
-2.91356E+0	-2.91722E+0	2.99249E+2	9.99984E-5	3.67209E-5	3.67215E-1
-2.89489E+0	-2.89774E+0	2.99256E+2	9.99984E-5	3.65821E-5	3.65827E-1
-2.87437E+0	-2.87827E+0	2.99261E+2	9.99985E-5	3.69138E-5	3.69143E-1
-2.85475E+0	-2.85882E+0	2.99266E+2	9.99985E-5	3.68905E-5	3.68910E-1
-2.83557E+0	-2.83949E+0	2.99272E+2	9.99986E-5	3.67348E-5	3.67353E-1
-2.81667E+0	-2.82006E+0	2.99276E+2	9.99986E-5	3.69238E-5	3.69243E-1
-2.79726E+0	-2.80033E+0	2.99282E+2	9.99985E-5	3.70449E-5	3.70455E-1
-2.77686E+0	-2.78089E+0	2.99289E+2	9.99985E-5	3.68884E-5	3.68890E-1
-2.75785E+0	-2.76144E+0	2.99294E+2	9.99985E-5	3.66383E-5	3.66389E-1
-2.73899E+0	-2.74181E+0	2.99300E+2	9.99985E-5	3.66293E-5	3.66299E-1
-2.71893E+0	-2.72233E+0	2.99307E+2	9.99986E-5	3.65761E-5	3.65766E-1
-2.69921E+0	-2.70290E+0	2.99313E+2	9.99986E-5	3.66110E-5	3.66115E-1
-2.67986E+0	-2.68358E+0	2.99318E+2	9.99984E-5	3.67775E-5	3.67781E-1
-2.65974E+0	-2.66419E+0	2.99324E+2	9.99984E-5	3.66087E-5	3.66093E-1
-2.64067E+0	-2.64472E+0	2.99330E+2	9.99985E-5	3.65159E-5	3.65164E-1
-2.62135E+0	-2.62526E+0	2.99335E+2	9.99986E-5	3.67080E-5	3.67085E-1
-2.60092E+0	-2.60583E+0	2.99341E+2	9.99987E-5	3.68700E-5	3.68705E-1
-2.58117E+0	-2.58644E+0	2.99345E+2	9.99985E-5	3.67250E-5	3.67256E-1
-2.56146E+0	-2.56701E+0	2.99350E+2	9.99985E-5	3.66921E-5	3.66926E-1
-2.54154E+0	-2.54741E+0	2.99356E+2	9.99986E-5	3.65935E-5	3.65940E-1
-2.52317E+0	-2.52796E+0	2.99363E+2	9.99986E-5	3.64331E-5	3.64336E-1
-2.50381E+0	-2.50862E+0	2.99368E+2	9.99985E-5	3.66696E-5	3.66702E-1
-2.48460E+0	-2.48908E+0	2.99373E+2	9.99985E-5	3.66371E-5	3.66377E-1
-2.46564E+0	-2.46955E+0	2.99378E+2	9.99985E-5	3.63484E-5	3.63489E-1
