T_sample_(K)	I_s	V_nv	R_nv
9.24825E+1	9.99985E-5	1.45732E-2	1.45734E+2
9.23570E+1	9.99985E-5	1.45581E-2	1.45583E+2
9.22316E+1	9.99985E-5	1.45431E-2	1.45433E+2
9.21063E+1	9.99985E-5	1.45283E-2	1.45286E+2
9.19819E+1	9.99985E-5	1.45131E-2	1.45133E+2
9.18565E+1	9.99985E-5	1.44975E-2	1.44978E+2
9.17302E+1	9.99984E-5	1.44830E-2	1.44833E+2
9.16059E+1	9.99985E-5	1.44688E-2	1.44690E+2
9.14821E+1	9.99985E-5	1.44539E-2	1.44542E+2
9.13600E+1	9.99984E-5	1.44399E-2	1.44401E+2
9.12385E+1	9.99984E-5	1.44253E-2	1.44255E+2
9.11151E+1	9.99984E-5	1.44098E-2	1.44100E+2
9.09910E+1	9.99984E-5	1.43942E-2	1.43944E+2
9.08665E+1	9.99984E-5	1.43784E-2	1.43786E+2
9.07407E+1	9.99985E-5	1.43630E-2	1.43632E+2
9.06159E+1	9.99984E-5	1.43475E-2	1.43478E+2
9.04897E+1	9.99984E-5	1.43327E-2	1.43329E+2
9.03643E+1	9.99985E-5	1.43175E-2	1.43178E+2
9.02385E+1	9.99985E-5	1.43021E-2	1.43023E+2
9.01140E+1	9.99984E-5	1.42877E-2	1.42879E+2
8.99907E+1	9.99985E-5	1.42735E-2	1.42737E+2
8.98665E+1	9.99986E-5	1.42587E-2	1.42589E+2
8.97414E+1	9.99985E-5	1.42433E-2	1.42435E+2
8.96164E+1	9.99985E-5	1.42287E-2	1.42290E+2
8.94919E+1	9.99985E-5	1.42142E-2	1.42144E+2
8.93673E+1	9.99986E-5	1.41995E-2	1.41997E+2
8.92426E+1	9.99985E-5	1.41850E-2	1.41853E+2
8.91183E+1	9.99984E-5	1.41709E-2	1.41711E+2
8.89956E+1	9.99985E-5	1.41564E-2	1.41566E+2
8.88735E+1	9.99986E-5	1.41413E-2	1.41415E+2
8.87502E+1	9.99985E-5	1.41265E-2	1.41267E+2
8.86277E+1	9.99985E-5	1.41123E-2	1.41125E+2
8.85058E+1	9.99985E-5	1.40973E-2	1.40975E+2
8.83827E+1	9.99985E-5	1.40824E-2	1.40826E+2
8.82586E+1	9.99985E-5	1.40682E-2	1.40684E+2
8.81345E+1	9.99984E-5	1.40538E-2	1.40540E+2
8.80129E+1	9.99984E-5	1.40392E-2	1.40394E+2
8.78916E+1	9.99984E-5	1.40247E-2	1.40249E+2
8.77679E+1	9.99984E-5	1.40103E-2	1.40105E+2
8.76429E+1	9.99985E-5	1.39957E-2	1.39959E+2
8.75175E+1	9.99985E-5	1.39809E-2	1.39811E+2
8.73938E+1	9.99985E-5	1.39659E-2	1.39661E+2
8.72708E+1	9.99985E-5	1.39509E-2	1.39511E+2
8.71479E+1	9.99985E-5	1.39364E-2	1.39367E+2
8.70239E+1	9.99985E-5	1.39219E-2	1.39221E+2
8.68982E+1	9.99985E-5	1.39068E-2	1.39070E+2
8.67733E+1	9.99985E-5	1.38918E-2	1.38920E+2
8.66462E+1	9.99985E-5	1.38772E-2	1.38774E+2
8.65180E+1	9.99985E-5	1.38618E-2	1.38621E+2
8.63915E+1	9.99985E-5	1.38462E-2	1.38465E+2
8.62670E+1	9.99984E-5	1.38319E-2	1.38321E+2
8.61451E+1	9.99985E-5	1.38179E-2	1.38181E+2
8.60237E+1	9.99985E-5	1.38038E-2	1.38040E+2
8.59018E+1	9.99985E-5	1.37891E-2	1.37893E+2
8.57781E+1	9.99985E-5	1.37741E-2	1.37743E+2
8.56518E+1	9.99985E-5	1.37594E-2	1.37596E+2
8.55279E+1	9.99985E-5	1.37446E-2	1.37448E+2
8.54040E+1	9.99985E-5	1.37303E-2	1.37305E+2
8.52793E+1	9.99984E-5	1.37162E-2	1.37164E+2
8.51553E+1	9.99984E-5	1.37012E-2	1.37014E+2
8.50291E+1	9.99984E-5	1.36861E-2	1.36863E+2
8.49019E+1	9.99985E-5	1.36711E-2	1.36713E+2
8.47743E+1	9.99985E-5	1.36563E-2	1.36565E+2
8.46449E+1	9.99985E-5	1.36414E-2	1.36416E+2
8.45187E+1	9.99985E-5	1.36264E-2	1.36267E+2
8.43936E+1	9.99984E-5	1.36118E-2	1.36120E+2
8.42667E+1	9.99984E-5	1.35975E-2	1.35977E+2
8.41414E+1	9.99985E-5	1.35832E-2	1.35834E+2
8.40176E+1	9.99985E-5	1.35686E-2	1.35688E+2
8.38950E+1	9.99984E-5	1.35543E-2	1.35545E+2
8.37722E+1	9.99985E-5	1.35398E-2	1.35400E+2
8.36479E+1	9.99984E-5	1.35253E-2	1.35255E+2
8.35246E+1	9.99985E-5	1.35110E-2	1.35112E+2
8.34008E+1	9.99984E-5	1.34961E-2	1.34963E+2
8.32744E+1	9.99984E-5	1.34809E-2	1.34811E+2
8.31487E+1	9.99985E-5	1.34668E-2	1.34670E+2
8.30243E+1	9.99985E-5	1.34527E-2	1.34529E+2
8.28994E+1	9.99985E-5	1.34377E-2	1.34379E+2
8.27726E+1	9.99985E-5	1.34226E-2	1.34228E+2
8.26454E+1	9.99985E-5	1.34078E-2	1.34080E+2
8.25199E+1	9.99984E-5	1.33938E-2	1.33940E+2
8.23929E+1	9.99984E-5	1.33796E-2	1.33798E+2
8.22640E+1	9.99985E-5	1.33642E-2	1.33644E+2
8.21361E+1	9.99985E-5	1.33497E-2	1.33499E+2
8.20120E+1	9.99985E-5	1.33364E-2	1.33366E+2
8.18885E+1	9.99985E-5	1.33226E-2	1.33228E+2
8.17635E+1	9.99985E-5	1.33094E-2	1.33096E+2
8.16405E+1	9.99984E-5	1.32951E-2	1.32953E+2
8.15172E+1	9.99984E-5	1.32790E-2	1.32792E+2
8.13933E+1	9.99985E-5	1.32647E-2	1.32649E+2
8.12711E+1	9.99984E-5	1.32502E-2	1.32504E+2
8.11488E+1	9.99985E-5	1.32348E-2	1.32350E+2
8.10249E+1	9.99985E-5	1.32202E-2	1.32204E+2
8.08999E+1	9.99984E-5	1.32052E-2	1.32054E+2
8.07740E+1	9.99984E-5	1.31901E-2	1.31903E+2
8.06486E+1	9.99984E-5	1.31759E-2	1.31761E+2
8.05219E+1	9.99984E-5	1.31615E-2	1.31617E+2
8.03950E+1	9.99984E-5	1.31467E-2	1.31469E+2
8.02694E+1	9.99985E-5	1.31316E-2	1.31318E+2
8.01428E+1	9.99984E-5	1.31172E-2	1.31174E+2
8.00139E+1	9.99985E-5	1.31026E-2	1.31028E+2
7.98855E+1	9.99985E-5	1.30876E-2	1.30878E+2
7.97581E+1	9.99985E-5	1.30733E-2	1.30735E+2
7.96309E+1	9.99984E-5	1.30587E-2	1.30589E+2
7.95034E+1	9.99984E-5	1.30442E-2	1.30444E+2
7.93726E+1	9.99984E-5	1.30290E-2	1.30293E+2
7.92401E+1	9.99984E-5	1.30139E-2	1.30141E+2
7.91081E+1	9.99984E-5	1.29991E-2	1.29993E+2
7.89772E+1	9.99984E-5	1.29839E-2	1.29841E+2
7.88487E+1	9.99985E-5	1.29695E-2	1.29697E+2
7.87249E+1	9.99984E-5	1.29553E-2	1.29555E+2
7.86001E+1	9.99985E-5	1.29401E-2	1.29403E+2
7.84687E+1	9.99985E-5	1.29243E-2	1.29245E+2
7.83341E+1	9.99985E-5	1.29091E-2	1.29093E+2
7.82026E+1	9.99985E-5	1.28935E-2	1.28937E+2
7.80709E+1	9.99985E-5	1.28784E-2	1.28786E+2
7.79383E+1	9.99984E-5	1.28635E-2	1.28637E+2
7.78094E+1	9.99984E-5	1.28485E-2	1.28487E+2
7.76793E+1	9.99985E-5	1.28337E-2	1.28339E+2
7.75473E+1	9.99985E-5	1.28187E-2	1.28189E+2
7.74159E+1	9.99984E-5	1.28037E-2	1.28039E+2
7.72828E+1	9.99984E-5	1.27892E-2	1.27894E+2
7.71483E+1	9.99984E-5	1.27743E-2	1.27745E+2
7.70158E+1	9.99984E-5	1.27589E-2	1.27591E+2
7.68847E+1	9.99984E-5	1.27440E-2	1.27442E+2
7.67528E+1	9.99984E-5	1.27297E-2	1.27299E+2
7.66181E+1	9.99985E-5	1.27152E-2	1.27154E+2
7.64809E+1	9.99985E-5	1.26999E-2	1.27001E+2
7.63455E+1	9.99985E-5	1.26847E-2	1.26849E+2
7.62128E+1	9.99984E-5	1.26693E-2	1.26695E+2
7.60816E+1	9.99984E-5	1.26541E-2	1.26543E+2
7.59518E+1	9.99985E-5	1.26392E-2	1.26394E+2
7.58210E+1	9.99984E-5	1.26243E-2	1.26245E+2
7.56905E+1	9.99985E-5	1.26095E-2	1.26097E+2
7.55590E+1	9.99984E-5	1.25946E-2	1.25948E+2
7.54267E+1	9.99984E-5	1.25797E-2	1.25799E+2
7.52959E+1	9.99985E-5	1.25650E-2	1.25652E+2
7.51632E+1	9.99984E-5	1.25502E-2	1.25504E+2
7.50289E+1	9.99984E-5	1.25350E-2	1.25352E+2
7.48948E+1	9.99985E-5	1.25200E-2	1.25202E+2
7.47590E+1	9.99985E-5	1.25051E-2	1.25052E+2
7.46225E+1	9.99986E-5	1.24898E-2	1.24900E+2
7.44871E+1	9.99985E-5	1.24746E-2	1.24748E+2
7.43515E+1	9.99984E-5	1.24594E-2	1.24596E+2
7.42165E+1	9.99984E-5	1.24441E-2	1.24443E+2
7.40799E+1	9.99984E-5	1.24286E-2	1.24288E+2
7.39432E+1	9.99984E-5	1.24134E-2	1.24136E+2
7.38084E+1	9.99985E-5	1.23981E-2	1.23983E+2
7.36751E+1	9.99985E-5	1.23826E-2	1.23828E+2
7.35411E+1	9.99985E-5	1.23673E-2	1.23675E+2
7.34053E+1	9.99984E-5	1.23518E-2	1.23520E+2
7.32691E+1	9.99984E-5	1.23364E-2	1.23366E+2
7.31347E+1	9.99985E-5	1.23215E-2	1.23217E+2
7.30012E+1	9.99985E-5	1.23061E-2	1.23063E+2
7.28657E+1	9.99985E-5	1.22908E-2	1.22910E+2
7.27315E+1	9.99985E-5	1.22758E-2	1.22760E+2
7.25976E+1	9.99985E-5	1.22609E-2	1.22611E+2
7.24606E+1	9.99985E-5	1.22457E-2	1.22459E+2
7.23225E+1	9.99985E-5	1.22302E-2	1.22304E+2
7.21851E+1	9.99986E-5	1.22150E-2	1.22152E+2
7.20487E+1	9.99986E-5	1.21997E-2	1.21999E+2
7.19118E+1	9.99985E-5	1.21842E-2	1.21843E+2
7.17733E+1	9.99984E-5	1.21691E-2	1.21693E+2
7.16353E+1	9.99984E-5	1.21539E-2	1.21540E+2
7.14975E+1	9.99984E-5	1.21381E-2	1.21383E+2
7.13597E+1	9.99985E-5	1.21229E-2	1.21230E+2
7.12220E+1	9.99985E-5	1.21073E-2	1.21075E+2
7.10845E+1	9.99985E-5	1.20920E-2	1.20922E+2
7.09463E+1	9.99985E-5	1.20761E-2	1.20763E+2
7.08072E+1	9.99985E-5	1.20607E-2	1.20609E+2
7.06689E+1	9.99984E-5	1.20462E-2	1.20464E+2
7.05304E+1	9.99984E-5	1.20302E-2	1.20304E+2
7.03902E+1	9.99985E-5	1.20151E-2	1.20153E+2
7.02505E+1	9.99985E-5	1.19997E-2	1.19999E+2
7.01126E+1	9.99984E-5	1.19836E-2	1.19838E+2
6.99724E+1	9.99984E-5	1.19691E-2	1.19693E+2
6.98289E+1	9.99985E-5	1.19535E-2	1.19537E+2
6.96847E+1	9.99985E-5	1.19367E-2	1.19369E+2
6.95431E+1	9.99985E-5	1.19213E-2	1.19214E+2
6.94030E+1	9.99984E-5	1.19062E-2	1.19064E+2
6.92626E+1	9.99984E-5	1.18901E-2	1.18903E+2
6.91200E+1	9.99984E-5	1.18743E-2	1.18745E+2
6.89772E+1	9.99984E-5	1.18584E-2	1.18586E+2
6.88373E+1	9.99984E-5	1.18436E-2	1.18438E+2
6.86968E+1	9.99985E-5	1.18290E-2	1.18292E+2
6.85563E+1	9.99984E-5	1.18130E-2	1.18131E+2
6.84147E+1	9.99984E-5	1.17959E-2	1.17961E+2
6.82711E+1	9.99985E-5	1.17805E-2	1.17806E+2
6.81271E+1	9.99984E-5	1.17655E-2	1.17657E+2
6.79831E+1	9.99984E-5	1.17496E-2	1.17498E+2
6.78391E+1	9.99984E-5	1.17342E-2	1.17343E+2
6.76955E+1	9.99984E-5	1.17188E-2	1.17190E+2
6.75515E+1	9.99984E-5	1.17028E-2	1.17030E+2
6.74083E+1	9.99984E-5	1.16870E-2	1.16872E+2
6.72672E+1	9.99985E-5	1.16734E-2	1.16736E+2
6.71269E+1	9.99984E-5	1.16579E-2	1.16581E+2
6.69851E+1	9.99984E-5	1.16410E-2	1.16412E+2
6.68416E+1	9.99984E-5	1.16256E-2	1.16258E+2
6.66983E+1	9.99984E-5	1.16108E-2	1.16110E+2
6.65556E+1	9.99984E-5	1.15954E-2	1.15955E+2
6.64121E+1	9.99984E-5	1.15795E-2	1.15797E+2
6.62685E+1	9.99984E-5	1.15636E-2	1.15638E+2
6.61234E+1	9.99985E-5	1.15474E-2	1.15476E+2
6.59759E+1	9.99984E-5	1.15317E-2	1.15319E+2
6.58289E+1	9.99984E-5	1.15162E-2	1.15164E+2
6.56836E+1	9.99985E-5	1.15013E-2	1.15015E+2
6.55374E+1	9.99985E-5	1.14861E-2	1.14863E+2
6.53920E+1	9.99985E-5	1.14699E-2	1.14701E+2
6.52482E+1	9.99985E-5	1.14536E-2	1.14538E+2
6.51007E+1	9.99985E-5	1.14379E-2	1.14381E+2
6.49529E+1	9.99985E-5	1.14233E-2	1.14234E+2
6.48054E+1	9.99985E-5	1.14069E-2	1.14071E+2
6.46577E+1	9.99984E-5	1.13900E-2	1.13902E+2
6.45107E+1	9.99984E-5	1.13738E-2	1.13740E+2
6.43627E+1	9.99984E-5	1.13578E-2	1.13580E+2
6.42145E+1	9.99985E-5	1.13424E-2	1.13426E+2
6.40669E+1	9.99985E-5	1.13265E-2	1.13266E+2
6.39193E+1	9.99985E-5	1.13117E-2	1.13119E+2
6.37668E+1	9.99985E-5	1.12966E-2	1.12968E+2
6.36138E+1	9.99985E-5	1.12800E-2	1.12802E+2
6.34625E+1	9.99985E-5	1.12647E-2	1.12649E+2
6.33122E+1	9.99985E-5	1.12489E-2	1.12491E+2
6.31641E+1	9.99985E-5	1.12329E-2	1.12330E+2
6.30154E+1	9.99985E-5	1.12167E-2	1.12169E+2
6.28662E+1	9.99985E-5	1.11995E-2	1.11997E+2
6.27180E+1	9.99985E-5	1.11841E-2	1.11843E+2
6.25696E+1	9.99985E-5	1.11687E-2	1.11688E+2
6.24188E+1	9.99985E-5	1.11523E-2	1.11524E+2
6.22680E+1	9.99985E-5	1.11358E-2	1.11360E+2
6.21179E+1	9.99985E-5	1.11204E-2	1.11206E+2
6.19665E+1	9.99984E-5	1.11056E-2	1.11058E+2
6.18137E+1	9.99984E-5	1.10889E-2	1.10890E+2
6.16595E+1	9.99985E-5	1.10720E-2	1.10721E+2
6.15049E+1	9.99985E-5	1.10561E-2	1.10562E+2
6.13535E+1	9.99985E-5	1.10405E-2	1.10407E+2
6.12031E+1	9.99985E-5	1.10255E-2	1.10256E+2
6.10508E+1	9.99985E-5	1.10092E-2	1.10094E+2
6.08986E+1	9.99985E-5	1.09928E-2	1.09930E+2
6.07470E+1	9.99984E-5	1.09765E-2	1.09767E+2
6.05934E+1	9.99984E-5	1.09599E-2	1.09600E+2
6.04396E+1	9.99985E-5	1.09424E-2	1.09426E+2
6.02876E+1	9.99984E-5	1.09250E-2	1.09252E+2
6.01334E+1	9.99985E-5	1.09094E-2	1.09095E+2
5.99796E+1	9.99985E-5	1.08937E-2	1.08939E+2
5.98280E+1	9.99984E-5	1.08780E-2	1.08782E+2
5.96736E+1	9.99984E-5	1.08622E-2	1.08623E+2
5.95163E+1	9.99985E-5	1.08457E-2	1.08459E+2
5.93616E+1	9.99986E-5	1.08290E-2	1.08291E+2
5.92109E+1	9.99986E-5	1.08126E-2	1.08127E+2
5.90583E+1	9.99985E-5	1.07970E-2	1.07972E+2
5.89056E+1	9.99985E-5	1.07808E-2	1.07810E+2
5.87536E+1	9.99985E-5	1.07647E-2	1.07648E+2
5.86000E+1	9.99985E-5	1.07483E-2	1.07485E+2
5.84468E+1	9.99985E-5	1.07322E-2	1.07323E+2
5.82936E+1	9.99984E-5	1.07156E-2	1.07158E+2
5.81391E+1	9.99984E-5	1.06995E-2	1.06997E+2
5.79841E+1	9.99985E-5	1.06836E-2	1.06837E+2
5.78294E+1	9.99985E-5	1.06672E-2	1.06674E+2
5.76749E+1	9.99985E-5	1.06520E-2	1.06521E+2
5.75170E+1	9.99985E-5	1.06367E-2	1.06368E+2
5.73607E+1	9.99984E-5	1.06190E-2	1.06192E+2
5.72089E+1	9.99984E-5	1.06019E-2	1.06021E+2
5.70564E+1	9.99985E-5	1.05863E-2	1.05864E+2
5.69017E+1	9.99984E-5	1.05706E-2	1.05708E+2
5.67468E+1	9.99984E-5	1.05550E-2	1.05552E+2
5.65917E+1	9.99985E-5	1.05385E-2	1.05387E+2
5.64355E+1	9.99985E-5	1.05213E-2	1.05214E+2
5.62812E+1	9.99985E-5	1.05041E-2	1.05042E+2
5.61270E+1	9.99984E-5	1.04872E-2	1.04873E+2
5.59727E+1	9.99984E-5	1.04712E-2	1.04713E+2
5.58158E+1	9.99985E-5	1.04557E-2	1.04558E+2
5.56558E+1	9.99985E-5	1.04398E-2	1.04400E+2
5.54978E+1	9.99984E-5	1.04237E-2	1.04238E+2
5.53416E+1	9.99984E-5	1.04075E-2	1.04077E+2
5.51881E+1	9.99985E-5	1.03912E-2	1.03914E+2
5.50341E+1	9.99985E-5	1.03750E-2	1.03751E+2
5.48806E+1	9.99985E-5	1.03580E-2	1.03582E+2
5.47266E+1	9.99984E-5	1.03418E-2	1.03420E+2
5.45699E+1	9.99984E-5	1.03260E-2	1.03261E+2
5.44129E+1	9.99984E-5	1.03097E-2	1.03099E+2
5.42561E+1	9.99985E-5	1.02934E-2	1.02936E+2
5.40975E+1	9.99985E-5	1.02774E-2	1.02775E+2
5.39383E+1	9.99984E-5	1.02601E-2	1.02602E+2
5.37793E+1	9.99984E-5	1.02432E-2	1.02434E+2
5.36215E+1	9.99984E-5	1.02266E-2	1.02268E+2
5.34630E+1	9.99985E-5	1.02089E-2	1.02091E+2
5.33054E+1	9.99985E-5	1.01930E-2	1.01931E+2
5.31510E+1	9.99984E-5	1.01776E-2	1.01778E+2
5.29952E+1	9.99984E-5	1.01612E-2	1.01614E+2
5.28389E+1	9.99985E-5	1.01449E-2	1.01451E+2
5.26821E+1	9.99985E-5	1.01284E-2	1.01286E+2
5.25243E+1	9.99984E-5	1.01116E-2	1.01117E+2
5.23664E+1	9.99984E-5	1.00949E-2	1.00950E+2
5.22089E+1	9.99984E-5	1.00784E-2	1.00786E+2
5.20497E+1	9.99984E-5	1.00629E-2	1.00631E+2
5.18871E+1	9.99984E-5	1.00477E-2	1.00479E+2
5.17241E+1	9.99984E-5	1.00311E-2	1.00312E+2
5.15621E+1	9.99984E-5	1.00140E-2	1.00141E+2
5.13988E+1	9.99984E-5	9.99760E-3	9.99775E+1
5.12358E+1	9.99984E-5	9.98085E-3	9.98101E+1
5.10762E+1	9.99984E-5	9.96347E-3	9.96362E+1
5.09169E+1	9.99984E-5	9.94650E-3	9.94665E+1
5.07572E+1	9.99984E-5	9.92994E-3	9.93009E+1
5.05970E+1	9.99984E-5	9.91292E-3	9.91307E+1
5.04354E+1	9.99984E-5	9.89636E-3	9.89651E+1
5.02705E+1	9.99984E-5	9.88060E-3	9.88076E+1
5.01056E+1	9.99984E-5	9.86389E-3	9.86405E+1
4.99397E+1	9.99985E-5	9.84580E-3	9.84595E+1
4.97728E+1	9.99985E-5	9.82692E-3	9.82707E+1
4.96080E+1	9.99984E-5	9.80969E-3	9.80984E+1
4.94440E+1	9.99986E-5	9.79332E-3	9.79347E+1
4.92817E+1	9.99985E-5	9.77685E-3	9.77700E+1
4.91191E+1	9.99985E-5	9.75985E-3	9.76000E+1
4.89548E+1	9.99985E-5	9.74243E-3	9.74258E+1
4.87891E+1	9.99984E-5	9.72586E-3	9.72601E+1
4.86232E+1	9.99984E-5	9.70833E-3	9.70848E+1
4.84578E+1	9.99985E-5	9.69000E-3	9.69015E+1
4.82899E+1	9.99984E-5	9.67292E-3	9.67307E+1
4.81207E+1	9.99985E-5	9.65653E-3	9.65667E+1
4.79508E+1	9.99985E-5	9.63854E-3	9.63868E+1
4.77816E+1	9.99985E-5	9.62140E-3	9.62154E+1
4.76146E+1	9.99985E-5	9.60422E-3	9.60436E+1
4.74482E+1	9.99985E-5	9.58649E-3	9.58663E+1
4.72813E+1	9.99985E-5	9.56822E-3	9.56837E+1
4.71126E+1	9.99985E-5	9.55040E-3	9.55054E+1
4.69430E+1	9.99985E-5	9.53292E-3	9.53306E+1
4.67749E+1	9.99985E-5	9.51503E-3	9.51517E+1
4.66043E+1	9.99985E-5	9.49741E-3	9.49755E+1
4.64314E+1	9.99985E-5	9.47948E-3	9.47962E+1
4.62568E+1	9.99986E-5	9.46120E-3	9.46133E+1
4.60825E+1	9.99986E-5	9.44248E-3	9.44261E+1
4.59108E+1	9.99985E-5	9.42437E-3	9.42451E+1
4.57399E+1	9.99986E-5	9.40700E-3	9.40714E+1
4.55696E+1	9.99986E-5	9.38953E-3	9.38966E+1
4.53983E+1	9.99985E-5	9.37130E-3	9.37144E+1
4.52273E+1	9.99985E-5	9.35355E-3	9.35369E+1
4.50537E+1	9.99984E-5	9.33584E-3	9.33599E+1
4.48780E+1	9.99984E-5	9.31739E-3	9.31754E+1
4.47034E+1	9.99985E-5	9.29865E-3	9.29879E+1
4.45285E+1	9.99985E-5	9.28024E-3	9.28039E+1
4.43514E+1	9.99985E-5	9.26206E-3	9.26219E+1
4.41752E+1	9.99985E-5	9.24491E-3	9.24504E+1
4.40009E+1	9.99985E-5	9.22712E-3	9.22727E+1
4.38281E+1	9.99984E-5	9.20794E-3	9.20808E+1
4.36535E+1	9.99985E-5	9.19024E-3	9.19038E+1
4.34765E+1	9.99985E-5	9.17167E-3	9.17181E+1
4.32996E+1	9.99985E-5	9.15250E-3	9.15265E+1
4.31218E+1	9.99984E-5	9.13454E-3	9.13468E+1
4.29420E+1	9.99985E-5	9.11677E-3	9.11691E+1
4.27609E+1	9.99984E-5	9.09831E-3	9.09845E+1
4.25800E+1	9.99984E-5	9.07822E-3	9.07837E+1
4.23974E+1	9.99984E-5	9.05937E-3	9.05952E+1
4.22161E+1	9.99985E-5	9.04073E-3	9.04087E+1
4.20357E+1	9.99985E-5	9.02207E-3	9.02221E+1
4.18554E+1	9.99985E-5	9.00301E-3	9.00314E+1
4.16747E+1	9.99985E-5	8.98369E-3	8.98382E+1
4.14898E+1	9.99984E-5	8.96502E-3	8.96516E+1
4.13049E+1	9.99985E-5	8.94587E-3	8.94601E+1
4.11196E+1	9.99985E-5	8.92689E-3	8.92702E+1
4.09301E+1	9.99985E-5	8.90767E-3	8.90780E+1
4.07409E+1	9.99985E-5	8.88837E-3	8.88850E+1
4.05546E+1	9.99985E-5	8.86865E-3	8.86879E+1
4.03675E+1	9.99984E-5	8.84909E-3	8.84923E+1
4.01788E+1	9.99985E-5	8.82945E-3	8.82958E+1
3.99879E+1	9.99986E-5	8.81001E-3	8.81014E+1
3.97959E+1	9.99985E-5	8.79015E-3	8.79028E+1
3.96037E+1	9.99985E-5	8.76973E-3	8.76987E+1
3.94074E+1	9.99985E-5	8.74948E-3	8.74961E+1
3.92078E+1	9.99985E-5	8.72861E-3	8.72874E+1
3.90077E+1	9.99985E-5	8.70876E-3	8.70890E+1
3.88105E+1	9.99984E-5	8.68857E-3	8.68870E+1
3.86145E+1	9.99985E-5	8.66844E-3	8.66857E+1
3.84169E+1	9.99984E-5	8.64798E-3	8.64812E+1
3.82211E+1	9.99985E-5	8.62674E-3	8.62687E+1
3.80207E+1	9.99985E-5	8.60627E-3	8.60640E+1
3.78174E+1	9.99984E-5	8.58579E-3	8.58593E+1
3.76157E+1	9.99984E-5	8.56529E-3	8.56543E+1
3.74138E+1	9.99984E-5	8.54479E-3	8.54493E+1
3.72111E+1	9.99985E-5	8.52449E-3	8.52462E+1
3.70099E+1	9.99985E-5	8.50354E-3	8.50367E+1
3.68087E+1	9.99985E-5	8.48211E-3	8.48224E+1
3.66031E+1	9.99985E-5	8.46173E-3	8.46186E+1
3.63975E+1	9.99985E-5	8.44091E-3	8.44103E+1
3.61930E+1	9.99985E-5	8.41914E-3	8.41927E+1
3.59845E+1	9.99985E-5	8.39805E-3	8.39818E+1
3.57756E+1	9.99985E-5	8.37797E-3	8.37810E+1
3.55696E+1	9.99985E-5	8.35722E-3	8.35734E+1
3.53643E+1	9.99985E-5	8.33520E-3	8.33532E+1
3.51535E+1	9.99984E-5	8.31392E-3	8.31405E+1
3.49397E+1	9.99984E-5	8.29296E-3	8.29310E+1
3.47259E+1	9.99985E-5	8.27060E-3	8.27073E+1
3.45086E+1	9.99986E-5	8.24839E-3	8.24851E+1
3.42895E+1	9.99985E-5	8.22642E-3	8.22655E+1
3.40730E+1	9.99984E-5	8.20444E-3	8.20457E+1
3.38601E+1	9.99985E-5	8.18244E-3	8.18256E+1
3.36481E+1	9.99985E-5	8.16031E-3	8.16043E+1
3.34313E+1	9.99985E-5	8.13901E-3	8.13914E+1
3.32089E+1	9.99985E-5	8.11721E-3	8.11733E+1
3.29878E+1	9.99985E-5	8.09525E-3	8.09537E+1
3.27657E+1	9.99985E-5	8.07308E-3	8.07321E+1
3.25417E+1	9.99985E-5	8.05029E-3	8.05041E+1
3.23186E+1	9.99985E-5	8.02741E-3	8.02753E+1
3.20949E+1	9.99984E-5	8.00502E-3	8.00514E+1
3.18697E+1	9.99985E-5	7.98246E-3	7.98258E+1
3.16419E+1	9.99985E-5	7.95936E-3	7.95949E+1
3.14096E+1	9.99984E-5	7.93658E-3	7.93671E+1
3.11751E+1	9.99985E-5	7.91377E-3	7.91389E+1
3.09421E+1	9.99985E-5	7.89045E-3	7.89057E+1
3.07117E+1	9.99985E-5	7.86736E-3	7.86748E+1
3.04815E+1	9.99985E-5	7.84437E-3	7.84449E+1
3.02466E+1	9.99984E-5	7.82100E-3	7.82112E+1
3.00068E+1	9.99984E-5	7.79873E-3	7.79885E+1
2.97637E+1	9.99985E-5	7.77555E-3	7.77566E+1
2.95199E+1	9.99985E-5	7.75041E-3	7.75053E+1
2.92787E+1	9.99985E-5	7.72643E-3	7.72655E+1
2.90345E+1	9.99985E-5	7.70225E-3	7.70237E+1
2.87873E+1	9.99985E-5	7.67782E-3	7.67794E+1
2.85362E+1	9.99985E-5	7.65470E-3	7.65482E+1
2.82823E+1	9.99985E-5	7.63067E-3	7.63078E+1
2.80326E+1	9.99985E-5	7.60449E-3	7.60460E+1
2.77859E+1	9.99984E-5	7.57985E-3	7.57998E+1
2.75357E+1	9.99984E-5	7.55589E-3	7.55602E+1
2.72828E+1	9.99984E-5	7.53202E-3	7.53214E+1
2.70281E+1	9.99985E-5	7.50769E-3	7.50781E+1
2.67736E+1	9.99985E-5	7.48360E-3	7.48371E+1
2.65198E+1	9.99985E-5	7.46059E-3	7.46070E+1
2.62625E+1	9.99985E-5	7.43633E-3	7.43644E+1
2.60029E+1	9.99986E-5	7.41046E-3	7.41057E+1
2.57413E+1	9.99985E-5	7.38654E-3	7.38665E+1
2.54777E+1	9.99985E-5	7.36162E-3	7.36173E+1
2.52125E+1	9.99985E-5	7.33565E-3	7.33576E+1
2.49497E+1	9.99986E-5	7.31341E-3	7.31352E+1
2.46857E+1	9.99986E-5	7.28868E-3	7.28879E+1
2.44151E+1	9.99985E-5	7.26021E-3	7.26032E+1
2.41424E+1	9.99985E-5	7.23643E-3	7.23654E+1
2.38707E+1	9.99985E-5	7.21210E-3	7.21221E+1
