T_sample_(K)	I_s	V_nv	R_nv
8.41851E+1	9.99986E-5	1.78355E-2	1.78358E+2
8.43752E+1	9.99985E-5	1.78655E-2	1.78657E+2
8.45651E+1	9.99985E-5	1.78951E-2	1.78953E+2
8.47536E+1	9.99986E-5	1.79257E-2	1.79260E+2
8.49416E+1	9.99986E-5	1.79555E-2	1.79558E+2
8.51287E+1	9.99985E-5	1.79830E-2	1.79833E+2
8.53141E+1	9.99985E-5	1.80129E-2	1.80132E+2
8.54989E+1	9.99985E-5	1.80444E-2	1.80446E+2
8.56842E+1	9.99985E-5	1.80764E-2	1.80766E+2
8.58724E+1	9.99985E-5	1.81067E-2	1.81070E+2
8.60595E+1	9.99985E-5	1.81356E-2	1.81358E+2
8.62450E+1	9.99985E-5	1.81660E-2	1.81663E+2
8.64295E+1	9.99986E-5	1.81960E-2	1.81963E+2
8.66165E+1	9.99985E-5	1.82276E-2	1.82279E+2
8.68059E+1	9.99985E-5	1.82601E-2	1.82604E+2
8.69945E+1	9.99985E-5	1.82900E-2	1.82903E+2
8.71831E+1	9.99985E-5	1.83188E-2	1.83190E+2
8.73706E+1	9.99985E-5	1.83484E-2	1.83486E+2
8.75580E+1	9.99985E-5	1.83773E-2	1.83776E+2
8.77421E+1	9.99984E-5	1.84074E-2	1.84077E+2
8.79294E+1	9.99984E-5	1.84393E-2	1.84396E+2
8.81178E+1	9.99984E-5	1.84702E-2	1.84705E+2
8.83045E+1	9.99986E-5	1.85000E-2	1.85002E+2
8.84907E+1	9.99986E-5	1.85308E-2	1.85311E+2
8.86757E+1	9.99986E-5	1.85634E-2	1.85637E+2
8.88609E+1	9.99985E-5	1.85950E-2	1.85953E+2
8.90470E+1	9.99985E-5	1.86223E-2	1.86226E+2
8.92342E+1	9.99985E-5	1.86517E-2	1.86519E+2
8.94224E+1	9.99985E-5	1.86824E-2	1.86827E+2
8.96121E+1	9.99986E-5	1.87120E-2	1.87123E+2
8.97999E+1	9.99986E-5	1.87419E-2	1.87422E+2
8.99887E+1	9.99985E-5	1.87720E-2	1.87723E+2
9.01777E+1	9.99986E-5	1.88043E-2	1.88045E+2
9.03640E+1	9.99986E-5	1.88352E-2	1.88354E+2
9.05526E+1	9.99985E-5	1.88641E-2	1.88644E+2
9.07393E+1	9.99984E-5	1.88961E-2	1.88964E+2
9.09271E+1	9.99985E-5	1.89274E-2	1.89277E+2
9.11150E+1	9.99986E-5	1.89558E-2	1.89561E+2
9.13011E+1	9.99986E-5	1.89851E-2	1.89853E+2
9.14890E+1	9.99986E-5	1.90156E-2	1.90159E+2
9.16768E+1	9.99985E-5	1.90463E-2	1.90466E+2
9.18648E+1	9.99985E-5	1.90778E-2	1.90781E+2
9.20544E+1	9.99985E-5	1.91106E-2	1.91109E+2
9.22465E+1	9.99986E-5	1.91454E-2	1.91457E+2
9.24390E+1	9.99986E-5	1.91779E-2	1.91782E+2
9.26298E+1	9.99986E-5	1.92069E-2	1.92072E+2
9.28176E+1	9.99985E-5	1.92392E-2	1.92395E+2
9.30058E+1	9.99985E-5	1.92713E-2	1.92716E+2
9.31952E+1	9.99986E-5	1.93021E-2	1.93023E+2
9.33830E+1	9.99985E-5	1.93348E-2	1.93351E+2
9.35679E+1	9.99985E-5	1.93683E-2	1.93686E+2
9.37519E+1	9.99986E-5	1.94013E-2	1.94016E+2
9.39359E+1	9.99986E-5	1.94335E-2	1.94337E+2
9.41229E+1	9.99985E-5	1.94657E-2	1.94659E+2
9.43136E+1	9.99984E-5	1.94980E-2	1.94983E+2
9.45046E+1	9.99985E-5	1.95292E-2	1.95295E+2
9.46955E+1	9.99986E-5	1.95633E-2	1.95636E+2
9.48844E+1	9.99987E-5	1.95960E-2	1.95963E+2
9.50714E+1	9.99986E-5	1.96273E-2	1.96276E+2
9.52571E+1	9.99986E-5	1.96558E-2	1.96560E+2
9.54484E+1	9.99986E-5	1.96849E-2	1.96852E+2
9.56416E+1	9.99985E-5	1.97208E-2	1.97211E+2
9.58333E+1	9.99986E-5	1.97412E-2	1.97415E+2
9.60259E+1	9.99986E-5	1.97708E-2	1.97711E+2
9.62113E+1	9.99985E-5	1.98206E-2	1.98209E+2
9.63943E+1	9.99985E-5	1.98522E-2	1.98525E+2
9.65858E+1	9.99984E-5	1.98669E-2	1.98672E+2
9.67866E+1	9.99984E-5	1.98865E-2	1.98868E+2
9.69903E+1	9.99985E-5	1.99167E-2	1.99170E+2
9.71904E+1	9.99986E-5	1.99486E-2	1.99489E+2
9.73872E+1	9.99986E-5	1.99816E-2	1.99819E+2
9.75846E+1	9.99985E-5	2.00134E-2	2.00136E+2
9.77815E+1	9.99986E-5	2.00454E-2	2.00457E+2
9.79740E+1	9.99986E-5	2.00786E-2	2.00789E+2
9.81662E+1	9.99985E-5	2.01116E-2	2.01119E+2
9.83590E+1	9.99985E-5	2.01441E-2	2.01444E+2
9.85511E+1	9.99986E-5	2.01767E-2	2.01770E+2
9.87417E+1	9.99986E-5	2.02100E-2	2.02103E+2
9.89317E+1	9.99985E-5	2.02439E-2	2.02442E+2
9.91253E+1	9.99986E-5	2.02770E-2	2.02773E+2
9.93201E+1	9.99986E-5	2.03102E-2	2.03105E+2
9.95119E+1	9.99985E-5	2.03439E-2	2.03442E+2
9.97033E+1	9.99985E-5	2.03773E-2	2.03776E+2
9.98956E+1	9.99985E-5	2.04110E-2	2.04113E+2
1.00088E+2	9.99986E-5	2.04444E-2	2.04446E+2
1.00280E+2	9.99985E-5	2.04775E-2	2.04778E+2
1.00470E+2	9.99985E-5	2.05109E-2	2.05112E+2
1.00661E+2	9.99985E-5	2.05454E-2	2.05457E+2
1.00853E+2	9.99985E-5	2.05790E-2	2.05793E+2
1.01043E+2	9.99985E-5	2.06111E-2	2.06114E+2
1.01230E+2	9.99986E-5	2.06438E-2	2.06441E+2
1.01418E+2	9.99985E-5	2.06778E-2	2.06781E+2
1.01609E+2	9.99986E-5	2.07113E-2	2.07116E+2
1.01795E+2	9.99985E-5	2.07440E-2	2.07443E+2
1.01982E+2	9.99985E-5	2.07774E-2	2.07778E+2
1.02173E+2	9.99985E-5	2.08114E-2	2.08118E+2
1.02367E+2	9.99986E-5	2.08453E-2	2.08456E+2
1.02561E+2	9.99985E-5	2.08781E-2	2.08784E+2
1.02753E+2	9.99986E-5	2.09120E-2	2.09123E+2
1.02942E+2	9.99987E-5	2.09462E-2	2.09464E+2
1.03132E+2	9.99986E-5	2.09801E-2	2.09804E+2
1.03323E+2	9.99986E-5	2.10137E-2	2.10140E+2
1.03513E+2	9.99986E-5	2.10479E-2	2.10482E+2
1.03703E+2	9.99986E-5	2.10827E-2	2.10829E+2
1.03894E+2	9.99986E-5	2.11166E-2	2.11169E+2
1.04085E+2	9.99986E-5	2.11497E-2	2.11500E+2
1.04272E+2	9.99986E-5	2.11826E-2	2.11829E+2
1.04458E+2	9.99986E-5	2.12161E-2	2.12164E+2
1.04646E+2	9.99985E-5	2.12501E-2	2.12505E+2
1.04835E+2	9.99985E-5	2.12843E-2	2.12846E+2
1.05023E+2	9.99986E-5	2.13180E-2	2.13183E+2
1.05209E+2	9.99986E-5	2.13517E-2	2.13520E+2
1.05394E+2	9.99986E-5	2.13853E-2	2.13856E+2
1.05580E+2	9.99986E-5	2.14185E-2	2.14188E+2
1.05766E+2	9.99985E-5	2.14530E-2	2.14533E+2
1.05951E+2	9.99986E-5	2.14876E-2	2.14879E+2
1.06142E+2	9.99986E-5	2.15224E-2	2.15227E+2
1.06335E+2	9.99987E-5	2.15579E-2	2.15581E+2
1.06526E+2	9.99986E-5	2.15929E-2	2.15931E+2
1.06719E+2	9.99985E-5	2.16264E-2	2.16267E+2
1.06911E+2	9.99985E-5	2.16613E-2	2.16616E+2
1.07102E+2	9.99985E-5	2.16974E-2	2.16977E+2
1.07293E+2	9.99985E-5	2.17323E-2	2.17326E+2
1.07483E+2	9.99985E-5	2.17670E-2	2.17674E+2
1.07675E+2	9.99985E-5	2.18016E-2	2.18020E+2
1.07864E+2	9.99985E-5	2.18369E-2	2.18372E+2
1.08053E+2	9.99984E-5	2.18719E-2	2.18723E+2
1.08242E+2	9.99984E-5	2.19070E-2	2.19073E+2
1.08431E+2	9.99985E-5	2.19417E-2	2.19420E+2
1.08622E+2	9.99985E-5	2.19754E-2	2.19757E+2
1.08810E+2	9.99986E-5	2.20102E-2	2.20105E+2
1.08996E+2	9.99985E-5	2.20444E-2	2.20447E+2
1.09182E+2	9.99985E-5	2.20787E-2	2.20790E+2
1.09367E+2	9.99986E-5	2.21151E-2	2.21155E+2
1.09554E+2	9.99985E-5	2.21515E-2	2.21519E+2
1.09744E+2	9.99985E-5	2.21860E-2	2.21863E+2
1.09930E+2	9.99986E-5	2.22201E-2	2.22204E+2
1.10117E+2	9.99985E-5	2.22565E-2	2.22568E+2
1.10309E+2	9.99985E-5	2.22941E-2	2.22944E+2
1.10501E+2	9.99985E-5	2.23310E-2	2.23313E+2
1.10695E+2	9.99985E-5	2.23661E-2	2.23664E+2
1.10888E+2	9.99984E-5	2.23998E-2	2.24001E+2
1.11077E+2	9.99984E-5	2.24342E-2	2.24345E+2
1.11266E+2	9.99986E-5	2.24693E-2	2.24697E+2
1.11456E+2	9.99986E-5	2.25057E-2	2.25060E+2
1.11645E+2	9.99986E-5	2.25425E-2	2.25428E+2
1.11835E+2	9.99984E-5	2.25778E-2	2.25782E+2
1.12023E+2	9.99984E-5	2.26128E-2	2.26131E+2
1.12210E+2	9.99985E-5	2.26477E-2	2.26480E+2
1.12398E+2	9.99985E-5	2.26837E-2	2.26841E+2
1.12585E+2	9.99985E-5	2.27204E-2	2.27207E+2
1.12771E+2	9.99986E-5	2.27560E-2	2.27564E+2
1.12959E+2	9.99986E-5	2.27904E-2	2.27907E+2
1.13146E+2	9.99986E-5	2.28264E-2	2.28267E+2
1.13330E+2	9.99986E-5	2.28628E-2	2.28631E+2
1.13517E+2	9.99985E-5	2.28980E-2	2.28984E+2
1.13702E+2	9.99986E-5	2.29340E-2	2.29343E+2
1.13885E+2	9.99986E-5	2.29723E-2	2.29726E+2
1.14075E+2	9.99985E-5	2.30101E-2	2.30104E+2
1.14268E+2	9.99986E-5	2.30453E-2	2.30457E+2
1.14459E+2	9.99986E-5	2.30810E-2	2.30814E+2
1.14647E+2	9.99985E-5	2.31179E-2	2.31182E+2
1.14837E+2	9.99985E-5	2.31543E-2	2.31546E+2
1.15027E+2	9.99985E-5	2.31926E-2	2.31930E+2
1.15217E+2	9.99985E-5	2.32305E-2	2.32309E+2
1.15406E+2	9.99986E-5	2.32663E-2	2.32667E+2
1.15597E+2	9.99986E-5	2.33028E-2	2.33031E+2
1.15788E+2	9.99985E-5	2.33398E-2	2.33402E+2
1.15977E+2	9.99985E-5	2.33774E-2	2.33777E+2
1.16165E+2	9.99985E-5	2.34143E-2	2.34146E+2
1.16353E+2	9.99985E-5	2.34508E-2	2.34512E+2
1.16541E+2	9.99985E-5	2.34890E-2	2.34893E+2
1.16731E+2	9.99985E-5	2.35275E-2	2.35279E+2
1.16920E+2	9.99986E-5	2.35649E-2	2.35652E+2
1.17107E+2	9.99985E-5	2.36014E-2	2.36017E+2
1.17294E+2	9.99985E-5	2.36382E-2	2.36386E+2
1.17481E+2	9.99986E-5	2.36747E-2	2.36751E+2
1.17667E+2	9.99985E-5	2.37127E-2	2.37130E+2
1.17853E+2	9.99985E-5	2.37509E-2	2.37513E+2
1.18041E+2	9.99986E-5	2.37893E-2	2.37896E+2
1.18233E+2	9.99985E-5	2.38277E-2	2.38281E+2
1.18425E+2	9.99985E-5	2.38664E-2	2.38668E+2
1.18617E+2	9.99985E-5	2.39051E-2	2.39054E+2
1.18808E+2	9.99986E-5	2.39424E-2	2.39428E+2
1.18996E+2	9.99985E-5	2.39804E-2	2.39807E+2
1.19187E+2	9.99984E-5	2.40190E-2	2.40194E+2
1.19378E+2	9.99985E-5	2.40581E-2	2.40585E+2
1.19567E+2	9.99985E-5	2.40973E-2	2.40977E+2
1.19759E+2	9.99985E-5	2.41367E-2	2.41370E+2
1.19950E+2	9.99986E-5	2.41753E-2	2.41757E+2
1.20142E+2	9.99986E-5	2.42134E-2	2.42137E+2
1.20330E+2	9.99987E-5	2.42526E-2	2.42529E+2
1.20518E+2	9.99987E-5	2.42926E-2	2.42929E+2
1.20707E+2	9.99986E-5	2.43333E-2	2.43336E+2
1.20899E+2	9.99985E-5	2.43744E-2	2.43748E+2
1.21091E+2	9.99986E-5	2.44132E-2	2.44136E+2
1.21281E+2	9.99986E-5	2.44513E-2	2.44516E+2
1.21469E+2	9.99986E-5	2.44910E-2	2.44913E+2
1.21656E+2	9.99986E-5	2.45299E-2	2.45303E+2
1.21844E+2	9.99986E-5	2.45690E-2	2.45693E+2
1.22033E+2	9.99986E-5	2.46086E-2	2.46089E+2
1.22223E+2	9.99985E-5	2.46474E-2	2.46477E+2
1.22414E+2	9.99985E-5	2.46867E-2	2.46871E+2
1.22606E+2	9.99985E-5	2.47272E-2	2.47276E+2
1.22797E+2	9.99985E-5	2.47682E-2	2.47686E+2
1.22989E+2	9.99986E-5	2.48098E-2	2.48102E+2
1.23182E+2	9.99986E-5	2.48499E-2	2.48502E+2
1.23374E+2	9.99985E-5	2.48908E-2	2.48911E+2
1.23563E+2	9.99986E-5	2.49319E-2	2.49323E+2
1.23754E+2	9.99985E-5	2.49727E-2	2.49730E+2
1.23946E+2	9.99985E-5	2.50144E-2	2.50148E+2
1.24136E+2	9.99985E-5	2.50560E-2	2.50564E+2
1.24330E+2	9.99986E-5	2.50975E-2	2.50979E+2
1.24520E+2	9.99985E-5	2.51383E-2	2.51387E+2
1.24710E+2	9.99985E-5	2.51799E-2	2.51803E+2
1.24902E+2	9.99985E-5	2.52217E-2	2.52220E+2
1.25092E+2	9.99985E-5	2.52622E-2	2.52626E+2
1.25281E+2	9.99985E-5	2.53015E-2	2.53019E+2
1.25468E+2	9.99985E-5	2.53416E-2	2.53419E+2
1.25654E+2	9.99986E-5	2.53834E-2	2.53838E+2
1.25843E+2	9.99986E-5	2.54258E-2	2.54261E+2
1.26033E+2	9.99985E-5	2.54681E-2	2.54685E+2
1.26226E+2	9.99985E-5	2.55109E-2	2.55113E+2
1.26419E+2	9.99985E-5	2.55540E-2	2.55544E+2
1.26613E+2	9.99985E-5	2.55971E-2	2.55975E+2
1.26808E+2	9.99985E-5	2.56402E-2	2.56406E+2
1.27001E+2	9.99985E-5	2.56826E-2	2.56830E+2
1.27194E+2	9.99985E-5	2.57240E-2	2.57244E+2
1.27386E+2	9.99985E-5	2.57678E-2	2.57682E+2
1.27577E+2	9.99986E-5	2.58127E-2	2.58131E+2
1.27771E+2	9.99986E-5	2.58580E-2	2.58584E+2
1.27966E+2	9.99985E-5	2.59014E-2	2.59018E+2
1.28160E+2	9.99985E-5	2.59439E-2	2.59443E+2
1.28351E+2	9.99986E-5	2.59890E-2	2.59894E+2
1.28545E+2	9.99986E-5	2.60345E-2	2.60349E+2
1.28740E+2	9.99986E-5	2.60785E-2	2.60789E+2
1.28933E+2	9.99986E-5	2.61218E-2	2.61222E+2
1.29123E+2	9.99985E-5	2.61663E-2	2.61667E+2
1.29313E+2	9.99985E-5	2.62099E-2	2.62103E+2
1.29504E+2	9.99985E-5	2.62523E-2	2.62527E+2
1.29692E+2	9.99985E-5	2.62973E-2	2.62977E+2
1.29880E+2	9.99985E-5	2.63426E-2	2.63430E+2
1.30073E+2	9.99984E-5	2.63877E-2	2.63881E+2
1.30265E+2	9.99985E-5	2.64329E-2	2.64333E+2
1.30457E+2	9.99985E-5	2.64793E-2	2.64797E+2
1.30651E+2	9.99986E-5	2.65257E-2	2.65261E+2
1.30847E+2	9.99986E-5	2.65725E-2	2.65728E+2
1.31044E+2	9.99986E-5	2.66193E-2	2.66197E+2
1.31240E+2	9.99986E-5	2.66660E-2	2.66664E+2
1.31437E+2	9.99985E-5	2.67134E-2	2.67138E+2
1.31632E+2	9.99985E-5	2.67606E-2	2.67610E+2
1.31828E+2	9.99985E-5	2.68071E-2	2.68075E+2
1.32025E+2	9.99986E-5	2.68544E-2	2.68548E+2
1.32219E+2	9.99986E-5	2.69019E-2	2.69023E+2
1.32414E+2	9.99986E-5	2.69474E-2	2.69478E+2
1.32607E+2	9.99986E-5	2.69945E-2	2.69949E+2
1.32799E+2	9.99985E-5	2.70424E-2	2.70427E+2
1.32993E+2	9.99985E-5	2.70898E-2	2.70902E+2
1.33187E+2	9.99984E-5	2.71365E-2	2.71369E+2
1.33377E+2	9.99984E-5	2.71842E-2	2.71846E+2
1.33567E+2	9.99985E-5	2.72318E-2	2.72322E+2
1.33758E+2	9.99984E-5	2.72798E-2	2.72802E+2
1.33950E+2	9.99985E-5	2.73293E-2	2.73297E+2
1.34142E+2	9.99985E-5	2.73788E-2	2.73792E+2
1.34334E+2	9.99985E-5	2.74280E-2	2.74284E+2
1.34526E+2	9.99985E-5	2.74775E-2	2.74779E+2
1.34717E+2	9.99985E-5	2.75273E-2	2.75278E+2
1.34907E+2	9.99985E-5	2.75780E-2	2.75784E+2
1.35102E+2	9.99985E-5	2.76287E-2	2.76291E+2
1.35299E+2	9.99985E-5	2.76774E-2	2.76779E+2
1.35494E+2	9.99985E-5	2.77272E-2	2.77276E+2
1.35687E+2	9.99986E-5	2.77774E-2	2.77778E+2
1.35878E+2	9.99986E-5	2.78272E-2	2.78276E+2
1.36072E+2	9.99985E-5	2.78783E-2	2.78787E+2
1.36267E+2	9.99986E-5	2.79308E-2	2.79312E+2
1.36462E+2	9.99986E-5	2.79844E-2	2.79848E+2
1.36657E+2	9.99986E-5	2.80372E-2	2.80376E+2
1.36851E+2	9.99986E-5	2.80893E-2	2.80897E+2
1.37044E+2	9.99986E-5	2.81414E-2	2.81418E+2
1.37240E+2	9.99985E-5	2.81941E-2	2.81945E+2
1.37435E+2	9.99986E-5	2.82462E-2	2.82466E+2
1.37626E+2	9.99986E-5	2.82995E-2	2.82999E+2
1.37820E+2	9.99985E-5	2.83541E-2	2.83545E+2
1.38013E+2	9.99985E-5	2.84074E-2	2.84078E+2
1.38205E+2	9.99985E-5	2.84621E-2	2.84625E+2
1.38397E+2	9.99986E-5	2.85164E-2	2.85168E+2
1.38591E+2	9.99986E-5	2.85720E-2	2.85724E+2
1.38785E+2	9.99984E-5	2.86252E-2	2.86257E+2
1.38978E+2	9.99985E-5	2.86761E-2	2.86765E+2
1.39172E+2	9.99985E-5	2.87277E-2	2.87281E+2
1.39364E+2	9.99985E-5	2.87740E-2	2.87744E+2
1.39558E+2	9.99984E-5	2.88162E-2	2.88167E+2
1.39755E+2	9.99985E-5	2.88571E-2	2.88576E+2
1.39952E+2	9.99986E-5	2.88972E-2	2.88976E+2
1.40148E+2	9.99985E-5	2.89350E-2	2.89354E+2
1.40345E+2	9.99985E-5	2.89710E-2	2.89715E+2
1.40541E+2	9.99985E-5	2.90069E-2	2.90073E+2
1.40735E+2	9.99985E-5	2.90405E-2	2.90410E+2
1.40930E+2	9.99985E-5	2.90728E-2	2.90732E+2
1.41126E+2	9.99984E-5	2.91058E-2	2.91063E+2
1.41320E+2	9.99984E-5	2.91397E-2	2.91402E+2
1.41514E+2	9.99985E-5	2.91718E-2	2.91722E+2
1.41709E+2	9.99985E-5	2.92018E-2	2.92023E+2
1.41902E+2	9.99985E-5	2.92318E-2	2.92322E+2
1.42094E+2	9.99985E-5	2.92621E-2	2.92625E+2
1.42287E+2	9.99986E-5	2.92925E-2	2.92929E+2
1.42482E+2	9.99985E-5	2.93227E-2	2.93231E+2
1.42676E+2	9.99985E-5	2.93529E-2	2.93533E+2
1.42870E+2	9.99986E-5	2.93821E-2	2.93825E+2
1.43064E+2	9.99985E-5	2.94104E-2	2.94108E+2
1.43256E+2	9.99985E-5	2.94385E-2	2.94390E+2
1.43450E+2	9.99984E-5	2.94661E-2	2.94665E+2
1.43642E+2	9.99985E-5	2.94948E-2	2.94952E+2
1.43833E+2	9.99985E-5	2.95232E-2	2.95237E+2
1.44029E+2	9.99985E-5	2.95493E-2	2.95497E+2
1.44227E+2	9.99984E-5	2.95750E-2	2.95755E+2
1.44421E+2	9.99984E-5	2.96018E-2	2.96023E+2
1.44615E+2	9.99985E-5	2.96288E-2	2.96292E+2
1.44812E+2	9.99985E-5	2.96557E-2	2.96561E+2
1.45006E+2	9.99985E-5	2.96821E-2	2.96826E+2
1.45200E+2	9.99986E-5	2.97077E-2	2.97082E+2
1.45395E+2	9.99985E-5	2.97340E-2	2.97344E+2
1.45590E+2	9.99984E-5	2.97609E-2	2.97614E+2
1.45785E+2	9.99985E-5	2.97872E-2	2.97877E+2
1.45982E+2	9.99985E-5	2.98130E-2	2.98135E+2
1.46179E+2	9.99985E-5	2.98393E-2	2.98398E+2
1.46374E+2	9.99985E-5	2.98649E-2	2.98653E+2
1.46569E+2	9.99985E-5	2.98898E-2	2.98903E+2
1.46762E+2	9.99984E-5	2.99142E-2	2.99146E+2
1.46956E+2	9.99985E-5	2.99383E-2	2.99387E+2
1.47150E+2	9.99985E-5	2.99627E-2	2.99632E+2
1.47341E+2	9.99984E-5	2.99872E-2	2.99877E+2
1.47532E+2	9.99984E-5	3.00122E-2	3.00127E+2
1.47724E+2	9.99984E-5	3.00362E-2	3.00367E+2
1.47915E+2	9.99985E-5	3.00604E-2	3.00608E+2
1.48108E+2	9.99986E-5	3.00852E-2	3.00856E+2
1.48300E+2	9.99985E-5	3.01093E-2	3.01097E+2
1.48492E+2	9.99985E-5	3.01332E-2	3.01336E+2
1.48687E+2	9.99986E-5	3.01578E-2	3.01582E+2
1.48884E+2	9.99985E-5	3.01821E-2	3.01825E+2
1.49081E+2	9.99985E-5	3.02055E-2	3.02060E+2
1.49277E+2	9.99985E-5	3.02294E-2	3.02298E+2
1.49473E+2	9.99985E-5	3.02530E-2	3.02535E+2
1.49669E+2	9.99986E-5	3.02764E-2	3.02768E+2
1.49864E+2	9.99985E-5	3.02994E-2	3.02998E+2
1.50057E+2	9.99984E-5	3.03221E-2	3.03226E+2
1.50250E+2	9.99985E-5	3.03460E-2	3.03465E+2
1.50443E+2	9.99985E-5	3.03695E-2	3.03699E+2
1.50637E+2	9.99985E-5	3.03924E-2	3.03929E+2
1.50831E+2	9.99985E-5	3.04158E-2	3.04163E+2
1.51024E+2	9.99985E-5	3.04386E-2	3.04391E+2
1.51217E+2	9.99985E-5	3.04618E-2	3.04623E+2
1.51409E+2	9.99985E-5	3.04846E-2	3.04850E+2
1.51601E+2	9.99985E-5	3.05071E-2	3.05075E+2
1.51795E+2	9.99985E-5	3.05303E-2	3.05308E+2
1.51988E+2	9.99985E-5	3.05541E-2	3.05546E+2
1.52182E+2	9.99985E-5	3.05773E-2	3.05777E+2
1.52375E+2	9.99986E-5	3.05989E-2	3.05993E+2
1.52565E+2	9.99985E-5	3.06219E-2	3.06224E+2
1.52757E+2	9.99985E-5	3.06453E-2	3.06458E+2
1.52951E+2	9.99985E-5	3.06683E-2	3.06688E+2
1.53147E+2	9.99985E-5	3.06914E-2	3.06919E+2
1.53346E+2	9.99985E-5	3.07139E-2	3.07144E+2
1.53546E+2	9.99985E-5	3.07361E-2	3.07365E+2
1.53742E+2	9.99985E-5	3.07578E-2	3.07582E+2
1.53935E+2	9.99984E-5	3.07794E-2	3.07799E+2
1.54129E+2	9.99985E-5	3.08016E-2	3.08020E+2
1.54322E+2	9.99985E-5	3.08246E-2	3.08251E+2
1.54517E+2	9.99984E-5	3.08476E-2	3.08481E+2
1.54713E+2	9.99984E-5	3.08701E-2	3.08706E+2
1.54907E+2	9.99985E-5	3.08921E-2	3.08925E+2
1.55100E+2	9.99985E-5	3.09133E-2	3.09137E+2
1.55294E+2	9.99985E-5	3.09346E-2	3.09350E+2
1.55488E+2	9.99985E-5	3.09569E-2	3.09574E+2
1.55680E+2	9.99985E-5	3.09791E-2	3.09796E+2
1.55873E+2	9.99985E-5	3.10009E-2	3.10014E+2
1.56064E+2	9.99985E-5	3.10223E-2	3.10227E+2
1.56254E+2	9.99985E-5	3.10442E-2	3.10446E+2
1.56446E+2	9.99985E-5	3.10671E-2	3.10676E+2
1.56640E+2	9.99986E-5	3.10898E-2	3.10902E+2
1.56835E+2	9.99984E-5	3.11113E-2	3.11118E+2
1.57025E+2	9.99985E-5	3.11329E-2	3.11334E+2
1.57216E+2	9.99985E-5	3.11551E-2	3.11555E+2
1.57409E+2	9.99986E-5	3.11765E-2	3.11769E+2
1.57603E+2	9.99986E-5	3.11977E-2	3.11982E+2
1.57801E+2	9.99986E-5	3.12197E-2	3.12201E+2
1.57996E+2	9.99985E-5	3.12413E-2	3.12418E+2
1.58191E+2	9.99985E-5	3.12625E-2	3.12630E+2
1.58387E+2	9.99985E-5	3.12844E-2	3.12849E+2
1.58583E+2	9.99985E-5	3.13065E-2	3.13070E+2
1.58780E+2	9.99986E-5	3.13277E-2	3.13282E+2
1.58975E+2	9.99985E-5	3.13493E-2	3.13498E+2
1.59169E+2	9.99985E-5	3.13703E-2	3.13707E+2
1.59363E+2	9.99985E-5	3.13909E-2	3.13914E+2
1.59555E+2	9.99985E-5	3.14122E-2	3.14127E+2
1.59748E+2	9.99984E-5	3.14333E-2	3.14338E+2
1.59940E+2	9.99985E-5	3.14548E-2	3.14553E+2
1.60132E+2	9.99986E-5	3.14760E-2	3.14765E+2
1.60326E+2	9.99985E-5	3.14963E-2	3.14968E+2
1.60519E+2	9.99985E-5	3.15178E-2	3.15183E+2
1.60711E+2	9.99985E-5	3.15398E-2	3.15403E+2
1.60902E+2	9.99985E-5	3.15610E-2	3.15614E+2
1.61096E+2	9.99985E-5	3.15821E-2	3.15826E+2
1.61288E+2	9.99984E-5	3.16044E-2	3.16049E+2
1.61479E+2	9.99984E-5	3.16255E-2	3.16260E+2
1.61671E+2	9.99984E-5	3.16460E-2	3.16465E+2
1.61863E+2	9.99983E-5	3.16673E-2	3.16678E+2
1.62054E+2	9.99984E-5	3.16879E-2	3.16884E+2
1.62247E+2	9.99985E-5	3.17082E-2	3.17087E+2
1.62440E+2	9.99985E-5	3.17287E-2	3.17292E+2
1.62634E+2	9.99985E-5	3.17498E-2	3.17503E+2
1.62829E+2	9.99985E-5	3.17716E-2	3.17721E+2
1.63025E+2	9.99985E-5	3.17934E-2	3.17938E+2
1.63222E+2	9.99985E-5	3.18138E-2	3.18143E+2
1.63416E+2	9.99985E-5	3.18342E-2	3.18347E+2
1.63609E+2	9.99984E-5	3.18557E-2	3.18562E+2
1.63803E+2	9.99984E-5	3.18765E-2	3.18770E+2
1.63998E+2	9.99984E-5	3.18963E-2	3.18968E+2
1.64192E+2	9.99985E-5	3.19164E-2	3.19169E+2
1.64382E+2	9.99986E-5	3.19367E-2	3.19372E+2
1.64572E+2	9.99986E-5	3.19577E-2	3.19582E+2
1.64765E+2	9.99986E-5	3.19794E-2	3.19799E+2
1.64959E+2	9.99984E-5	3.19999E-2	3.20004E+2
1.65152E+2	9.99984E-5	3.20196E-2	3.20201E+2
1.65341E+2	9.99985E-5	3.20401E-2	3.20406E+2
1.65531E+2	9.99985E-5	3.20609E-2	3.20614E+2
1.65723E+2	9.99985E-5	3.20811E-2	3.20816E+2
1.65912E+2	9.99986E-5	3.21017E-2	3.21021E+2
1.66101E+2	9.99986E-5	3.21221E-2	3.21226E+2
1.66291E+2	9.99985E-5	3.21424E-2	3.21428E+2
1.66482E+2	9.99985E-5	3.21626E-2	3.21631E+2
1.66674E+2	9.99984E-5	3.21830E-2	3.21835E+2
1.66867E+2	9.99985E-5	3.22044E-2	3.22049E+2
1.67063E+2	9.99986E-5	3.22249E-2	3.22253E+2
1.67260E+2	9.99985E-5	3.22453E-2	3.22457E+2
1.67454E+2	9.99985E-5	3.22660E-2	3.22665E+2
