B_digital_(T)	B_analog_(T)	T_sample_(K)	I_s	V_nv	R_nv
2.83886E+0	2.83910E+0	2.99187E+2	9.99986E-5	8.42101E-5	8.42113E-1
2.81968E+0	2.81959E+0	2.99192E+2	9.99986E-5	8.47897E-5	8.47908E-1
2.80032E+0	2.80007E+0	2.99195E+2	9.99987E-5	8.43631E-5	8.43642E-1
2.78008E+0	2.78058E+0	2.99200E+2	9.99986E-5	8.40507E-5	8.40518E-1
2.76064E+0	2.76115E+0	2.99205E+2	9.99986E-5	8.44154E-5	8.44166E-1
2.74128E+0	2.74173E+0	2.99210E+2	9.99986E-5	8.40866E-5	8.40878E-1
2.72123E+0	2.72230E+0	2.99214E+2	9.99985E-5	8.43920E-5	8.43933E-1
2.70234E+0	2.70295E+0	2.99218E+2	9.99985E-5	8.47451E-5	8.47464E-1
2.68318E+0	2.68336E+0	2.99222E+2	9.99985E-5	8.39350E-5	8.39363E-1
2.66343E+0	2.66386E+0	2.99227E+2	9.99985E-5	8.37584E-5	8.37597E-1
2.64421E+0	2.64442E+0	2.99233E+2	9.99985E-5	8.42516E-5	8.42529E-1
2.62443E+0	2.62490E+0	2.99238E+2	9.99984E-5	8.46190E-5	8.46203E-1
2.60517E+0	2.60551E+0	2.99242E+2	9.99985E-5	8.40408E-5	8.40421E-1
2.58583E+0	2.58604E+0	2.99247E+2	9.99985E-5	8.42240E-5	8.42253E-1
2.56502E+0	2.56664E+0	2.99252E+2	9.99984E-5	8.43393E-5	8.43407E-1
2.54626E+0	2.54727E+0	2.99256E+2	9.99984E-5	8.43853E-5	8.43867E-1
2.52727E+0	2.52772E+0	2.99260E+2	9.99984E-5	8.48941E-5	8.48955E-1
2.50676E+0	2.50833E+0	2.99265E+2	9.99984E-5	8.42633E-5	8.42647E-1
2.48769E+0	2.48910E+0	2.99270E+2	9.99984E-5	8.37002E-5	8.37015E-1
2.46835E+0	2.46971E+0	2.99275E+2	9.99984E-5	8.45853E-5	8.45867E-1
2.44816E+0	2.45029E+0	2.99279E+2	9.99984E-5	8.46431E-5	8.46445E-1
2.42872E+0	2.43092E+0	2.99283E+2	9.99984E-5	8.39506E-5	8.39520E-1
2.40922E+0	2.41147E+0	2.99288E+2	9.99985E-5	8.39739E-5	8.39752E-1
2.39000E+0	2.39202E+0	2.99293E+2	9.99985E-5	8.37001E-5	8.37014E-1
2.37114E+0	2.37263E+0	2.99298E+2	9.99985E-5	8.42212E-5	8.42225E-1
2.35083E+0	2.35313E+0	2.99304E+2	9.99985E-5	8.39212E-5	8.39225E-1
2.33177E+0	2.33367E+0	2.99308E+2	9.99984E-5	8.37014E-5	8.37027E-1
2.31215E+0	2.31439E+0	2.99310E+2	9.99985E-5	8.38593E-5	8.38606E-1
2.29204E+0	2.29505E+0	2.99313E+2	9.99986E-5	8.41400E-5	8.41412E-1
2.27280E+0	2.27578E+0	2.99319E+2	9.99984E-5	8.44621E-5	8.44634E-1
2.25351E+0	2.25629E+0	2.99323E+2	9.99985E-5	8.41602E-5	8.41615E-1
2.23319E+0	2.23696E+0	2.99327E+2	9.99986E-5	8.40084E-5	8.40095E-1
2.21412E+0	2.21780E+0	2.99332E+2	9.99985E-5	8.36375E-5	8.36387E-1
2.19518E+0	2.19829E+0	2.99337E+2	9.99985E-5	8.39504E-5	8.39516E-1
2.17569E+0	2.17893E+0	2.99341E+2	9.99984E-5	8.43112E-5	8.43126E-1
2.15635E+0	2.15963E+0	2.99344E+2	9.99984E-5	8.43809E-5	8.43823E-1
2.13628E+0	2.14027E+0	2.99348E+2	9.99986E-5	8.40544E-5	8.40555E-1
2.11697E+0	2.12090E+0	2.99353E+2	9.99987E-5	8.34019E-5	8.34030E-1
2.09749E+0	2.10164E+0	2.99357E+2	9.99985E-5	8.37665E-5	8.37678E-1
2.07726E+0	2.08237E+0	2.99360E+2	9.99985E-5	8.42706E-5	8.42720E-1
2.05811E+0	2.06298E+0	2.99363E+2	9.99985E-5	8.40660E-5	8.40673E-1
2.03841E+0	2.04374E+0	2.99368E+2	9.99985E-5	8.41628E-5	8.41640E-1
2.01832E+0	2.02452E+0	2.99372E+2	9.99985E-5	8.39178E-5	8.39190E-1
1.99956E+0	2.00502E+0	2.99376E+2	9.99985E-5	8.39073E-5	8.39086E-1
1.98047E+0	1.98565E+0	2.99381E+2	9.99985E-5	8.42253E-5	8.42265E-1
1.96121E+0	1.96649E+0	2.99385E+2	9.99986E-5	8.39711E-5	8.39723E-1
1.94183E+0	1.94706E+0	2.99388E+2	9.99986E-5	8.40364E-5	8.40376E-1
1.92155E+0	1.92778E+0	2.99391E+2	9.99986E-5	8.42406E-5	8.42418E-1
1.90224E+0	1.90869E+0	2.99395E+2	9.99986E-5	8.38427E-5	8.38439E-1
1.88280E+0	1.88936E+0	2.99397E+2	9.99985E-5	8.34917E-5	8.34929E-1
1.86254E+0	1.87003E+0	2.99402E+2	9.99985E-5	8.38802E-5	8.38815E-1
1.84308E+0	1.85081E+0	2.99407E+2	9.99985E-5	8.37808E-5	8.37821E-1
1.82336E+0	1.83164E+0	2.99409E+2	9.99985E-5	8.34054E-5	8.34066E-1
1.80309E+0	1.81245E+0	2.99412E+2	9.99985E-5	8.36178E-5	8.36191E-1
1.78470E+0	1.79317E+0	2.99415E+2	9.99984E-5	8.38048E-5	8.38061E-1
1.76507E+0	1.77398E+0	2.99418E+2	9.99984E-5	8.38013E-5	8.38026E-1
1.74476E+0	1.75482E+0	2.99420E+2	9.99985E-5	8.36964E-5	8.36977E-1
1.72609E+0	1.73563E+0	2.99424E+2	9.99986E-5	8.36600E-5	8.36612E-1
1.70658E+0	1.71627E+0	2.99428E+2	9.99986E-5	8.38600E-5	8.38612E-1
1.68604E+0	1.69703E+0	2.99431E+2	9.99985E-5	8.40580E-5	8.40592E-1
1.66677E+0	1.67787E+0	2.99433E+2	9.99984E-5	8.35299E-5	8.35312E-1
1.64781E+0	1.65851E+0	2.99435E+2	9.99985E-5	8.40074E-5	8.40087E-1
1.62907E+0	1.63947E+0	2.99439E+2	9.99985E-5	8.42394E-5	8.42406E-1
1.60941E+0	1.62045E+0	2.99443E+2	9.99986E-5	8.35450E-5	8.35461E-1
1.58899E+0	1.60112E+0	2.99445E+2	9.99986E-5	8.36743E-5	8.36755E-1
1.56955E+0	1.58202E+0	2.99446E+2	9.99985E-5	8.37925E-5	8.37937E-1
1.55048E+0	1.56299E+0	2.99450E+2	9.99986E-5	8.38284E-5	8.38296E-1
1.53062E+0	1.54374E+0	2.99453E+2	9.99987E-5	8.38150E-5	8.38161E-1
1.51154E+0	1.52452E+0	2.99455E+2	9.99986E-5	8.38075E-5	8.38087E-1
1.49211E+0	1.50550E+0	2.99458E+2	9.99985E-5	8.40186E-5	8.40199E-1
1.47323E+0	1.48637E+0	2.99461E+2	9.99986E-5	8.39002E-5	8.39014E-1
1.45430E+0	1.46711E+0	2.99464E+2	9.99985E-5	8.35656E-5	8.35669E-1
1.43406E+0	1.44816E+0	2.99466E+2	9.99986E-5	8.33044E-5	8.33056E-1
1.41461E+0	1.42902E+0	2.99468E+2	9.99986E-5	8.36894E-5	8.36906E-1
1.39461E+0	1.40980E+0	2.99469E+2	9.99985E-5	8.36750E-5	8.36763E-1
1.37425E+0	1.39073E+0	2.99471E+2	9.99985E-5	8.32859E-5	8.32872E-1
1.35553E+0	1.37153E+0	2.99474E+2	9.99985E-5	8.34139E-5	8.34152E-1
1.33620E+0	1.35254E+0	2.99476E+2	9.99984E-5	8.34349E-5	8.34362E-1
1.31538E+0	1.33354E+0	2.99477E+2	9.99984E-5	8.34720E-5	8.34733E-1
1.29687E+0	1.31440E+0	2.99478E+2	9.99984E-5	8.37418E-5	8.37431E-1
1.27809E+0	1.29537E+0	2.99481E+2	9.99985E-5	8.40118E-5	8.40131E-1
1.25758E+0	1.27617E+0	2.99482E+2	9.99984E-5	8.38470E-5	8.38483E-1
1.23798E+0	1.25699E+0	2.99482E+2	9.99985E-5	8.37553E-5	8.37565E-1
1.21884E+0	1.23805E+0	2.99483E+2	9.99985E-5	8.37973E-5	8.37986E-1
1.19932E+0	1.21905E+0	2.99485E+2	9.99985E-5	8.34652E-5	8.34665E-1
1.18012E+0	1.19992E+0	2.99486E+2	9.99985E-5	8.33854E-5	8.33866E-1
1.16056E+0	1.18096E+0	2.99488E+2	9.99985E-5	8.34013E-5	8.34025E-1
1.14075E+0	1.16182E+0	2.99489E+2	9.99985E-5	8.34856E-5	8.34868E-1
1.12149E+0	1.14265E+0	2.99489E+2	9.99985E-5	8.34402E-5	8.34415E-1
1.10127E+0	1.12359E+0	2.99488E+2	9.99985E-5	8.35014E-5	8.35027E-1
1.08181E+0	1.10458E+0	2.99490E+2	9.99985E-5	8.39437E-5	8.39450E-1
1.06265E+0	1.08560E+0	2.99492E+2	9.99985E-5	8.38558E-5	8.38571E-1
1.04311E+0	1.06646E+0	2.99493E+2	9.99985E-5	8.36824E-5	8.36836E-1
1.02332E+0	1.04734E+0	2.99494E+2	9.99985E-5	8.39382E-5	8.39395E-1
1.00390E+0	1.02817E+0	2.99495E+2	9.99985E-5	8.37923E-5	8.37936E-1
9.84286E-1	1.00867E+0	2.99494E+2	9.99985E-5	8.37685E-5	8.37698E-1
9.65183E-1	9.88946E-1	2.99494E+2	9.99985E-5	8.39357E-5	8.39369E-1
9.45356E-1	9.68975E-1	2.99495E+2	9.99984E-5	8.39222E-5	8.39235E-1
9.26074E-1	9.49133E-1	2.99494E+2	9.99984E-5	8.39647E-5	8.39660E-1
9.06478E-1	9.29474E-1	2.99495E+2	9.99984E-5	8.38827E-5	8.38841E-1
8.86454E-1	9.09818E-1	2.99495E+2	9.99985E-5	8.35809E-5	8.35821E-1
8.67543E-1	8.90216E-1	2.99496E+2	9.99986E-5	8.33686E-5	8.33697E-1
8.48192E-1	8.70591E-1	2.99497E+2	9.99986E-5	8.37014E-5	8.37026E-1
8.28226E-1	8.51120E-1	2.99496E+2	9.99985E-5	8.39108E-5	8.39121E-1
8.08910E-1	8.31751E-1	2.99496E+2	9.99985E-5	8.36816E-5	8.36828E-1
7.89847E-1	8.12526E-1	2.99497E+2	9.99984E-5	8.34593E-5	8.34606E-1
7.70343E-1	7.93353E-1	2.99498E+2	9.99985E-5	8.32766E-5	8.32778E-1
7.50494E-1	7.74143E-1	2.99497E+2	9.99986E-5	8.33169E-5	8.33180E-1
7.30832E-1	7.55096E-1	2.99496E+2	9.99985E-5	8.34662E-5	8.34675E-1
7.11821E-1	7.36153E-1	2.99495E+2	9.99985E-5	8.35183E-5	8.35195E-1
6.92080E-1	7.17250E-1	2.99495E+2	9.99986E-5	8.35442E-5	8.35454E-1
6.71945E-1	6.98306E-1	2.99495E+2	9.99986E-5	8.35988E-5	8.35999E-1
6.52740E-1	6.79379E-1	2.99494E+2	9.99985E-5	8.35734E-5	8.35746E-1
6.33380E-1	6.60469E-1	2.99493E+2	9.99984E-5	8.33721E-5	8.33734E-1
6.14199E-1	6.41398E-1	2.99493E+2	9.99984E-5	8.33005E-5	8.33018E-1
5.94538E-1	6.22561E-1	2.99493E+2	9.99984E-5	8.34595E-5	8.34609E-1
5.74208E-1	6.03719E-1	2.99492E+2	9.99984E-5	8.33157E-5	8.33170E-1
5.54919E-1	5.84757E-1	2.99490E+2	9.99984E-5	8.33641E-5	8.33654E-1
5.36054E-1	5.66116E-1	2.99490E+2	9.99984E-5	8.34745E-5	8.34758E-1
5.16268E-1	5.47276E-1	2.99489E+2	9.99986E-5	8.33815E-5	8.33827E-1
4.97096E-1	5.28351E-1	2.99488E+2	9.99984E-5	8.34347E-5	8.34360E-1
4.77154E-1	5.09618E-1	2.99488E+2	9.99984E-5	8.33833E-5	8.33846E-1
4.57269E-1	4.90809E-1	2.99486E+2	9.99985E-5	8.33259E-5	8.33271E-1
4.37987E-1	4.71850E-1	2.99487E+2	9.99985E-5	8.34849E-5	8.34862E-1
4.18171E-1	4.53087E-1	2.99487E+2	9.99985E-5	8.34607E-5	8.34619E-1
3.98438E-1	4.34183E-1	2.99484E+2	9.99985E-5	8.35835E-5	8.35847E-1
3.79476E-1	4.15318E-1	2.99484E+2	9.99985E-5	8.35120E-5	8.35133E-1
3.59813E-1	3.96553E-1	2.99483E+2	9.99984E-5	8.34247E-5	8.34261E-1
3.40122E-1	3.77042E-1	2.99481E+2	9.99984E-5	8.35315E-5	8.35328E-1
3.20519E-1	3.57707E-1	2.99479E+2	9.99985E-5	8.34752E-5	8.34765E-1
3.01345E-1	3.38786E-1	2.99478E+2	9.99985E-5	8.34734E-5	8.34747E-1
2.81990E-1	3.19684E-1	2.99478E+2	9.99984E-5	8.35312E-5	8.35325E-1
2.62524E-1	3.00659E-1	2.99476E+2	9.99984E-5	8.34072E-5	8.34086E-1
2.42937E-1	2.81501E-1	2.99473E+2	9.99984E-5	8.33436E-5	8.33450E-1
2.23194E-1	2.62244E-1	2.99471E+2	9.99985E-5	8.33759E-5	8.33772E-1
2.03734E-1	2.43020E-1	2.99469E+2	9.99985E-5	8.34159E-5	8.34172E-1
1.84285E-1	2.23593E-1	2.99467E+2	9.99986E-5	8.34753E-5	8.34765E-1
1.64672E-1	2.04076E-1	2.99466E+2	9.99986E-5	8.33909E-5	8.33921E-1
1.45126E-1	1.84596E-1	2.99465E+2	9.99987E-5	8.33302E-5	8.33313E-1
1.25925E-1	1.65068E-1	2.99463E+2	9.99986E-5	8.33320E-5	8.33331E-1
1.06331E-1	1.45519E-1	2.99460E+2	9.99985E-5	8.33205E-5	8.33217E-1
8.66127E-2	1.26020E-1	2.99459E+2	9.99985E-5	8.33279E-5	8.33292E-1
6.73181E-2	1.06519E-1	2.99458E+2	9.99985E-5	8.33603E-5	8.33616E-1
4.79963E-2	8.69077E-2	2.99455E+2	9.99985E-5	8.33750E-5	8.33763E-1
2.82431E-2	6.73263E-2	2.99453E+2	9.99985E-5	8.33353E-5	8.33366E-1
1.01375E-2	4.79180E-2	2.99452E+2	9.99985E-5	8.33257E-5	8.33270E-1
1.07715E-3	3.13198E-2	2.99450E+2	9.99985E-5	8.33393E-5	8.33406E-1
9.70947E-4	1.95566E-2	2.99447E+2	9.99986E-5	8.33383E-5	8.33394E-1
1.12370E-3	1.26654E-2	2.99444E+2	9.99986E-5	8.33298E-5	8.33310E-1
