T_sample_(K)	I_s	V_nv	R_nv
7.18999E+1	9.99986E-5	1.47176E-2	1.47178E+2
7.17921E+1	9.99985E-5	1.47223E-2	1.47225E+2
7.16849E+1	9.99985E-5	1.46820E-2	1.46822E+2
7.15777E+1	9.99986E-5	1.46579E-2	1.46581E+2
7.14707E+1	9.99986E-5	1.46468E-2	1.46470E+2
7.13644E+1	9.99986E-5	1.46401E-2	1.46403E+2
7.12587E+1	9.99986E-5	1.46220E-2	1.46222E+2
7.11523E+1	9.99985E-5	1.45867E-2	1.45869E+2
7.10468E+1	9.99985E-5	1.45550E-2	1.45552E+2
7.09420E+1	9.99986E-5	1.45348E-2	1.45350E+2
7.08356E+1	9.99986E-5	1.45230E-2	1.45232E+2
7.07292E+1	9.99986E-5	1.45195E-2	1.45197E+2
7.06224E+1	9.99986E-5	1.45028E-2	1.45030E+2
7.05147E+1	9.99986E-5	1.44985E-2	1.44987E+2
7.04081E+1	9.99986E-5	1.44940E-2	1.44942E+2
7.02999E+1	9.99986E-5	1.44666E-2	1.44668E+2
7.01929E+1	9.99986E-5	1.44486E-2	1.44488E+2
7.00870E+1	9.99986E-5	1.44556E-2	1.44558E+2
6.99793E+1	9.99985E-5	1.44553E-2	1.44555E+2
6.98718E+1	9.99985E-5	1.44255E-2	1.44257E+2
6.97642E+1	9.99985E-5	1.44014E-2	1.44016E+2
6.96548E+1	9.99985E-5	1.43669E-2	1.43672E+2
6.95447E+1	9.99986E-5	1.43538E-2	1.43540E+2
6.94358E+1	9.99985E-5	1.43638E-2	1.43640E+2
6.93291E+1	9.99985E-5	1.43501E-2	1.43503E+2
6.92230E+1	9.99986E-5	1.43155E-2	1.43157E+2
6.91142E+1	9.99985E-5	1.42801E-2	1.42803E+2
6.90047E+1	9.99985E-5	1.42591E-2	1.42593E+2
6.88962E+1	9.99985E-5	1.42492E-2	1.42494E+2
6.87871E+1	9.99985E-5	1.42316E-2	1.42318E+2
6.86779E+1	9.99985E-5	1.42303E-2	1.42305E+2
6.85692E+1	9.99985E-5	1.42402E-2	1.42405E+2
6.84588E+1	9.99985E-5	1.42160E-2	1.42162E+2
6.83487E+1	9.99985E-5	1.41936E-2	1.41938E+2
6.82399E+1	9.99985E-5	1.41801E-2	1.41804E+2
6.81292E+1	9.99985E-5	1.41547E-2	1.41549E+2
6.80181E+1	9.99985E-5	1.41390E-2	1.41392E+2
6.79082E+1	9.99986E-5	1.41184E-2	1.41186E+2
6.77980E+1	9.99985E-5	1.41069E-2	1.41072E+2
6.76863E+1	9.99985E-5	1.41166E-2	1.41168E+2
6.75739E+1	9.99984E-5	1.40943E-2	1.40945E+2
6.74620E+1	9.99984E-5	1.40699E-2	1.40702E+2
6.73515E+1	9.99985E-5	1.40635E-2	1.40637E+2
6.72421E+1	9.99985E-5	1.40552E-2	1.40554E+2
6.71317E+1	9.99986E-5	1.40178E-2	1.40180E+2
6.70207E+1	9.99986E-5	1.39864E-2	1.39866E+2
6.69110E+1	9.99986E-5	1.39963E-2	1.39965E+2
6.68010E+1	9.99985E-5	1.39912E-2	1.39915E+2
6.66896E+1	9.99985E-5	1.39641E-2	1.39643E+2
6.65773E+1	9.99985E-5	1.39468E-2	1.39470E+2
6.64652E+1	9.99985E-5	1.39431E-2	1.39433E+2
6.63518E+1	9.99985E-5	1.39320E-2	1.39322E+2
6.62374E+1	9.99985E-5	1.38867E-2	1.38869E+2
6.61237E+1	9.99985E-5	1.38692E-2	1.38694E+2
6.60117E+1	9.99986E-5	1.38775E-2	1.38777E+2
6.58997E+1	9.99986E-5	1.38350E-2	1.38352E+2
6.57848E+1	9.99985E-5	1.38286E-2	1.38288E+2
6.56698E+1	9.99985E-5	1.38584E-2	1.38586E+2
6.55546E+1	9.99985E-5	1.38209E-2	1.38211E+2
6.54413E+1	9.99985E-5	1.37905E-2	1.37907E+2
6.53299E+1	9.99986E-5	1.37624E-2	1.37626E+2
6.52170E+1	9.99986E-5	1.37308E-2	1.37309E+2
6.51029E+1	9.99985E-5	1.37543E-2	1.37545E+2
6.49876E+1	9.99985E-5	1.37499E-2	1.37501E+2
6.48734E+1	9.99985E-5	1.37221E-2	1.37223E+2
6.47594E+1	9.99985E-5	1.37378E-2	1.37380E+2
6.46446E+1	9.99985E-5	1.37338E-2	1.37340E+2
6.45286E+1	9.99985E-5	1.36835E-2	1.36837E+2
6.44125E+1	9.99985E-5	1.36763E-2	1.36765E+2
6.42974E+1	9.99985E-5	1.36647E-2	1.36649E+2
6.41806E+1	9.99985E-5	1.36492E-2	1.36494E+2
6.40629E+1	9.99985E-5	1.36320E-2	1.36322E+2
6.39461E+1	9.99986E-5	1.36173E-2	1.36175E+2
6.38283E+1	9.99985E-5	1.35886E-2	1.35888E+2
6.37099E+1	9.99985E-5	1.35641E-2	1.35643E+2
6.35907E+1	9.99985E-5	1.35782E-2	1.35784E+2
6.34725E+1	9.99984E-5	1.35626E-2	1.35628E+2
6.33561E+1	9.99985E-5	1.35196E-2	1.35198E+2
6.32377E+1	9.99985E-5	1.35111E-2	1.35113E+2
6.31197E+1	9.99985E-5	1.34995E-2	1.34997E+2
6.30029E+1	9.99985E-5	1.34796E-2	1.34798E+2
6.28862E+1	9.99985E-5	1.34576E-2	1.34578E+2
6.27689E+1	9.99985E-5	1.34627E-2	1.34630E+2
6.26503E+1	9.99985E-5	1.34521E-2	1.34523E+2
6.25308E+1	9.99985E-5	1.34172E-2	1.34174E+2
6.24108E+1	9.99985E-5	1.34080E-2	1.34082E+2
6.22900E+1	9.99985E-5	1.33529E-2	1.33531E+2
6.21687E+1	9.99985E-5	1.33289E-2	1.33291E+2
6.20477E+1	9.99985E-5	1.33497E-2	1.33499E+2
6.19271E+1	9.99985E-5	1.32822E-2	1.32824E+2
6.18056E+1	9.99985E-5	1.32583E-2	1.32585E+2
6.16831E+1	9.99985E-5	1.32781E-2	1.32783E+2
6.15619E+1	9.99985E-5	1.32662E-2	1.32664E+2
6.14422E+1	9.99986E-5	1.32666E-2	1.32668E+2
6.13221E+1	9.99985E-5	1.32518E-2	1.32520E+2
6.12015E+1	9.99985E-5	1.32365E-2	1.32367E+2
6.10815E+1	9.99984E-5	1.32339E-2	1.32341E+2
6.09625E+1	9.99985E-5	1.32341E-2	1.32343E+2
6.08417E+1	9.99986E-5	1.32117E-2	1.32119E+2
6.07207E+1	9.99986E-5	1.31771E-2	1.31773E+2
6.05993E+1	9.99986E-5	1.31827E-2	1.31829E+2
6.04765E+1	9.99986E-5	1.31499E-2	1.31501E+2
6.03550E+1	9.99985E-5	1.31264E-2	1.31266E+2
6.02324E+1	9.99985E-5	1.30648E-2	1.30650E+2
6.01095E+1	9.99985E-5	1.30375E-2	1.30377E+2
5.99857E+1	9.99985E-5	1.30893E-2	1.30895E+2
5.98599E+1	9.99985E-5	1.30863E-2	1.30865E+2
5.97353E+1	9.99986E-5	1.30761E-2	1.30763E+2
5.96109E+1	9.99985E-5	1.31051E-2	1.31053E+2
5.94868E+1	9.99986E-5	1.30785E-2	1.30787E+2
5.93639E+1	9.99986E-5	1.30101E-2	1.30103E+2
5.92428E+1	9.99985E-5	1.29964E-2	1.29966E+2
5.91209E+1	9.99985E-5	1.29733E-2	1.29735E+2
5.89971E+1	9.99985E-5	1.29453E-2	1.29455E+2
5.88724E+1	9.99985E-5	1.29074E-2	1.29076E+2
5.87486E+1	9.99985E-5	1.28633E-2	1.28635E+2
5.86253E+1	9.99986E-5	1.28760E-2	1.28762E+2
5.85004E+1	9.99985E-5	1.28336E-2	1.28338E+2
5.83753E+1	9.99985E-5	1.28106E-2	1.28108E+2
5.82497E+1	9.99986E-5	1.28404E-2	1.28405E+2
5.81231E+1	9.99986E-5	1.28542E-2	1.28544E+2
5.79964E+1	9.99985E-5	1.28426E-2	1.28428E+2
5.78708E+1	9.99984E-5	1.27986E-2	1.27988E+2
5.77453E+1	9.99985E-5	1.28022E-2	1.28024E+2
5.76179E+1	9.99985E-5	1.27575E-2	1.27577E+2
5.74898E+1	9.99985E-5	1.27212E-2	1.27214E+2
5.73635E+1	9.99985E-5	1.27514E-2	1.27516E+2
5.72398E+1	9.99985E-5	1.27423E-2	1.27425E+2
5.71158E+1	9.99985E-5	1.27057E-2	1.27059E+2
5.69891E+1	9.99985E-5	1.26803E-2	1.26805E+2
5.68637E+1	9.99984E-5	1.26846E-2	1.26848E+2
5.67390E+1	9.99985E-5	1.26767E-2	1.26769E+2
5.66118E+1	9.99986E-5	1.26646E-2	1.26648E+2
5.64835E+1	9.99985E-5	1.26418E-2	1.26419E+2
5.63558E+1	9.99985E-5	1.26281E-2	1.26282E+2
5.62275E+1	9.99985E-5	1.26399E-2	1.26401E+2
5.60992E+1	9.99986E-5	1.26311E-2	1.26313E+2
5.59713E+1	9.99986E-5	1.26096E-2	1.26098E+2
5.58416E+1	9.99985E-5	1.26091E-2	1.26093E+2
5.57110E+1	9.99985E-5	1.26091E-2	1.26093E+2
5.55809E+1	9.99985E-5	1.25819E-2	1.25821E+2
5.54516E+1	9.99985E-5	1.25555E-2	1.25557E+2
5.53250E+1	9.99986E-5	1.25285E-2	1.25287E+2
5.51978E+1	9.99985E-5	1.25034E-2	1.25036E+2
5.50695E+1	9.99985E-5	1.24639E-2	1.24641E+2
5.49439E+1	9.99985E-5	1.24545E-2	1.24547E+2
5.48161E+1	9.99986E-5	1.24596E-2	1.24598E+2
5.46873E+1	9.99985E-5	1.24092E-2	1.24094E+2
5.45577E+1	9.99985E-5	1.24177E-2	1.24179E+2
5.44286E+1	9.99986E-5	1.24441E-2	1.24442E+2
5.43010E+1	9.99985E-5	1.23996E-2	1.23997E+2
5.41707E+1	9.99985E-5	1.24105E-2	1.24106E+2
5.40412E+1	9.99985E-5	1.24293E-2	1.24295E+2
5.39114E+1	9.99985E-5	1.23458E-2	1.23459E+2
5.37793E+1	9.99985E-5	1.23356E-2	1.23358E+2
5.36489E+1	9.99985E-5	1.23426E-2	1.23428E+2
5.35180E+1	9.99985E-5	1.23294E-2	1.23295E+2
5.33853E+1	9.99984E-5	1.23024E-2	1.23026E+2
5.32557E+1	9.99985E-5	1.22384E-2	1.22385E+2
5.31276E+1	9.99985E-5	1.22479E-2	1.22481E+2
5.29991E+1	9.99986E-5	1.22601E-2	1.22602E+2
5.28694E+1	9.99985E-5	1.22429E-2	1.22430E+2
5.27390E+1	9.99985E-5	1.22374E-2	1.22376E+2
5.26096E+1	9.99985E-5	1.22391E-2	1.22393E+2
5.24799E+1	9.99984E-5	1.22076E-2	1.22078E+2
5.23488E+1	9.99985E-5	1.21606E-2	1.21608E+2
5.22182E+1	9.99985E-5	1.21103E-2	1.21105E+2
5.20859E+1	9.99985E-5	1.20965E-2	1.20967E+2
5.19533E+1	9.99985E-5	1.20951E-2	1.20953E+2
5.18229E+1	9.99986E-5	1.20802E-2	1.20803E+2
5.16922E+1	9.99986E-5	1.21299E-2	1.21301E+2
5.15579E+1	9.99986E-5	1.20909E-2	1.20910E+2
5.14246E+1	9.99985E-5	1.20166E-2	1.20168E+2
5.12943E+1	9.99985E-5	1.20464E-2	1.20466E+2
5.11644E+1	9.99985E-5	1.19956E-2	1.19958E+2
5.10354E+1	9.99986E-5	1.19425E-2	1.19427E+2
5.09044E+1	9.99986E-5	1.19874E-2	1.19875E+2
5.07726E+1	9.99985E-5	1.19587E-2	1.19589E+2
5.06408E+1	9.99986E-5	1.19313E-2	1.19314E+2
5.05097E+1	9.99986E-5	1.19180E-2	1.19181E+2
5.03786E+1	9.99986E-5	1.18606E-2	1.18607E+2
5.02452E+1	9.99985E-5	1.18801E-2	1.18802E+2
5.01115E+1	9.99985E-5	1.18385E-2	1.18386E+2
4.99780E+1	9.99986E-5	1.18010E-2	1.18012E+2
4.98430E+1	9.99985E-5	1.18646E-2	1.18648E+2
4.97084E+1	9.99986E-5	1.18526E-2	1.18528E+2
4.95759E+1	9.99986E-5	1.18371E-2	1.18373E+2
4.94442E+1	9.99986E-5	1.17377E-2	1.17379E+2
4.93121E+1	9.99986E-5	1.16909E-2	1.16910E+2
4.91794E+1	9.99985E-5	1.17877E-2	1.17879E+2
4.90453E+1	9.99985E-5	1.17902E-2	1.17904E+2
4.89113E+1	9.99985E-5	1.17626E-2	1.17628E+2
4.87799E+1	9.99985E-5	1.17274E-2	1.17276E+2
4.86464E+1	9.99984E-5	1.16631E-2	1.16633E+2
4.85093E+1	9.99985E-5	1.16380E-2	1.16382E+2
4.83742E+1	9.99986E-5	1.16295E-2	1.16297E+2
4.82386E+1	9.99986E-5	1.16347E-2	1.16349E+2
4.80999E+1	9.99985E-5	1.16137E-2	1.16138E+2
4.79609E+1	9.99984E-5	1.15213E-2	1.15215E+2
4.78219E+1	9.99985E-5	1.15200E-2	1.15201E+2
4.76857E+1	9.99985E-5	1.15911E-2	1.15913E+2
4.75523E+1	9.99986E-5	1.15959E-2	1.15961E+2
4.74172E+1	9.99986E-5	1.15688E-2	1.15690E+2
4.72799E+1	9.99986E-5	1.15598E-2	1.15600E+2
4.71442E+1	9.99987E-5	1.15553E-2	1.15554E+2
4.70084E+1	9.99986E-5	1.15390E-2	1.15391E+2
4.68707E+1	9.99986E-5	1.15142E-2	1.15144E+2
4.67331E+1	9.99985E-5	1.14385E-2	1.14386E+2
4.65942E+1	9.99984E-5	1.13676E-2	1.13678E+2
4.64547E+1	9.99985E-5	1.14103E-2	1.14105E+2
4.63142E+1	9.99986E-5	1.14558E-2	1.14560E+2
4.61723E+1	9.99986E-5	1.13716E-2	1.13718E+2
4.60316E+1	9.99985E-5	1.13729E-2	1.13731E+2
4.58921E+1	9.99985E-5	1.14190E-2	1.14192E+2
4.57532E+1	9.99985E-5	1.13849E-2	1.13850E+2
4.56153E+1	9.99986E-5	1.13163E-2	1.13165E+2
4.54766E+1	9.99986E-5	1.12772E-2	1.12774E+2
4.53353E+1	9.99985E-5	1.13208E-2	1.13210E+2
4.51932E+1	9.99985E-5	1.13267E-2	1.13269E+2
4.50517E+1	9.99985E-5	1.13085E-2	1.13086E+2
4.49094E+1	9.99985E-5	1.12465E-2	1.12467E+2
4.47664E+1	9.99984E-5	1.12014E-2	1.12016E+2
4.46230E+1	9.99984E-5	1.12130E-2	1.12132E+2
4.44798E+1	9.99985E-5	1.12577E-2	1.12578E+2
4.43366E+1	9.99985E-5	1.12641E-2	1.12642E+2
4.41938E+1	9.99985E-5	1.11912E-2	1.11914E+2
4.40507E+1	9.99985E-5	1.11315E-2	1.11317E+2
4.39087E+1	9.99984E-5	1.11040E-2	1.11042E+2
4.37664E+1	9.99985E-5	1.11441E-2	1.11443E+2
4.36234E+1	9.99985E-5	1.11629E-2	1.11631E+2
4.34797E+1	9.99986E-5	1.11005E-2	1.11006E+2
4.33348E+1	9.99986E-5	1.11094E-2	1.11095E+2
4.31900E+1	9.99985E-5	1.11426E-2	1.11428E+2
4.30444E+1	9.99984E-5	1.10964E-2	1.10966E+2
4.28976E+1	9.99985E-5	1.11179E-2	1.11181E+2
4.27506E+1	9.99985E-5	1.11557E-2	1.11559E+2
4.26021E+1	9.99985E-5	1.11068E-2	1.11070E+2
4.24529E+1	9.99985E-5	1.10825E-2	1.10826E+2
4.23078E+1	9.99984E-5	1.10649E-2	1.10651E+2
4.21614E+1	9.99984E-5	1.10676E-2	1.10677E+2
4.20140E+1	9.99985E-5	1.10680E-2	1.10682E+2
4.18688E+1	9.99985E-5	1.10150E-2	1.10152E+2
4.17215E+1	9.99986E-5	1.10195E-2	1.10196E+2
4.15731E+1	9.99986E-5	1.09775E-2	1.09776E+2
4.14249E+1	9.99986E-5	1.09793E-2	1.09795E+2
4.12748E+1	9.99985E-5	1.09896E-2	1.09897E+2
4.11241E+1	9.99985E-5	1.09574E-2	1.09575E+2
4.09732E+1	9.99986E-5	1.09415E-2	1.09416E+2
4.08215E+1	9.99985E-5	1.09639E-2	1.09641E+2
4.06701E+1	9.99985E-5	1.09856E-2	1.09857E+2
4.05206E+1	9.99985E-5	1.09883E-2	1.09884E+2
4.03709E+1	9.99986E-5	1.09917E-2	1.09919E+2
4.02220E+1	9.99985E-5	1.09125E-2	1.09127E+2
4.00733E+1	9.99984E-5	1.08014E-2	1.08016E+2
3.99227E+1	9.99985E-5	1.07607E-2	1.07609E+2
3.97719E+1	9.99985E-5	1.08309E-2	1.08310E+2
3.96202E+1	9.99985E-5	1.07929E-2	1.07931E+2
3.94686E+1	9.99985E-5	1.07313E-2	1.07315E+2
3.93161E+1	9.99985E-5	1.07829E-2	1.07831E+2
3.91614E+1	9.99985E-5	1.07816E-2	1.07818E+2
3.90040E+1	9.99985E-5	1.07473E-2	1.07475E+2
3.88489E+1	9.99985E-5	1.07332E-2	1.07334E+2
3.86962E+1	9.99985E-5	1.07004E-2	1.07006E+2
3.85434E+1	9.99985E-5	1.06709E-2	1.06711E+2
3.83896E+1	9.99985E-5	1.06692E-2	1.06693E+2
3.82344E+1	9.99985E-5	1.07099E-2	1.07100E+2
3.80805E+1	9.99984E-5	1.07061E-2	1.07063E+2
3.79251E+1	9.99984E-5	1.06441E-2	1.06443E+2
3.77657E+1	9.99984E-5	1.06273E-2	1.06275E+2
3.76069E+1	9.99985E-5	1.06577E-2	1.06578E+2
3.74492E+1	9.99985E-5	1.06099E-2	1.06100E+2
3.72900E+1	9.99985E-5	1.05824E-2	1.05826E+2
3.71327E+1	9.99986E-5	1.05719E-2	1.05721E+2
3.69775E+1	9.99986E-5	1.05776E-2	1.05777E+2
3.68190E+1	9.99986E-5	1.06088E-2	1.06090E+2
3.66585E+1	9.99986E-5	1.06319E-2	1.06321E+2
3.64985E+1	9.99985E-5	1.06382E-2	1.06384E+2
3.63382E+1	9.99984E-5	1.06155E-2	1.06157E+2
3.61766E+1	9.99985E-5	1.05115E-2	1.05117E+2
3.60125E+1	9.99985E-5	1.04703E-2	1.04705E+2
3.58486E+1	9.99985E-5	1.06003E-2	1.06004E+2
3.56856E+1	9.99985E-5	1.05727E-2	1.05729E+2
3.55234E+1	9.99985E-5	1.04342E-2	1.04343E+2
3.53611E+1	9.99986E-5	1.03717E-2	1.03718E+2
3.51970E+1	9.99986E-5	1.03263E-2	1.03265E+2
3.50306E+1	9.99985E-5	1.03511E-2	1.03513E+2
3.48634E+1	9.99984E-5	1.03388E-2	1.03389E+2
3.46959E+1	9.99985E-5	1.03515E-2	1.03516E+2
3.45287E+1	9.99985E-5	1.03073E-2	1.03075E+2
3.43593E+1	9.99985E-5	1.02073E-2	1.02075E+2
3.41901E+1	9.99984E-5	1.01934E-2	1.01936E+2
3.40232E+1	9.99985E-5	1.01576E-2	1.01577E+2
3.38529E+1	9.99986E-5	1.18678E-2	1.18680E+2
3.36813E+1	9.99985E-5	1.21101E-2	1.21103E+2
3.35107E+1	9.99985E-5	1.29967E-2	1.29969E+2
3.33391E+1	9.99986E-5	1.69614E-2	1.69617E+2
3.31665E+1	9.99986E-5	1.64928E-2	1.64930E+2
3.29938E+1	9.99985E-5	1.49263E-2	1.49265E+2
3.28199E+1	9.99985E-5	1.48396E-2	1.48398E+2
3.26439E+1	9.99985E-5	1.48502E-2	1.48504E+2
3.24686E+1	9.99986E-5	1.48541E-2	1.48543E+2
3.22944E+1	9.99986E-5	1.51687E-2	1.51690E+2
3.21200E+1	9.99985E-5	1.66454E-2	1.66456E+2
3.19421E+1	9.99986E-5	1.84194E-2	1.84197E+2
3.17602E+1	9.99985E-5	1.76226E-2	1.76228E+2
3.15792E+1	9.99985E-5	1.60366E-2	1.60368E+2
3.13965E+1	9.99985E-5	1.61486E-2	1.61488E+2
3.12122E+1	9.99985E-5	1.65781E-2	1.65784E+2
3.10297E+1	9.99985E-5	1.57881E-2	1.57884E+2
3.08511E+1	9.99985E-5	1.59965E-2	1.59967E+2
3.06721E+1	9.99986E-5	1.79583E-2	1.79585E+2
3.04917E+1	9.99986E-5	1.93120E-2	1.93123E+2
3.03083E+1	9.99986E-5	1.77503E-2	1.77506E+2
3.01217E+1	9.99985E-5	1.58489E-2	1.58492E+2
2.99376E+1	9.99985E-5	1.78120E-2	1.78122E+2
2.97499E+1	9.99985E-5	1.78237E-2	1.78240E+2
2.95637E+1	9.99985E-5	1.50570E-2	1.50572E+2
2.93834E+1	9.99985E-5	1.69534E-2	1.69536E+2
2.91994E+1	9.99985E-5	1.83492E-2	1.83495E+2
2.90123E+1	9.99985E-5	1.64346E-2	1.64349E+2
2.88246E+1	9.99985E-5	1.77042E-2	1.77045E+2
2.86319E+1	9.99985E-5	1.94655E-2	1.94658E+2
2.84379E+1	9.99985E-5	1.75699E-2	1.75702E+2
2.82478E+1	9.99985E-5	1.62725E-2	1.62728E+2
2.80575E+1	9.99985E-5	1.86420E-2	1.86423E+2
2.78680E+1	9.99985E-5	2.04008E-2	2.04011E+2
2.76806E+1	9.99985E-5	1.94362E-2	1.94365E+2
2.74890E+1	9.99985E-5	1.93865E-2	1.93868E+2
2.72943E+1	9.99986E-5	1.83581E-2	1.83584E+2
2.70969E+1	9.99985E-5	1.61376E-2	1.61378E+2
2.68985E+1	9.99985E-5	1.83543E-2	1.83546E+2
2.67035E+1	9.99985E-5	1.83668E-2	1.83671E+2
2.65080E+1	9.99985E-5	1.64706E-2	1.64709E+2
2.63143E+1	9.99985E-5	1.85799E-2	1.85802E+2
2.61197E+1	9.99985E-5	1.85289E-2	1.85291E+2
2.59205E+1	9.99985E-5	1.70897E-2	1.70900E+2
2.57204E+1	9.99986E-5	1.72116E-2	1.72118E+2
2.55167E+1	9.99986E-5	1.82668E-2	1.82670E+2
2.53146E+1	9.99985E-5	1.86913E-2	1.86915E+2
2.51180E+1	9.99985E-5	1.73353E-2	1.73356E+2
2.49199E+1	9.99985E-5	1.68219E-2	1.68221E+2
2.47187E+1	9.99986E-5	1.58869E-2	1.58871E+2
2.45171E+1	9.99985E-5	1.81534E-2	1.81537E+2
2.43149E+1	9.99986E-5	1.85970E-2	1.85973E+2
2.41142E+1	9.99985E-5	1.81396E-2	1.81398E+2
2.39133E+1	9.99985E-5	1.86114E-2	1.86116E+2
2.37137E+1	9.99985E-5	1.85115E-2	1.85118E+2
2.35154E+1	9.99985E-5	2.04167E-2	2.04170E+2
2.33139E+1	9.99986E-5	2.00852E-2	2.00855E+2
2.31121E+1	9.99986E-5	1.82398E-2	1.82401E+2
2.29128E+1	9.99985E-5	1.69613E-2	1.69615E+2
2.27139E+1	9.99985E-5	1.92161E-2	1.92164E+2
2.25147E+1	9.99985E-5	2.04634E-2	2.04637E+2
2.23131E+1	9.99986E-5	1.81396E-2	1.81399E+2
2.21117E+1	9.99986E-5	1.55320E-2	1.55322E+2
2.19102E+1	9.99986E-5	1.67384E-2	1.67386E+2
2.17076E+1	9.99986E-5	1.66506E-2	1.66509E+2
2.15063E+1	9.99986E-5	1.52289E-2	1.52291E+2
2.13079E+1	9.99986E-5	1.73588E-2	1.73591E+2
2.11089E+1	9.99985E-5	1.78324E-2	1.78327E+2
2.09074E+1	9.99985E-5	1.51255E-2	1.51257E+2
2.07063E+1	9.99986E-5	1.73487E-2	1.73490E+2
2.05076E+1	9.99985E-5	1.97964E-2	1.97967E+2
2.03126E+1	9.99985E-5	1.94698E-2	1.94701E+2
2.01178E+1	9.99986E-5	1.76702E-2	1.76705E+2
1.99198E+1	9.99986E-5	1.54325E-2	1.54327E+2
1.97204E+1	9.99986E-5	1.67533E-2	1.67535E+2
1.95236E+1	9.99985E-5	1.76081E-2	1.76083E+2
1.93295E+1	9.99985E-5	1.53330E-2	1.53332E+2
1.91368E+1	9.99985E-5	1.60526E-2	1.60528E+2
1.89468E+1	9.99985E-5	1.80017E-2	1.80019E+2
1.87590E+1	9.99985E-5	1.82545E-2	1.82547E+2
1.85723E+1	9.99985E-5	1.71019E-2	1.71022E+2
1.83847E+1	9.99985E-5	1.68718E-2	1.68720E+2
1.81963E+1	9.99985E-5	1.69277E-2	1.69280E+2
1.80126E+1	9.99985E-5	1.63318E-2	1.63320E+2
1.78314E+1	9.99985E-5	1.59193E-2	1.59195E+2
1.76482E+1	9.99986E-5	1.55220E-2	1.55222E+2
1.74678E+1	9.99985E-5	1.65827E-2	1.65829E+2
1.72905E+1	9.99985E-5	1.56309E-2	1.56311E+2
1.71130E+1	9.99984E-5	1.67388E-2	1.67391E+2
1.69384E+1	9.99984E-5	1.84161E-2	1.84164E+2
1.67672E+1	9.99985E-5	1.82532E-2	1.82535E+2
1.66008E+1	9.99985E-5	1.63961E-2	1.63964E+2
1.64364E+1	9.99986E-5	1.60993E-2	1.60995E+2
1.62721E+1	9.99985E-5	1.65704E-2	1.65706E+2
1.61125E+1	9.99985E-5	1.52165E-2	1.52167E+2
1.59549E+1	9.99985E-5	1.52174E-2	1.52176E+2
1.57996E+1	9.99984E-5	1.61770E-2	1.61772E+2
1.56486E+1	9.99985E-5	1.79485E-2	1.79487E+2
1.55026E+1	9.99985E-5	1.77666E-2	1.77668E+2
1.53601E+1	9.99985E-5	1.65435E-2	1.65438E+2
1.52184E+1	9.99985E-5	1.57532E-2	1.57535E+2
1.50798E+1	9.99986E-5	1.75939E-2	1.75941E+2
1.49483E+1	9.99985E-5	1.61300E-2	1.61302E+2
1.48190E+1	9.99985E-5	1.47054E-2	1.47057E+2
1.46885E+1	9.99986E-5	1.45782E-2	1.45785E+2
1.45621E+1	9.99985E-5	1.38594E-2	1.38597E+2
1.44421E+1	9.99985E-5	1.55846E-2	1.55849E+2
1.43292E+1	9.99985E-5	1.73033E-2	1.73036E+2
1.42177E+1	9.99985E-5	1.55760E-2	1.55762E+2
1.41056E+1	9.99986E-5	1.52808E-2	1.52810E+2
1.39965E+1	9.99986E-5	1.74148E-2	1.74150E+2
1.38931E+1	9.99985E-5	1.65457E-2	1.65459E+2
1.37940E+1	9.99985E-5	1.57017E-2	1.57019E+2
1.36976E+1	9.99985E-5	1.72633E-2	1.72635E+2
1.36041E+1	9.99985E-5	1.62742E-2	1.62745E+2
1.35133E+1	9.99985E-5	1.74359E-2	1.74362E+2
1.34229E+1	9.99986E-5	1.69708E-2	1.69710E+2
1.33363E+1	9.99986E-5	1.62899E-2	1.62902E+2
1.32561E+1	9.99985E-5	1.59937E-2	1.59939E+2
1.31782E+1	9.99985E-5	1.43107E-2	1.43109E+2
1.31016E+1	9.99986E-5	1.56096E-2	1.56098E+2
1.30273E+1	9.99986E-5	1.74989E-2	1.74992E+2
1.29564E+1	9.99985E-5	1.82615E-2	1.82617E+2
1.28872E+1	9.99985E-5	1.72320E-2	1.72322E+2
1.28234E+1	9.99986E-5	1.67836E-2	1.67838E+2
1.27663E+1	9.99985E-5	1.65487E-2	1.65489E+2
1.27095E+1	9.99985E-5	1.49501E-2	1.49504E+2
1.26517E+1	9.99985E-5	1.68683E-2	1.68686E+2
1.25959E+1	9.99985E-5	1.68829E-2	1.68832E+2
1.25434E+1	9.99985E-5	1.59960E-2	1.59962E+2
1.24913E+1	9.99986E-5	1.71487E-2	1.71489E+2
1.24400E+1	9.99986E-5	1.58478E-2	1.58480E+2
1.23931E+1	9.99986E-5	1.59904E-2	1.59906E+2
1.23499E+1	9.99986E-5	1.62142E-2	1.62145E+2
1.23088E+1	9.99986E-5	1.41641E-2	1.41643E+2
1.22687E+1	9.99985E-5	1.58185E-2	1.58187E+2
1.22272E+1	9.99986E-5	1.63437E-2	1.63439E+2
1.21845E+1	9.99986E-5	1.64266E-2	1.64268E+2
1.21439E+1	9.99986E-5	1.78648E-2	1.78651E+2
1.21050E+1	9.99986E-5	1.53497E-2	1.53499E+2
1.20657E+1	9.99986E-5	1.60658E-2	1.60661E+2
1.20308E+1	9.99986E-5	1.77503E-2	1.77505E+2
1.19980E+1	9.99986E-5	1.54407E-2	1.54409E+2
1.19608E+1	9.99985E-5	1.51315E-2	1.51317E+2
