T_sample_(K)	I_s	V_nv	R_nv
2.52750E+2	1.00004E-4	3.28108E-2	3.28094E+2
2.52638E+2	1.00004E-4	3.28024E-2	3.28010E+2
2.52521E+2	1.00004E-4	3.27945E-2	3.27931E+2
2.52406E+2	1.00004E-4	3.27870E-2	3.27855E+2
2.52294E+2	1.00004E-4	3.27785E-2	3.27770E+2
2.52180E+2	1.00004E-4	3.27703E-2	3.27688E+2
2.52062E+2	1.00004E-4	3.27628E-2	3.27613E+2
2.51946E+2	1.00004E-4	3.27550E-2	3.27536E+2
2.51833E+2	1.00004E-4	3.27477E-2	3.27462E+2
2.51720E+2	1.00004E-4	3.27400E-2	3.27386E+2
2.51607E+2	1.00004E-4	3.27321E-2	3.27307E+2
2.51494E+2	1.00004E-4	3.27243E-2	3.27229E+2
2.51379E+2	1.00004E-4	3.27161E-2	3.27147E+2
2.51262E+2	1.00004E-4	3.27077E-2	3.27063E+2
2.51149E+2	1.00004E-4	3.27002E-2	3.26987E+2
2.51035E+2	1.00004E-4	3.26929E-2	3.26914E+2
2.50921E+2	1.00004E-4	3.26850E-2	3.26836E+2
2.50807E+2	1.00004E-4	3.26771E-2	3.26757E+2
2.50694E+2	1.00004E-4	3.26696E-2	3.26682E+2
2.50580E+2	1.00004E-4	3.26626E-2	3.26612E+2
2.50468E+2	1.00004E-4	3.26551E-2	3.26537E+2
2.50355E+2	1.00004E-4	3.26471E-2	3.26456E+2
2.50242E+2	1.00004E-4	3.26392E-2	3.26378E+2
2.50127E+2	1.00004E-4	3.26310E-2	3.26295E+2
2.50013E+2	1.00004E-4	3.26234E-2	3.26219E+2
2.49900E+2	1.00004E-4	3.26165E-2	3.26151E+2
2.49787E+2	1.00004E-4	3.26090E-2	3.26076E+2
2.49675E+2	1.00004E-4	3.26008E-2	3.25994E+2
2.49561E+2	1.00004E-4	3.25932E-2	3.25917E+2
2.49448E+2	1.00004E-4	3.25854E-2	3.25840E+2
2.49335E+2	1.00004E-4	3.25773E-2	3.25758E+2
2.49221E+2	1.00004E-4	3.25696E-2	3.25681E+2
2.49106E+2	1.00004E-4	3.25619E-2	3.25605E+2
2.48993E+2	1.00004E-4	3.25540E-2	3.25525E+2
2.48878E+2	1.00004E-4	3.25461E-2	3.25446E+2
2.48763E+2	1.00004E-4	3.25388E-2	3.25374E+2
2.48650E+2	1.00004E-4	3.25318E-2	3.25303E+2
2.48538E+2	1.00004E-4	3.25240E-2	3.25226E+2
2.48427E+2	1.00004E-4	3.25161E-2	3.25147E+2
2.48315E+2	1.00004E-4	3.25085E-2	3.25071E+2
2.48201E+2	1.00004E-4	3.25006E-2	3.24992E+2
2.48087E+2	1.00005E-4	3.24930E-2	3.24915E+2
2.47976E+2	1.00004E-4	3.24853E-2	3.24839E+2
2.47862E+2	1.00004E-4	3.24780E-2	3.24765E+2
2.47748E+2	1.00004E-4	3.24709E-2	3.24694E+2
2.47636E+2	1.00004E-4	3.24634E-2	3.24620E+2
2.47526E+2	1.00004E-4	3.24555E-2	3.24541E+2
2.47416E+2	1.00004E-4	3.24477E-2	3.24463E+2
2.47305E+2	1.00004E-4	3.24398E-2	3.24384E+2
2.47194E+2	1.00005E-4	3.24314E-2	3.24300E+2
2.47079E+2	1.00004E-4	3.24235E-2	3.24221E+2
2.46968E+2	1.00004E-4	3.24168E-2	3.24154E+2
2.46859E+2	1.00004E-4	3.24101E-2	3.24087E+2
2.46750E+2	1.00004E-4	3.24024E-2	3.24009E+2
2.46641E+2	1.00004E-4	3.23939E-2	3.23925E+2
2.46528E+2	1.00004E-4	3.23857E-2	3.23843E+2
2.46417E+2	1.00004E-4	3.23780E-2	3.23766E+2
2.46305E+2	1.00004E-4	3.23699E-2	3.23684E+2
2.46192E+2	1.00004E-4	3.23617E-2	3.23603E+2
2.46080E+2	1.00004E-4	3.23545E-2	3.23530E+2
2.45967E+2	1.00004E-4	3.23468E-2	3.23454E+2
2.45857E+2	1.00004E-4	3.23392E-2	3.23378E+2
2.45747E+2	1.00004E-4	3.23323E-2	3.23309E+2
2.45639E+2	1.00004E-4	3.23249E-2	3.23235E+2
2.45529E+2	1.00004E-4	3.23172E-2	3.23158E+2
2.45420E+2	1.00004E-4	3.23103E-2	3.23089E+2
2.45312E+2	1.00004E-4	3.23035E-2	3.23021E+2
2.45204E+2	1.00004E-4	3.22960E-2	3.22945E+2
2.45095E+2	1.00004E-4	3.22884E-2	3.22870E+2
2.44986E+2	1.00004E-4	3.22810E-2	3.22795E+2
2.44875E+2	1.00004E-4	3.22733E-2	3.22719E+2
2.44765E+2	1.00004E-4	3.22659E-2	3.22645E+2
2.44657E+2	1.00004E-4	3.22585E-2	3.22571E+2
2.44548E+2	1.00004E-4	3.22508E-2	3.22493E+2
2.44438E+2	1.00004E-4	3.22427E-2	3.22413E+2
2.44325E+2	1.00004E-4	3.22354E-2	3.22340E+2
2.44215E+2	1.00004E-4	3.22285E-2	3.22272E+2
2.44107E+2	1.00004E-4	3.22216E-2	3.22202E+2
2.44000E+2	1.00004E-4	3.22141E-2	3.22127E+2
2.43892E+2	1.00004E-4	3.22059E-2	3.22046E+2
2.43782E+2	1.00004E-4	3.21980E-2	3.21966E+2
2.43670E+2	1.00004E-4	3.21905E-2	3.21891E+2
2.43558E+2	1.00004E-4	3.21828E-2	3.21814E+2
2.43447E+2	1.00004E-4	3.21748E-2	3.21734E+2
2.43337E+2	1.00004E-4	3.21669E-2	3.21655E+2
2.43225E+2	1.00004E-4	3.21586E-2	3.21572E+2
2.43113E+2	1.00004E-4	3.21510E-2	3.21496E+2
2.43001E+2	1.00004E-4	3.21437E-2	3.21423E+2
2.42890E+2	1.00004E-4	3.21364E-2	3.21350E+2
2.42780E+2	1.00004E-4	3.21288E-2	3.21274E+2
2.42670E+2	1.00004E-4	3.21211E-2	3.21197E+2
2.42559E+2	1.00004E-4	3.21134E-2	3.21120E+2
2.42448E+2	1.00004E-4	3.21058E-2	3.21043E+2
2.42338E+2	1.00004E-4	3.20987E-2	3.20973E+2
2.42229E+2	1.00004E-4	3.20913E-2	3.20899E+2
2.42121E+2	1.00004E-4	3.20842E-2	3.20828E+2
2.42011E+2	1.00004E-4	3.20770E-2	3.20756E+2
2.41904E+2	1.00004E-4	3.20699E-2	3.20685E+2
2.41799E+2	1.00004E-4	3.20624E-2	3.20610E+2
2.41693E+2	1.00004E-4	3.20547E-2	3.20534E+2
2.41587E+2	1.00004E-4	3.20471E-2	3.20457E+2
2.41479E+2	1.00004E-4	3.20392E-2	3.20377E+2
2.41369E+2	1.00004E-4	3.20316E-2	3.20302E+2
2.41261E+2	1.00004E-4	3.20244E-2	3.20230E+2
2.41153E+2	1.00004E-4	3.20172E-2	3.20157E+2
2.41046E+2	1.00004E-4	3.20100E-2	3.20086E+2
2.40941E+2	1.00004E-4	3.20027E-2	3.20013E+2
2.40835E+2	1.00004E-4	3.19953E-2	3.19939E+2
2.40728E+2	1.00004E-4	3.19877E-2	3.19863E+2
2.40621E+2	1.00004E-4	3.19799E-2	3.19785E+2
2.40513E+2	1.00004E-4	3.19729E-2	3.19715E+2
2.40406E+2	1.00004E-4	3.19660E-2	3.19646E+2
2.40301E+2	1.00004E-4	3.19586E-2	3.19573E+2
2.40197E+2	1.00004E-4	3.19511E-2	3.19498E+2
2.40091E+2	1.00004E-4	3.19432E-2	3.19419E+2
2.39983E+2	1.00004E-4	3.19359E-2	3.19346E+2
2.39875E+2	1.00004E-4	3.19291E-2	3.19277E+2
2.39769E+2	1.00004E-4	3.19219E-2	3.19205E+2
2.39662E+2	1.00004E-4	3.19143E-2	3.19129E+2
2.39557E+2	1.00004E-4	3.19064E-2	3.19050E+2
2.39449E+2	1.00004E-4	3.18986E-2	3.18972E+2
2.39339E+2	1.00004E-4	3.18906E-2	3.18893E+2
2.39231E+2	1.00004E-4	3.18834E-2	3.18820E+2
2.39124E+2	1.00004E-4	3.18765E-2	3.18751E+2
2.39018E+2	1.00004E-4	3.18700E-2	3.18686E+2
2.38913E+2	1.00004E-4	3.18630E-2	3.18616E+2
2.38810E+2	1.00004E-4	3.18556E-2	3.18542E+2
2.38704E+2	1.00004E-4	3.18484E-2	3.18471E+2
2.38599E+2	1.00004E-4	3.18406E-2	3.18392E+2
2.38492E+2	1.00004E-4	3.18329E-2	3.18315E+2
2.38384E+2	1.00004E-4	3.18259E-2	3.18245E+2
2.38278E+2	1.00004E-4	3.18187E-2	3.18173E+2
2.38173E+2	1.00004E-4	3.18114E-2	3.18099E+2
2.38066E+2	1.00004E-4	3.18038E-2	3.18024E+2
2.37959E+2	1.00004E-4	3.17963E-2	3.17950E+2
2.37851E+2	1.00004E-4	3.17883E-2	3.17869E+2
2.37742E+2	1.00004E-4	3.17802E-2	3.17788E+2
2.37634E+2	1.00004E-4	3.17730E-2	3.17717E+2
2.37526E+2	1.00004E-4	3.17658E-2	3.17644E+2
2.37419E+2	1.00004E-4	3.17585E-2	3.17571E+2
2.37312E+2	1.00004E-4	3.17512E-2	3.17498E+2
2.37206E+2	1.00004E-4	3.17443E-2	3.17430E+2
2.37100E+2	1.00004E-4	3.17374E-2	3.17360E+2
2.36994E+2	1.00004E-4	3.17301E-2	3.17287E+2
2.36888E+2	1.00004E-4	3.17227E-2	3.17213E+2
2.36783E+2	1.00004E-4	3.17155E-2	3.17141E+2
2.36679E+2	1.00004E-4	3.17081E-2	3.17067E+2
2.36571E+2	1.00004E-4	3.17003E-2	3.16989E+2
2.36464E+2	1.00004E-4	3.16930E-2	3.16917E+2
2.36359E+2	1.00004E-4	3.16858E-2	3.16845E+2
2.36256E+2	1.00004E-4	3.16783E-2	3.16770E+2
2.36153E+2	1.00004E-4	3.16708E-2	3.16694E+2
2.36047E+2	1.00004E-4	3.16637E-2	3.16623E+2
2.35941E+2	1.00004E-4	3.16571E-2	3.16557E+2
2.35839E+2	1.00004E-4	3.16498E-2	3.16484E+2
2.35737E+2	1.00004E-4	3.16425E-2	3.16411E+2
2.35632E+2	1.00004E-4	3.16353E-2	3.16339E+2
2.35527E+2	1.00004E-4	3.16275E-2	3.16261E+2
2.35423E+2	1.00004E-4	3.16205E-2	3.16191E+2
2.35319E+2	1.00004E-4	3.16133E-2	3.16119E+2
2.35216E+2	1.00004E-4	3.16056E-2	3.16042E+2
2.35111E+2	1.00004E-4	3.15984E-2	3.15970E+2
2.35006E+2	1.00004E-4	3.15911E-2	3.15897E+2
2.34901E+2	1.00004E-4	3.15835E-2	3.15822E+2
2.34797E+2	1.00004E-4	3.15764E-2	3.15751E+2
2.34692E+2	1.00004E-4	3.15693E-2	3.15679E+2
2.34590E+2	1.00004E-4	3.15626E-2	3.15612E+2
2.34487E+2	1.00004E-4	3.15556E-2	3.15543E+2
2.34382E+2	1.00004E-4	3.15482E-2	3.15468E+2
2.34279E+2	1.00004E-4	3.15411E-2	3.15397E+2
2.34175E+2	1.00005E-4	3.15341E-2	3.15326E+2
2.34072E+2	1.00005E-4	3.15265E-2	3.15251E+2
2.33968E+2	1.00004E-4	3.15193E-2	3.15180E+2
2.33865E+2	1.00004E-4	3.15121E-2	3.15107E+2
2.33760E+2	1.00004E-4	3.15048E-2	3.15034E+2
2.33656E+2	1.00004E-4	3.14977E-2	3.14964E+2
2.33553E+2	1.00004E-4	3.14906E-2	3.14892E+2
2.33449E+2	1.00004E-4	3.14835E-2	3.14821E+2
2.33344E+2	1.00004E-4	3.14761E-2	3.14747E+2
2.33239E+2	1.00004E-4	3.14688E-2	3.14674E+2
2.33135E+2	1.00004E-4	3.14616E-2	3.14602E+2
2.33030E+2	1.00004E-4	3.14546E-2	3.14533E+2
2.32927E+2	1.00004E-4	3.14475E-2	3.14461E+2
2.32823E+2	1.00004E-4	3.14402E-2	3.14388E+2
2.32719E+2	1.00004E-4	3.14329E-2	3.14316E+2
2.32614E+2	1.00004E-4	3.14256E-2	3.14243E+2
2.32510E+2	1.00004E-4	3.14180E-2	3.14166E+2
2.32406E+2	1.00004E-4	3.14106E-2	3.14092E+2
2.32302E+2	1.00004E-4	3.14035E-2	3.14021E+2
2.32198E+2	1.00004E-4	3.13962E-2	3.13949E+2
2.32092E+2	1.00004E-4	3.13888E-2	3.13875E+2
2.31986E+2	1.00004E-4	3.13813E-2	3.13800E+2
2.31881E+2	1.00004E-4	3.13744E-2	3.13730E+2
2.31778E+2	1.00004E-4	3.13671E-2	3.13657E+2
2.31676E+2	1.00004E-4	3.13598E-2	3.13584E+2
2.31572E+2	1.00004E-4	3.13526E-2	3.13512E+2
2.31468E+2	1.00004E-4	3.13455E-2	3.13441E+2
2.31365E+2	1.00004E-4	3.13388E-2	3.13374E+2
2.31263E+2	1.00005E-4	3.13316E-2	3.13302E+2
2.31162E+2	1.00005E-4	3.13241E-2	3.13227E+2
2.31060E+2	1.00004E-4	3.13172E-2	3.13158E+2
2.30959E+2	1.00004E-4	3.13105E-2	3.13091E+2
2.30857E+2	1.00004E-4	3.13031E-2	3.13017E+2
2.30755E+2	1.00004E-4	3.12956E-2	3.12942E+2
2.30653E+2	1.00004E-4	3.12884E-2	3.12871E+2
2.30551E+2	1.00004E-4	3.12814E-2	3.12800E+2
2.30448E+2	1.00004E-4	3.12742E-2	3.12728E+2
2.30346E+2	1.00004E-4	3.12675E-2	3.12661E+2
2.30246E+2	1.00004E-4	3.12609E-2	3.12595E+2
2.30147E+2	1.00004E-4	3.12536E-2	3.12522E+2
2.30045E+2	1.00004E-4	3.12460E-2	3.12447E+2
2.29942E+2	1.00004E-4	3.12390E-2	3.12376E+2
2.29839E+2	1.00004E-4	3.12314E-2	3.12301E+2
2.29739E+2	1.00004E-4	3.12242E-2	3.12228E+2
2.29637E+2	1.00004E-4	3.12172E-2	3.12159E+2
2.29535E+2	1.00004E-4	3.12101E-2	3.12087E+2
2.29433E+2	1.00004E-4	3.12031E-2	3.12017E+2
2.29331E+2	1.00004E-4	3.11959E-2	3.11945E+2
2.29228E+2	1.00005E-4	3.11880E-2	3.11866E+2
2.29122E+2	1.00005E-4	3.11803E-2	3.11789E+2
2.29019E+2	1.00005E-4	3.11734E-2	3.11720E+2
2.28917E+2	1.00005E-4	3.11662E-2	3.11648E+2
2.28814E+2	1.00005E-4	3.11588E-2	3.11574E+2
2.28712E+2	1.00004E-4	3.11520E-2	3.11506E+2
2.28610E+2	1.00004E-4	3.11449E-2	3.11435E+2
2.28508E+2	1.00004E-4	3.11376E-2	3.11362E+2
2.28406E+2	1.00004E-4	3.11305E-2	3.11291E+2
2.28302E+2	1.00004E-4	3.11229E-2	3.11215E+2
2.28200E+2	1.00004E-4	3.11160E-2	3.11146E+2
2.28098E+2	1.00004E-4	3.11094E-2	3.11080E+2
2.27997E+2	1.00005E-4	3.11023E-2	3.11009E+2
2.27896E+2	1.00004E-4	3.10955E-2	3.10941E+2
2.27794E+2	1.00004E-4	3.10885E-2	3.10872E+2
2.27693E+2	1.00004E-4	3.10815E-2	3.10801E+2
2.27591E+2	1.00005E-4	3.10746E-2	3.10732E+2
2.27491E+2	1.00004E-4	3.10674E-2	3.10661E+2
2.27388E+2	1.00004E-4	3.10601E-2	3.10587E+2
2.27286E+2	1.00004E-4	3.10527E-2	3.10514E+2
2.27184E+2	1.00004E-4	3.10457E-2	3.10443E+2
2.27081E+2	1.00004E-4	3.10383E-2	3.10369E+2
2.26978E+2	1.00004E-4	3.10302E-2	3.10289E+2
2.26873E+2	1.00004E-4	3.10234E-2	3.10220E+2
2.26770E+2	1.00004E-4	3.10168E-2	3.10154E+2
2.26669E+2	1.00004E-4	3.10098E-2	3.10085E+2
2.26568E+2	1.00004E-4	3.10027E-2	3.10013E+2
2.26467E+2	1.00005E-4	3.09959E-2	3.09944E+2
2.26366E+2	1.00005E-4	3.09889E-2	3.09875E+2
2.26267E+2	1.00004E-4	3.09815E-2	3.09801E+2
2.26167E+2	1.00005E-4	3.09740E-2	3.09726E+2
2.26066E+2	1.00004E-4	3.09667E-2	3.09654E+2
2.25966E+2	1.00004E-4	3.09600E-2	3.09587E+2
2.25867E+2	1.00004E-4	3.09534E-2	3.09520E+2
2.25767E+2	1.00004E-4	3.09465E-2	3.09452E+2
2.25667E+2	1.00004E-4	3.09393E-2	3.09379E+2
2.25567E+2	1.00004E-4	3.09324E-2	3.09310E+2
2.25467E+2	1.00005E-4	3.09254E-2	3.09240E+2
2.25367E+2	1.00005E-4	3.09175E-2	3.09161E+2
2.25266E+2	1.00004E-4	3.09093E-2	3.09079E+2
2.25164E+2	1.00004E-4	3.09020E-2	3.09006E+2
2.25061E+2	1.00005E-4	3.08955E-2	3.08941E+2
2.24960E+2	1.00004E-4	3.08891E-2	3.08878E+2
2.24861E+2	1.00004E-4	3.08821E-2	3.08808E+2
2.24762E+2	1.00004E-4	3.08743E-2	3.08729E+2
2.24660E+2	1.00004E-4	3.08668E-2	3.08654E+2
2.24558E+2	1.00004E-4	3.08592E-2	3.08578E+2
2.24456E+2	1.00004E-4	3.08515E-2	3.08501E+2
2.24353E+2	1.00004E-4	3.08445E-2	3.08431E+2
2.24252E+2	1.00004E-4	3.08374E-2	3.08361E+2
2.24150E+2	1.00004E-4	3.08303E-2	3.08290E+2
2.24048E+2	1.00004E-4	3.08232E-2	3.08219E+2
2.23948E+2	1.00004E-4	3.08158E-2	3.08145E+2
2.23848E+2	1.00004E-4	3.08084E-2	3.08071E+2
2.23745E+2	1.00004E-4	3.08011E-2	3.07998E+2
2.23642E+2	1.00004E-4	3.07933E-2	3.07919E+2
2.23540E+2	1.00004E-4	3.07861E-2	3.07847E+2
2.23437E+2	1.00004E-4	3.07794E-2	3.07780E+2
2.23334E+2	1.00005E-4	3.07724E-2	3.07710E+2
2.23234E+2	1.00005E-4	3.07651E-2	3.07637E+2
2.23134E+2	1.00005E-4	3.07573E-2	3.07559E+2
2.23031E+2	1.00005E-4	3.07500E-2	3.07486E+2
2.22927E+2	1.00004E-4	3.07427E-2	3.07413E+2
2.22825E+2	1.00005E-4	3.07352E-2	3.07338E+2
2.22722E+2	1.00004E-4	3.07282E-2	3.07269E+2
2.22620E+2	1.00004E-4	3.07211E-2	3.07197E+2
2.22519E+2	1.00004E-4	3.07137E-2	3.07124E+2
2.22417E+2	1.00004E-4	3.07070E-2	3.07057E+2
2.22315E+2	1.00004E-4	3.07002E-2	3.06988E+2
2.22213E+2	1.00004E-4	3.06931E-2	3.06918E+2
2.22113E+2	1.00004E-4	3.06863E-2	3.06850E+2
2.22013E+2	1.00004E-4	3.06794E-2	3.06780E+2
2.21912E+2	1.00004E-4	3.06722E-2	3.06708E+2
2.21811E+2	1.00004E-4	3.06646E-2	3.06633E+2
2.21708E+2	1.00004E-4	3.06574E-2	3.06560E+2
2.21606E+2	1.00004E-4	3.06508E-2	3.06495E+2
2.21506E+2	1.00004E-4	3.06440E-2	3.06427E+2
2.21407E+2	1.00004E-4	3.06369E-2	3.06356E+2
2.21309E+2	1.00004E-4	3.06301E-2	3.06288E+2
2.21209E+2	1.00004E-4	3.06230E-2	3.06216E+2
2.21110E+2	1.00004E-4	3.06155E-2	3.06142E+2
2.21011E+2	1.00004E-4	3.06081E-2	3.06068E+2
2.20911E+2	1.00004E-4	3.06005E-2	3.05992E+2
2.20810E+2	1.00004E-4	3.05936E-2	3.05923E+2
2.20710E+2	1.00004E-4	3.05867E-2	3.05853E+2
2.20610E+2	1.00004E-4	3.05792E-2	3.05779E+2
2.20510E+2	1.00004E-4	3.05719E-2	3.05706E+2
2.20410E+2	1.00004E-4	3.05652E-2	3.05638E+2
2.20310E+2	1.00004E-4	3.05581E-2	3.05568E+2
2.20210E+2	1.00004E-4	3.05510E-2	3.05496E+2
2.20111E+2	1.00004E-4	3.05439E-2	3.05425E+2
2.20013E+2	1.00004E-4	3.05365E-2	3.05352E+2
2.19913E+2	1.00004E-4	3.05296E-2	3.05283E+2
2.19812E+2	1.00004E-4	3.05227E-2	3.05214E+2
2.19713E+2	1.00004E-4	3.05156E-2	3.05143E+2
2.19614E+2	1.00004E-4	3.05086E-2	3.05072E+2
2.19515E+2	1.00004E-4	3.05016E-2	3.05002E+2
2.19416E+2	1.00004E-4	3.04936E-2	3.04923E+2
2.19314E+2	1.00004E-4	3.04854E-2	3.04841E+2
2.19210E+2	1.00004E-4	3.04784E-2	3.04771E+2
2.19108E+2	1.00004E-4	3.04713E-2	3.04700E+2
2.19006E+2	1.00004E-4	3.04642E-2	3.04629E+2
2.18905E+2	1.00004E-4	3.04573E-2	3.04560E+2
2.18806E+2	1.00004E-4	3.04501E-2	3.04487E+2
2.18705E+2	1.00004E-4	3.04429E-2	3.04416E+2
2.18604E+2	1.00004E-4	3.04360E-2	3.04346E+2
2.18504E+2	1.00004E-4	3.04289E-2	3.04275E+2
2.18405E+2	1.00004E-4	3.04217E-2	3.04204E+2
2.18304E+2	1.00004E-4	3.04144E-2	3.04130E+2
2.18204E+2	1.00004E-4	3.04071E-2	3.04058E+2
2.18104E+2	1.00004E-4	3.03999E-2	3.03986E+2
2.18002E+2	1.00004E-4	3.03925E-2	3.03911E+2
2.17900E+2	1.00004E-4	3.03850E-2	3.03837E+2
2.17799E+2	1.00004E-4	3.03779E-2	3.03766E+2
2.17698E+2	1.00004E-4	3.03711E-2	3.03698E+2
2.17597E+2	1.00004E-4	3.03642E-2	3.03629E+2
2.17496E+2	1.00004E-4	3.03565E-2	3.03552E+2
2.17394E+2	1.00004E-4	3.03487E-2	3.03474E+2
2.17291E+2	1.00004E-4	3.03416E-2	3.03403E+2
2.17189E+2	1.00004E-4	3.03344E-2	3.03331E+2
2.17087E+2	1.00004E-4	3.03272E-2	3.03259E+2
2.16986E+2	1.00005E-4	3.03199E-2	3.03186E+2
2.16885E+2	1.00004E-4	3.03127E-2	3.03114E+2
2.16782E+2	1.00004E-4	3.03056E-2	3.03042E+2
2.16681E+2	1.00004E-4	3.02990E-2	3.02976E+2
2.16580E+2	1.00004E-4	3.02919E-2	3.02906E+2
2.16480E+2	1.00004E-4	3.02844E-2	3.02831E+2
2.16380E+2	1.00004E-4	3.02772E-2	3.02758E+2
2.16282E+2	1.00004E-4	3.02698E-2	3.02684E+2
2.16182E+2	1.00004E-4	3.02624E-2	3.02611E+2
2.16082E+2	1.00004E-4	3.02552E-2	3.02538E+2
2.15982E+2	1.00004E-4	3.02477E-2	3.02464E+2
2.15882E+2	1.00004E-4	3.02407E-2	3.02395E+2
2.15783E+2	1.00004E-4	3.02337E-2	3.02324E+2
2.15684E+2	1.00004E-4	3.02270E-2	3.02257E+2
2.15585E+2	1.00004E-4	3.02198E-2	3.02185E+2
2.15486E+2	1.00004E-4	3.02126E-2	3.02112E+2
2.15387E+2	1.00004E-4	3.02057E-2	3.02044E+2
2.15288E+2	1.00004E-4	3.01984E-2	3.01971E+2
2.15189E+2	1.00004E-4	3.01911E-2	3.01898E+2
2.15089E+2	1.00004E-4	3.01841E-2	3.01828E+2
2.14990E+2	1.00004E-4	3.01768E-2	3.01755E+2
2.14889E+2	1.00004E-4	3.01692E-2	3.01679E+2
2.14788E+2	1.00004E-4	3.01624E-2	3.01611E+2
2.14688E+2	1.00004E-4	3.01556E-2	3.01543E+2
2.14589E+2	1.00004E-4	3.01487E-2	3.01474E+2
2.14491E+2	1.00004E-4	3.01414E-2	3.01400E+2
2.14389E+2	1.00005E-4	3.01341E-2	3.01327E+2
2.14290E+2	1.00004E-4	3.01273E-2	3.01259E+2
2.14191E+2	1.00004E-4	3.01203E-2	3.01190E+2
2.14093E+2	1.00004E-4	3.01133E-2	3.01120E+2
2.13994E+2	1.00004E-4	3.01063E-2	3.01050E+2
2.13894E+2	1.00004E-4	3.00992E-2	3.00978E+2
2.13796E+2	1.00005E-4	3.00920E-2	3.00906E+2
2.13696E+2	1.00004E-4	3.00846E-2	3.00833E+2
2.13596E+2	1.00004E-4	3.00779E-2	3.00766E+2
2.13497E+2	1.00004E-4	3.00711E-2	3.00698E+2
2.13397E+2	1.00004E-4	3.00637E-2	3.00624E+2
2.13296E+2	1.00004E-4	3.00564E-2	3.00551E+2
2.13197E+2	1.00004E-4	3.00496E-2	3.00483E+2
2.13097E+2	1.00004E-4	3.00428E-2	3.00414E+2
2.12998E+2	1.00004E-4	3.00358E-2	3.00345E+2
2.12900E+2	1.00004E-4	3.00288E-2	3.00275E+2
2.12802E+2	1.00004E-4	3.00218E-2	3.00205E+2
2.12701E+2	1.00004E-4	3.00144E-2	3.00131E+2
2.12600E+2	1.00004E-4	3.00065E-2	3.00053E+2
2.12500E+2	1.00004E-4	2.99995E-2	2.99982E+2
2.12399E+2	1.00004E-4	2.99922E-2	2.99909E+2
2.12298E+2	1.00004E-4	2.99850E-2	2.99837E+2
2.12198E+2	1.00004E-4	2.99783E-2	2.99770E+2
2.12099E+2	1.00004E-4	2.99710E-2	2.99696E+2
2.11999E+2	1.00004E-4	2.99636E-2	2.99623E+2
2.11898E+2	1.00004E-4	2.99568E-2	2.99555E+2
2.11799E+2	1.00004E-4	2.99504E-2	2.99491E+2
2.11701E+2	1.00004E-4	2.99437E-2	2.99424E+2
2.11602E+2	1.00004E-4	2.99368E-2	2.99355E+2
2.11503E+2	1.00004E-4	2.99297E-2	2.99284E+2
2.11405E+2	1.00005E-4	2.99226E-2	2.99213E+2
2.11308E+2	1.00004E-4	2.99157E-2	2.99144E+2
2.11211E+2	1.00004E-4	2.99090E-2	2.99077E+2
2.11115E+2	1.00004E-4	2.99016E-2	2.99003E+2
2.11017E+2	1.00005E-4	2.98941E-2	2.98928E+2
2.10919E+2	1.00004E-4	2.98874E-2	2.98860E+2
2.10821E+2	1.00004E-4	2.98807E-2	2.98793E+2
2.10723E+2	1.00004E-4	2.98737E-2	2.98723E+2
2.10627E+2	1.00005E-4	2.98661E-2	2.98647E+2
2.10529E+2	1.00005E-4	2.98588E-2	2.98574E+2
2.10431E+2	1.00004E-4	2.98519E-2	2.98506E+2
2.10333E+2	1.00004E-4	2.98446E-2	2.98433E+2
2.10234E+2	1.00004E-4	2.98375E-2	2.98362E+2
2.10137E+2	1.00004E-4	2.98309E-2	2.98296E+2
2.10040E+2	1.00004E-4	2.98240E-2	2.98227E+2
2.09943E+2	1.00004E-4	2.98171E-2	2.98158E+2
2.09845E+2	1.00004E-4	2.98102E-2	2.98089E+2
2.09749E+2	1.00004E-4	2.98036E-2	2.98024E+2
2.09653E+2	1.00004E-4	2.97971E-2	2.97958E+2
2.09557E+2	1.00004E-4	2.97902E-2	2.97888E+2
2.09461E+2	1.00005E-4	2.97830E-2	2.97816E+2
2.09364E+2	1.00004E-4	2.97761E-2	2.97748E+2
2.09265E+2	1.00004E-4	2.97692E-2	2.97679E+2
2.09168E+2	1.00004E-4	2.97620E-2	2.97607E+2
2.09071E+2	1.00004E-4	2.97554E-2	2.97540E+2
2.08973E+2	1.00004E-4	2.97483E-2	2.97470E+2
2.08877E+2	1.00004E-4	2.97411E-2	2.97398E+2
2.08779E+2	1.00004E-4	2.97341E-2	2.97328E+2
2.08682E+2	1.00004E-4	2.97271E-2	2.97259E+2
2.08585E+2	1.00004E-4	2.97202E-2	2.97189E+2
2.08488E+2	1.00004E-4	2.97132E-2	2.97118E+2
2.08390E+2	1.00004E-4	2.97064E-2	2.97051E+2
2.08292E+2	1.00004E-4	2.96995E-2	2.96982E+2
2.08195E+2	1.00005E-4	2.96924E-2	2.96910E+2
2.08097E+2	1.00004E-4	2.96847E-2	2.96834E+2
2.07999E+2	1.00004E-4	2.96772E-2	2.96758E+2
2.07899E+2	1.00004E-4	2.96706E-2	2.96693E+2
2.07802E+2	1.00004E-4	2.96641E-2	2.96627E+2
2.07705E+2	1.00005E-4	2.96574E-2	2.96561E+2
2.07610E+2	1.00004E-4	2.96507E-2	2.96494E+2
2.07514E+2	1.00004E-4	2.96436E-2	2.96424E+2
